1.01.00;Polygon;-789519.6600000001,-998689.8500000015|-789501.4400000013,-998518.7100000009|-789405.8599999994,-998567.5799999982|-789414.0700000003,-998653.8399999999|-789519.6600000001,-998689.8500000015|*&
1.01.00;Polygon;-789692.8099999987,-998864.870000001|-789539.1900000013,-999112.8099999987|-789449.5,-999418.620000001|-789508.6900000013,-999509.6900000013|-789562.620000001,-999622.5|-789599.1900000013,-999688.1900000013|-789640.7600000016,-999615.4699999988|-789819.8099999987,-999777.370000001|-790004.0399999991,-999490.2600000016|-790138.25,-999503.1700000018|-790221.5100000016,-999469.5899999999|-790115.1799999997,-999204.4400000013|-790295.0199999996,-998967.5|-790682.25,-998829.6700000018|-790486.6600000001,-998687.8999999985|-790922.0799999982,-998493.7199999988|-791015.6700000018,-998410.9299999997|-791136.629999999,-998186.0399999991|-791115.8099999987,-998080.6900000013|-791000.0199999996,-997958.1499999985|-791017.2600000016,-997880.8500000015|-790954.2300000004,-997612.9800000004|-790809.3099999987,-997812|-790847.370000001,-997929.120000001|-790942.5,-998000|-790975.8099999987,-998134.3099999987|-790870.870000001,-998441.5|-790739.370000001,-998543.120000001|-790503.620000001,-998532.120000001|-790382,-998566.1900000013|-790291.1900000013,-998660.6900000013|-790108.620000001,-998998.370000001|-790004.0399999991,-999079.8900000006|-789893.6900000013,-999026.620000001|-789861.6900000013,-998911.1900000013|-789692.8099999987,-998864.870000001|*&
1.01.00;Polygon;-786994.6499999985,-997592.4400000013|-786968.1999999993,-997614.3999999985|-786963.2100000009,-997643.8500000015|-786968.6999999993,-997778.6000000015|-787118.9299999997,-997708.2300000004|-787142.3900000006,-997826.0199999996|-786964.6999999993,-997955.7899999991|-786900.3200000003,-997936.3200000003|-786824.6999999993,-997602.9200000018|-786743.8500000015,-997843.4899999984|-786798.5,-998067.5899999999|-786494.2899999991,-998196.3599999994|-786298.3900000006,-998328.120000001|-786273.4800000004,-998365.370000001|-786257.1700000018,-998421.3599999994|-786340.0300000012,-998554.7199999988|-786636.75,-998680|-786758.0199999996,-998798.2800000012|-786888.5500000007,-998889.620000001|-787045.2699999996,-998832.2300000004|-787097.9299999997,-998705.9499999993|-787094.9299999997,-998644.5599999987|-787268.620000001,-998621.6000000015|-787319.0300000012,-998490.8299999982|-787230.6900000013,-998404.9899999984|-787106.4100000001,-998369.5500000007|-786952.9400000013,-998199.3599999994|-787069.2300000004,-998166.9100000001|-787114.1499999985,-998000|-787295.5599999987,-997937.870000001|-787315.5300000012,-997917.8999999985|-787358.1999999993,-997800.6000000015|-787312.0799999982,-997598.4299999997|-787164.1000000015,-997553.0100000016|-786994.6499999985,-997592.4400000013|*&
1.01.00;Polygon;-788855.4899999984,-997142.7800000012|-788784.3399999999,-997189.0100000016|-788817.9899999984,-997324.25|-788913.8000000007,-997230.1099999994|-788890.75,-997139.3399999999|-788855.4899999984,-997142.7800000012|*&
1.01.00;Polygon;-786197.8999999985,-997135.9200000018|-786379.5700000003,-997187.8299999982|-786444.9600000009,-997062.0500000007|-786367.1000000015,-997117.9499999993|-786197.8999999985,-997135.9200000018|*&
1.01.00;Polygon;-787501.0300000012,-997003.7699999996|-787407.120000001,-997033.4800000004|-787323.7600000016,-997143.7800000012|-787411.1099999994,-997212.6600000001|-787500,-997214.1600000001|-787548.3599999994,-997427.2800000012|-787500,-997478.1900000013|-787561.0899999999,-997588.4899999984|-787739.6799999997,-997704.3099999987|-787742.6799999997,-997643.1600000001|-787747.870000001,-997359.8099999987|-787887.8299999982,-997185.8399999999|-787883.7699999996,-997185.7100000009|-787779.4499999993,-997268.0599999987|-787600.2699999996,-997331.4499999993|-787607.5100000016,-997110.8399999999|-787649.9299999997,-997022|-787750,-996992.0500000007|-787712.4299999997,-996937.8099999987|-787501.0300000012,-997003.7699999996|*&
1.01.00;Polygon;-788005.9200000018,-997139.2699999996|-788110.5700000003,-997135.3500000015|-788269.1099999994,-997043.4600000009|-788322.7300000004,-996962.6099999994|-788184.9800000004,-996833.8399999999|-788045.9800000004,-996961.6099999994|-788005.9200000018,-997139.2699999996|*&
1.01.00;Polygon;-788968.879999999,-996805.0500000007|-788947.9499999993,-996812.3399999999|-788858.3500000015,-996843.5700000003|-788901.0300000012,-997035.9499999993|-788929.0700000003,-997121.6000000015|-789026.1999999993,-997354.3900000006|-789097.5700000003,-997401.5599999987|-789131.6700000018,-997651.9699999988|-789124.1900000013,-997800.75|-789355,-998436.7800000012|-789471.1400000006,-998353.0799999982|-789422.6799999997,-998100.5599999987|-789499.75,-998073.7199999988|-789567.25,-997849.3299999982|-789602.4800000004,-997675.4699999988|-789747.5599999987,-997565.0799999982|-789696.5,-997444.2300000004|-789594.9800000004,-997134.3500000015|-789544.3299999982,-997076.8500000015|-789358.3000000007,-997161.4499999993|-789519.0599999987,-997281.0100000016|-789570.8999999985,-997377.5300000012|-789405.6999999993,-997386.1600000001|-789247.0899999999,-997223.8299999982|-789119.2699999996,-997294.379999999|-788996.4299999997,-996850.6999999993|-788968.879999999,-996805.0500000007|*&
1.01.00;Polygon;-789339.0300000012,-996990.3900000006|-789370.8000000007,-996929.9200000018|-789331,-996747.8599999994|-789121.2199999988,-996856.2399999984|-789180.5799999982,-997006.379999999|-789339.0300000012,-996990.3900000006|*&
1.01.00;Polygon;-785998.25,-996915.8099999987|-786137.2600000016,-996914.3099999987|-786243.5700000003,-996830.9600000009|-786182.9200000018,-996642.8000000007|-785992.0199999996,-996753.6000000015|-785998.25,-996915.8099999987|*&
