2.05.01;Polygon;-749660.0500000007,-1056284.7600000016|-749625.129999999,-1056291.8999999985|-749582.6099999994,-1056433.6700000018|-749617.1099999994,-1056632.6700000018|-749714.3599999994,-1056713.1700000018|-749933.3599999994,-1056776.9200000018|-750069.0799999982,-1056608.7800000012|-749652.4499999993,-1056543.3999999985|-749703.7699999996,-1056333.2199999988|-749742.3500000015,-1056266.1000000015|-749660.0500000007,-1056284.7600000016|*&
2.13.00;Polygon;-751325.129999999,-1056765.5599999987|-751295.129999999,-1056715.879999999|-751284.5599999987,-1056773.3099999987|-751325.129999999,-1056765.5599999987|*&
2.13.00;Polygon;-750210.5500000007,-1056424.5899999999|-750536.370000001,-1056502.0899999999|-750860.5,-1056685.9699999988|-751043.5399999991,-1056870.2800000012|-751315.5399999991,-1056611.8299999982|-751140.5599999987,-1056588.5199999996|-750924.4800000004,-1056519.460000001|-750417.7300000004,-1056283.879999999|-750158.0100000016,-1056270.75|-750036.3999999985,-1056302.1000000015|-750087.6700000018,-1056353.370000001|-750210.5500000007,-1056424.5899999999|*&
2.19.11;Polygon;-749157.0799999982,-1052283.2399999984|-749223.120000001,-1052599.8099999987|-749300.9800000004,-1052767.4800000004|-749392.4200000018,-1052701.9400000013|-749414.5199999996,-1052600.6000000015|-749336.1999999993,-1052478.4699999988|-749255.7199999988,-1052317.5|-749157.0799999982,-1052283.2399999984|*&
2.19.14;Polygon;-749414.5199999996,-1052600.6000000015|-749425.6499999985,-1052505.1499999985|-749336.1999999993,-1052478.4699999988|-749414.5199999996,-1052600.6000000015|*&
2.21.10;Polygon;-749703.7699999996,-1056333.2199999988|-749800.6999999993,-1056304.289999999|-749809.0100000016,-1056254.75|-749802.25,-1056254.5700000003|-749742.3500000015,-1056266.1000000015|-749703.7699999996,-1056333.2199999988|*&
2.21.53;Polygon;-749800.6999999993,-1056304.289999999|-749941.7800000012,-1056318.6400000006|-750079.5500000007,-1056381.960000001|-750087.6700000018,-1056353.370000001|-750036.3999999985,-1056302.1000000015|-749809.0100000016,-1056254.75|-749800.6999999993,-1056304.289999999|*&
2.22.10;Polygon;-749703.7699999996,-1056333.2199999988|-749652.4499999993,-1056543.3999999985|-750069.0799999982,-1056608.7800000012|-750079.5500000007,-1056381.960000001|-749941.7800000012,-1056318.6400000006|-749800.6999999993,-1056304.289999999|-749703.7699999996,-1056333.2199999988|*&
2.22.12;Polygon;-750000,-1055128.25|-750053.3500000015,-1055378.4299999997|-750106.4899999984,-1055478.7199999988|-750258.8599999994,-1055575.9899999984|-750405.8399999999,-1055600.8000000007|-750552.8900000006,-1055450.8900000006|-750418.1600000001,-1055480.9699999988|-750112.25,-1055236.5|-749995.0700000003,-1055092.9800000004|-750000,-1055128.25|*&
2.22.12;Polygon;-749641.2199999988,-1054927.620000001|-749267,-1054943.4400000013|-748974.0399999991,-1054807.370000001|-749084.75,-1054987.4400000013|-749259,-1055079.4400000013|-749387,-1055063.4400000013|-749641.2199999988,-1054927.620000001|*&
2.22.13;Polygon;-750210.5500000007,-1056424.5899999999|-750156.3099999987,-1056472|-750265.620000001,-1056727.9200000018|-750320.2800000012,-1056935.960000001|-750395.6999999993,-1057365.5899999999|-750480.8599999994,-1057454.9899999984|-750692.0799999982,-1057511.620000001|-750700.5399999991,-1057406.0700000003|-750822.5300000012,-1057401.3500000015|-750952.4400000013,-1056983.8299999982|-751043.5399999991,-1056870.2800000012|-750860.5,-1056685.9699999988|-750536.370000001,-1056502.0899999999|-750210.5500000007,-1056424.5899999999|*&
2.26.04;Polygon;-750018.3999999985,-1054618.9699999988|-750005.620000001,-1054641.3500000015|-750000,-1054651.1900000013|-749846.2800000012,-1054666.870000001|-749844.629999999,-1054666.8900000006|-749829.8000000007,-1054664.3099999987|-749798.1999999993,-1054691.3500000015|-749879.0599999987,-1054753.6999999993|-750094.0300000012,-1054682.3000000007|-750386.1700000018,-1054696.5500000007|-750663.1400000006,-1054789.4899999984|-750895.8399999999,-1054968.1799999997|-750926.1700000018,-1054962.3999999985|-750839.3099999987,-1054853.4699999988|-750685.0899999999,-1054763.6499999985|-750228.3399999999,-1054614.5100000016|-750018.3999999985,-1054618.9699999988|*&
2.26.54;Polygon;-749762.4699999988,-1052718.0199999996|-749694.3099999987,-1052760.9299999997|-749792.3900000006,-1052810.629999999|-749812.6400000006,-1052889.379999999|-749883.6099999994,-1052883|-749762.4699999988,-1052718.0199999996|*&
2.37.16;Polygon;-749362.0700000003,-1052431.5500000007|-749467.1400000006,-1052463.879999999|-749592.8900000006,-1052408.129999999|-749483.6400000006,-1052238.629999999|-749254.3000000007,-1052159.8399999999|-749249.6700000018,-1052157.7399999984|-749236.9899999984,-1052197.1099999994|-749362.0700000003,-1052431.5500000007|*&
2.40.68;Polygon;-750000,-1054642.7300000004|-750005.620000001,-1054641.3500000015|-750018.3999999985,-1054618.9699999988|-750000,-1054569.6600000001|-750000,-1054642.7300000004|*&
2.40.68;Polygon;-749611.6799999997,-1054561.8599999994|-749636.9800000004,-1054525.2199999988|-749844.629999999,-1054666.8900000006|-749846.2800000012,-1054666.870000001|-749927.5,-1054642.4400000013|-749924.75,-1054517.4400000013|-750000,-1054306.9299999997|-750000,-1054273.7199999988|-749985.120000001,-1054271.4400000013|-750000,-1054238.6600000001|-750000,-1054203.9400000013|-749770.5,-1054093.1900000013|-749581,-1054055.6900000013|-749496.6400000006,-1053958.379999999|-749084.3500000015,-1053659.8000000007|-749125.1999999993,-1053768.4100000001|-749113.9699999988,-1053961.1000000015|-749330.5,-1054159.4400000013|-749556.25,-1054506.6900000013|-749611.6799999997,-1054561.8599999994|*&
2.40.89;Polygon;-749562.3900000006,-1052717.0500000007|-749593.8999999985,-1052703.120000001|-749584.6400000006,-1052665.879999999|-749593.8399999999,-1052618.5500000007|-749541.3900000006,-1052645.129999999|-749567.4899999984,-1052662.1499999985|-749562.3900000006,-1052717.0500000007|*&
2.41.77;Polygon;-749127.4100000001,-1052325.1099999994|-749157.0799999982,-1052283.2399999984|-749142.6400000006,-1052211.0199999996|-749039.9400000013,-1052248.2800000012|-749127.4100000001,-1052325.1099999994|*&
2.41.89;Polygon;-749425.6499999985,-1052505.1499999985|-749362.0700000003,-1052431.5500000007|-749236.9899999984,-1052197.1099999994|-749255.7199999988,-1052317.5|-749336.1999999993,-1052478.4699999988|-749425.6499999985,-1052505.1499999985|*&
