3.01.00;Polygon;-681096.9499999993,-1019939.6900000013|-680941.3599999994,-1020000|-680932.5599999987,-1020036.6000000015|-680892.9400000013,-1020091.0300000012|-680776.5899999999,-1020173|-680900.9400000013,-1020314.1999999993|-680878.3900000006,-1020549.3399999999|-680885.7600000016,-1020564.4600000009|-681009.3500000015,-1020523.1499999985|-681185.7100000009,-1020353.6900000013|-681264.6900000013,-1020397.3399999999|-681213.1900000013,-1020545.6499999985|-681491.2100000009,-1020540.3999999985|-681673.5300000012,-1020340.5199999996|-681669.75,-1020218.6900000013|-681659.8299999982,-1020073.5|-681545.129999999,-1020043.0899999999|-681410.7300000004,-1019961.9299999997|-681232.5599999987,-1019940.0399999991|-681271.6900000013,-1019856.8500000015|-681481.8000000007,-1019913.0899999999|-681424.2600000016,-1019854.8299999982|-681247.2899999991,-1019796.0799999982|-681298.5500000007,-1019693.2199999988|-681115.0300000012,-1019787.6400000006|-681096.9499999993,-1019939.6900000013|*-681537.25,-1020251.3599999994|-681422.9400000013,-1020215.4499999993|-681531.7699999996,-1020118.6499999985|-681537.25,-1020251.3599999994|*-680970.5700000003,-1020248.1999999993|-680950.8200000003,-1020172.8500000015|-681023.5799999982,-1020158.3000000007|-681049.5599999987,-1020235.2100000009|-680970.5700000003,-1020248.1999999993|*&
3.01.00;Polygon;-673393.8999999985,-1016156.879999999|-673410.0100000016,-1016140.7699999996|-673393.2800000012,-1016071.9899999984|-673407.4299999997,-1016015.2699999996|-673396,-1015964.0199999996|-673301.8999999985,-1015850.0899999999|-673272.2199999988,-1015957.370000001|-673380.0500000007,-1016083.620000001|-673393.8999999985,-1016156.879999999|*&
3.01.00;Polygon;-699402,-1009457|-699676.5,-1009491.5|-699885,-1009440.5|-699694,-1009395.5|-699581,-1009321|-699402,-1009457|*&
3.01.00;Polygon;-690270,-1007843.5|-690427.5,-1007912.5|-690635,-1007973|-690698.5,-1007942.5|-690792.5,-1007868.5|-690857.5,-1007688.5|-690956.5,-1007550.5|-690554.5,-1007587|-690216,-1007715|-690270,-1007843.5|*&
3.02.00;Polygon;-685123.4200000018,-1019394.0100000016|-685238.5100000016,-1019423.5399999991|-685342.8000000007,-1019394.2600000016|-685400.1400000006,-1019378.2399999984|-685191.6600000001,-1019324.5300000012|-685123.4200000018,-1019394.0100000016|*&
3.02.00;Polygon;-671121.7899999991,-1017524.5700000003|-671260.0500000007,-1017596.879999999|-671280.8900000006,-1017686.6400000006|-671183.4800000004,-1017853.3999999985|-671008.2100000009,-1017910.4100000001|-670851.2399999984,-1018077.5899999999|-670808.6900000013,-1018278.8099999987|-671029.9100000001,-1018246.4800000004|-671244.7300000004,-1017959.7600000016|-671292.8099999987,-1017791.2899999991|-671375.7600000016,-1017673.879999999|-671482.5399999991,-1017616.0300000012|-671517.8399999999,-1017515.629999999|-671436.1700000018,-1017313.9899999984|-671295.7800000012,-1017329.7300000004|-671121.7899999991,-1017524.5700000003|*&
3.02.00;Polygon;-674929.9899999984,-1016084.2600000016|-674954.629999999,-1016275.3200000003|-674774.1799999997,-1016464.4899999984|-674816.0700000003,-1016506.9499999993|-674999.1700000018,-1016367.0599999987|-675144.7399999984,-1016327.6400000006|-675345.6600000001,-1016188.5100000016|-675426.129999999,-1016224.4200000018|-675451.5199999996,-1016217.5100000016|-675438.7300000004,-1016181.5|-675383.8500000015,-1016108.8999999985|-675283.0100000016,-1016108.8999999985|-675165.1900000013,-1015966.5500000007|-675016.0399999991,-1016008.4400000013|-674929.9899999984,-1016084.2600000016|*&
3.02.00;Polygon;-675173.5899999999,-1015824.3299999982|-675196.2300000004,-1015882.0100000016|-675347.8399999999,-1015862.4899999984|-675290.1999999993,-1015752.9400000013|-675183.0899999999,-1015797.9400000013|-675173.5899999999,-1015824.3299999982|*&
3.02.00;Polygon;-673497.5100000016,-1014762.8599999994|-673671.4899999984,-1014653.9200000018|-673791.2199999988,-1014733.8200000003|-673654.25,-1014807.5700000003|-673600.1799999997,-1014784.6499999985|-673549.0399999991,-1014803.2600000016|-673467.9899999984,-1014906.6999999993|-673378.5300000012,-1014930.6700000018|-673565.6999999993,-1014990.8399999999|-673526.8399999999,-1015128.4100000001|-673336.0899999999,-1015221.9800000004|-673304.0300000012,-1015266.620000001|-673367.3599999994,-1015363.4800000004|-673425.9400000013,-1015486.0700000003|-673265.4899999984,-1015485.3299999982|-673190.6999999993,-1015599.25|-672881.7800000012,-1015518.3299999982|-672976.3900000006,-1015395.870000001|-672903.3299999982,-1015379.75|-672761.6799999997,-1015561.2399999984|-672741.7399999984,-1015759.5599999987|-672551.7199999988,-1016012.5599999987|-672617.1999999993,-1016174.5|-672791.3500000015,-1016409.0599999987|-672889.3999999985,-1016675.9299999997|-673086.1700000018,-1016706.5700000003|-673063.0799999982,-1016544.2300000004|-673092.2199999988,-1016271.6900000013|-673336.6000000015,-1016209.6700000018|-673393.8999999985,-1016156.879999999|-673380.0500000007,-1016083.620000001|-673272.2199999988,-1015957.370000001|-673301.8999999985,-1015850.0899999999|-673396,-1015964.0199999996|-673478.0300000012,-1015971.120000001|-673486.129999999,-1015970.1999999993|-673478.8999999985,-1015896.7199999988|-673578.870000001,-1015781.379999999|-673735.5899999999,-1015665.6900000013|-673709.0700000003,-1015494.4800000004|-673608.3900000006,-1015451.6499999985|-673655.7300000004,-1015413.2399999984|-673762.5,-1015510.3500000015|-673783.0199999996,-1015430.3399999999|-673660.5199999996,-1015323.3299999982|-673764.6499999985,-1015233.5599999987|-673745.4699999988,-1015124.8200000003|-674008.8299999982,-1015155.3399999999|-674074.7699999996,-1015057.8599999994|-673969.6099999994,-1015031.629999999|-673902.0500000007,-1015040.1999999993|-673921.2100000009,-1014884.25|-674001.9800000004,-1014876.8399999999|-674148.4299999997,-1014727.6499999985|-674228.3299999982,-1014672.0500000007|-674338.9200000018,-1014526.8099999987|-674056.0399999991,-1014429.2100000009|-673936.1099999994,-1014431.4200000018|-673739.0100000016,-1014555.3000000007|-673643.1499999985,-1014542.0300000012|-673505.0599999987,-1014649.3099999987|-673497.5100000016,-1014762.8599999994|*-672831.6799999997,-1016369.3200000003|-672947.6600000001,-1016421.4200000018|-672929.8099999987,-1016522.5599999987|-672821.2399999984,-1016471.9899999984|-672831.6799999997,-1016369.3200000003|*&
3.02.00;Polygon;-674789.3299999982,-1014009.1700000018|-674839.120000001,-1014267.6400000006|-674954.0199999996,-1014241.5100000016|-674973.7800000012,-1014030.6400000006|-674956.3200000003,-1013964.4899999984|-674789.3299999982,-1014009.1700000018|*&
