2.10.00;Polygon;-745230.3999999985,-1046555.2800000012|-745117.5100000016,-1046706.7899999991|-744926.4699999988,-1046901.0300000012|-744993.4699999988,-1047065.2800000012|-745253.0100000016,-1047077.2899999991|-745620.8200000003,-1047123.9899999984|-745799.7600000016,-1046983.0399999991|-745937.0100000016,-1046918.2899999991|-746082.0100000016,-1046946.5399999991|-746200.2600000016,-1047104.2899999991|-746128.6600000001,-1047214.1400000006|-746383.3000000007,-1047154.6900000013|-746650.5100000016,-1047041.7899999991|-746779.3999999985,-1047078.2100000009|-747015.5100000016,-1047068.7899999991|-747332.0700000003,-1047142.870000001|-747485.5,-1047144.2300000004|-747381.6099999994,-1046958.120000001|-747006.0100000016,-1046818.2899999991|-746898.5100000016,-1046828.7899999991|-746723.4100000001,-1046777.6900000013|-746565.620000001,-1046591.620000001|-746473.0100000016,-1046630.0399999991|-746218.5100000016,-1046610.2399999984|-745842.5100000016,-1046710.5399999991|-745537.5100000016,-1046706.5399999991|-745230.3999999985,-1046555.2800000012|*&
2.10.10;Polygon;-745180.3999999985,-1046541.7399999984|-744981.9699999988,-1046559.2800000012|-744930.1999999993,-1046718.4400000013|-744946.379999999,-1046804.9299999997|-744640.120000001,-1046925.9800000004|-744728.4699999988,-1046982.5300000012|-744922.2100000009,-1047185.9600000009|-745178.4600000009,-1047267.379999999|-745603.8500000015,-1047317.6499999985|-745608.0100000016,-1047313.1499999985|-745560.2600000016,-1047222.2899999991|-745620.8200000003,-1047123.9899999984|-745253.0100000016,-1047077.2899999991|-744993.4699999988,-1047065.2800000012|-744926.4699999988,-1046901.0300000012|-745117.5100000016,-1046706.7899999991|-745230.3999999985,-1046555.2800000012|-745266.3900000006,-1046509.4600000009|-745180.3999999985,-1046541.7399999984|*&
2.18.14;Polygon;-744748.7100000009,-1046802.8500000015|-744595.9699999988,-1046847.7800000012|-744509.1999999993,-1046940.3399999999|-744640.120000001,-1046925.9800000004|-744946.379999999,-1046804.9299999997|-744748.7100000009,-1046802.8500000015|*&
2.18.54;Polygon;-744748.7100000009,-1046802.8500000015|-744946.379999999,-1046804.9299999997|-744930.1999999993,-1046718.4400000013|-744793.4699999988,-1046668.5300000012|-744799.7199999988,-1046517.5300000012|-744898.9699999988,-1046354.0300000012|-744882.9100000001,-1046272.9100000001|-744877.9100000001,-1046264.75|-744861.5700000003,-1046262.9600000009|-744753.7199999988,-1046344.5300000012|-744656.7199999988,-1046626.5300000012|-744795.4699999988,-1046745.0300000012|-744748.7100000009,-1046802.8500000015|*&
2.22.10;Polygon;-742739.870000001,-1045048.7399999984|-742801.0300000012,-1045222.6099999994|-742884.6799999997,-1045315.620000001|-742990.7600000016,-1045417.4100000001|-743063.0300000012,-1045299.3599999994|-743138.2800000012,-1045064.5199999996|-743003.9299999997,-1044998.870000001|-742864.0300000012,-1044944.6099999994|-742739.870000001,-1045048.7399999984|*&
2.22.42;Polygon;-743003.9299999997,-1044998.870000001|-743138.2800000012,-1045064.5199999996|-743174.9600000009,-1044919.5399999991|-743136.629999999,-1044906.5100000016|-742951.8299999982,-1044863.129999999|-742928.3900000006,-1044886.6799999997|-743003.9299999997,-1044998.870000001|*&
2.26.04;Polygon;-743261.2300000004,-1045748.3099999987|-743399.1000000015,-1045690.9699999988|-743346.5300000012,-1045667.1099999994|-743261.2300000004,-1045748.3099999987|*&
2.26.04;Polygon;-743206.4899999984,-1045521.9899999984|-743188.5300000012,-1045501.8599999994|-743130.5300000012,-1045595.3599999994|-743065.5300000012,-1045652.8599999994|-743112.0300000012,-1045689.6099999994|-743154.0300000012,-1045664.3599999994|-743167.5300000012,-1045560.3599999994|-743206.4899999984,-1045521.9899999984|*&
2.26.04;Polygon;-743229.6499999985,-1045521.5300000012|-743169.4400000013,-1045673.3599999994|-743235.129999999,-1045702.7300000004|-743482.7800000012,-1045619.1099999994|-743485.379999999,-1045551.4299999997|-743446.0300000012,-1045323.3599999994|-743358.3299999982,-1045356.5300000012|-743369.0599999987,-1045392.7600000016|-743229.6499999985,-1045521.5300000012|*&
2.26.11;Polygon;-744593.0500000007,-1045963.8000000007|-744484.2199999988,-1046022.0300000012|-744468.3500000015,-1046134.5599999987|-744523.4699999988,-1046245.5300000012|-744710.6799999997,-1046228.9400000013|-744847.120000001,-1046181.8299999982|-744821.9699999988,-1046124.5300000012|-745057.0500000007,-1046000.3599999994|-745033.4800000004,-1045938.0100000016|-744785.0599999987,-1046046|-744655.8099999987,-1046027.5899999999|-744593.0500000007,-1045963.8000000007|*&
2.26.11;Polygon;-746297.7300000004,-1045675.2800000012|-746430.1799999997,-1045616.7600000016|-746340.0199999996,-1045502.870000001|-746049.75,-1045566.5599999987|-746297.7300000004,-1045675.2800000012|*&
2.26.14;Polygon;-744847.120000001,-1046181.8299999982|-744994.7199999988,-1046114.7800000012|-745062.3099999987,-1046033.8000000007|-745057.0500000007,-1046000.3599999994|-744821.9699999988,-1046124.5300000012|-744847.120000001,-1046181.8299999982|*&
2.26.14;Polygon;-745970.3000000007,-1045874.8399999999|-745784.4800000004,-1045821.2600000016|-745663.6600000001,-1045737.4100000001|-745677.9800000004,-1045831.7600000016|-745902.9800000004,-1045893.5100000016|-745970.3000000007,-1045874.8399999999|*&
2.26.14;Polygon;-743033.5300000012,-1045764.8599999994|-743017.0300000012,-1045803.3599999994|-743071.1499999985,-1045846.3099999987|-743238.4600000009,-1045766.2899999991|-743235.129999999,-1045702.7300000004|-743169.4400000013,-1045673.3599999994|-743033.5300000012,-1045764.8599999994|*&
2.26.14;Polygon;-743218.0399999991,-1045267.6600000001|-743260.6099999994,-1045335.5300000012|-743304.4100000001,-1045304.0799999982|-743397.6099999994,-1045191|-743218.0399999991,-1045267.6600000001|*&
2.26.14;Polygon;-745066.6400000006,-1045293.9100000001|-744914.0300000012,-1045290.8599999994|-744782.0300000012,-1045389.3599999994|-745290.9800000004,-1045453.5100000016|-745113.4800000004,-1045543.7600000016|-744981.8500000015,-1045528.4100000001|-744998.2800000012,-1045625.9400000013|-745189.4800000004,-1045669.5100000016|-745360.9800000004,-1045747.0100000016|-745499.1400000006,-1045657.5100000016|-745498.6900000013,-1045657.3000000007|-745450.9800000004,-1045457.2600000016|-745527.9299999997,-1045426.1000000015|-745523.9400000013,-1045408.1799999997|-745587.2300000004,-1045234.2600000016|-745426.7600000016,-1045151.6999999993|-745420.4800000004,-1045261.7600000016|-745266.9800000004,-1045316.5100000016|-745066.6400000006,-1045293.9100000001|*&
2.26.41;Polygon;-745180.3999999985,-1046541.7399999984|-745266.3900000006,-1046509.4600000009|-745429.0100000016,-1046512.5399999991|-745541.8599999994,-1046561.5599999987|-745534.25,-1046476.7199999988|-745438.0100000016,-1046378.5399999991|-745154.2300000004,-1046420.9800000004|-745180.3999999985,-1046541.7399999984|*&
2.26.44;Polygon;-745216.7899999991,-1045976.6999999993|-745148.2800000012,-1046090.2199999988|-745173.3500000015,-1046191.1999999993|-745559.120000001,-1046144.6799999997|-745548.4800000004,-1045983.2600000016|-745689.2600000016,-1046003.7899999991|-745730.2600000016,-1046145.0399999991|-745871.0100000016,-1046174.5399999991|-746048.3599999994,-1046019.5899999999|-745777.4800000004,-1045938.2600000016|-745506.4800000004,-1045922.5100000016|-745321.9800000004,-1045988.0100000016|-745216.7899999991,-1045976.6999999993|*&
