2.10.10;Polygon;-743294.8399999999,-1041220.5799999982|-743398.0199999996,-1041196.7699999996|-743239.8299999982,-1041111.620000001|-743131.3299999982,-1041228.870000001|-743294.8399999999,-1041220.5799999982|*&
2.21.12;Polygon;-740472.5,-1041043.5|-740508.5,-1041339|-740731.5,-1041333.5|-740780,-1041770|-740844.5,-1041860|-740882.5,-1042092|-741103,-1042054.5|-741053,-1041807|-740989,-1041326|-740924.5,-1040959.5|-740680,-1041012.5|-740472.5,-1041043.5|*&
2.22.10;Polygon;-741024.5,-1044802.5|-741277.870000001,-1044798.2899999991|-741252.9200000018,-1044588.1499999985|-741114.5,-1044602.5|-741024.5,-1044802.5|*&
2.22.10;Polygon;-741834.2199999988,-1044451.6499999985|-741925.0100000016,-1044578.1999999993|-741991.4200000018,-1044599.7300000004|-741956.629999999,-1044977.3599999994|-742058.9800000004,-1045084.8399999999|-742246.6999999993,-1045153.4200000018|-742189.2100000009,-1044987.7199999988|-742282.5500000007,-1044976.2199999988|-742361,-1045211.5799999982|-742548.5300000012,-1045181.6099999994|-742671.0500000007,-1045200.1900000013|-742649.4600000009,-1045028.9400000013|-742835.5300000012,-1044886.6099999994|-742928.3900000006,-1044886.6799999997|-742951.8299999982,-1044863.129999999|-742941.0300000012,-1044834.3599999994|-742833.7300000004,-1044636.0199999996|-742777.0300000012,-1044532.8599999994|-742393.1400000006,-1044386.3399999999|-742303.8200000003,-1044256.6499999985|-742162.25,-1044263.7699999996|-742139.4499999993,-1044170.6600000001|-741957.0199999996,-1044302.25|-742003.5799999982,-1044433.8500000015|-741834.2199999988,-1044451.6499999985|*&
2.22.12;Polygon;-741259.4100000001,-1044240.7399999984|-741359.5899999999,-1044236.1499999985|-741579.2100000009,-1044158.1099999994|-741568.1700000018,-1044061.5599999987|-741533.4899999984,-1044108.7199999988|-741269.3500000015,-1044174.9499999993|-741259.4100000001,-1044240.7399999984|*&
2.22.13;Polygon;-742161.7100000009,-1041856.0899999999|-741983.3000000007,-1041839.5700000003|-741986.0399999991,-1041974.2100000009|-742121.8900000006,-1042204.9499999993|-742864.8500000015,-1042241.7199999988|-743086.129999999,-1042294.4200000018|-743024.6400000006,-1042168.2199999988|-742928.1000000015,-1042081.4699999988|-742915.370000001,-1041977.4499999993|-742770.8299999982,-1041935.620000001|-742531.8299999982,-1041949.120000001|-742545.3299999982,-1041804.370000001|-742388.5,-1041777.6999999993|-742353.3200000003,-1041874.7600000016|-742161.7100000009,-1041856.0899999999|*&
2.22.13;Polygon;-741103,-1042054.5|-741337.5700000003,-1042032.379999999|-741534.879999999,-1042064.5300000012|-741462.8500000015,-1041803.1799999997|-741471.6900000013,-1041712.4800000004|-741462.8099999987,-1041588.7899999991|-741476.4299999997,-1041226.2300000004|-741415.1999999993,-1041051.7300000004|-741309.5599999987,-1041079.1400000006|-741070,-1041078|-741010.5,-1040930|-740924.5,-1040959.5|-740989,-1041326|-741053,-1041807|-741103,-1042054.5|*&
2.22.43;Polygon;-742069.9200000018,-1041278.2699999996|-742213.8999999985,-1041296.0500000007|-742402.8000000007,-1041271.6000000015|-742696.8399999999,-1041192.3000000007|-742689.0599999987,-1041169.0100000016|-742069.9200000018,-1041278.2699999996|*&
2.26.01;Polygon;-741252.9200000018,-1044588.1499999985|-741277.870000001,-1044798.2899999991|-741293.3000000007,-1044890.0399999991|-741490.8099999987,-1044874.4899999984|-741667.4699999988,-1044954.0899999999|-741796.2699999996,-1044909.1600000001|-741925.0100000016,-1044578.1999999993|-741834.2199999988,-1044451.6499999985|-741713.1999999993,-1044524.9699999988|-741252.9200000018,-1044588.1499999985|*&
2.26.01;Polygon;-740256.5,-1044357|-740433.5,-1044367|-740399,-1044691.5|-740537,-1044689.5|-740558,-1044820|-741024.5,-1044802.5|-741114.5,-1044602.5|-741103,-1044514|-740763,-1044543.5|-740768,-1044440|-740997.5,-1044429.5|-741027,-1044222.5|-740794.5,-1044140|-740727,-1044281|-740285,-1044265|-740256.5,-1044357|*&
