1.01.00;Polygon;-815281.1700000018,-1011524.1700000018|-815312.5500000007,-1011575.0599999987|-815342.2399999984,-1011646.3000000007|-815604.3200000003,-1011684.8999999985|-815601.3500000015,-1011680.2300000004|-815642.4899999984,-1011396.5199999996|-815447.8399999999,-1011401.1799999997|-815180.2399999984,-1011312.9699999988|-815062.7600000016,-1011411.7800000012|-815180.6600000001,-1011514.8399999999|-815281.1700000018,-1011524.1700000018|*&
1.01.00;Polygon;-811070.629999999,-1011292.7399999984|-811069.3599999994,-1011456.6700000018|-811145.379999999,-1011498.7199999988|-811427.370000001,-1011563.6900000013|-811663.4899999984,-1011739.0899999999|-812046.5599999987,-1011960.7699999996|-811966.2899999991,-1011760.75|-811952.2800000012,-1011470.2600000016|-812070.7699999996,-1011229.4699999988|-811724.3599999994,-1011246.8599999994|-811557.1799999997,-1011283.4299999997|-811455.629999999,-1011247.9600000009|-811418.8200000003,-1011234.4200000018|-811332.2399999984,-1011220.120000001|-811070.629999999,-1011292.7399999984|*&
1.01.00;Polygon;-809116.0399999991,-1009283.0399999991|-809119.870000001,-1009281.629999999|-809118.1700000018,-1009274.5500000007|-809116.0399999991,-1009283.0399999991|*&
1.01.00;Polygon;-809941.25,-1009162.6700000018|-809968.8299999982,-1009154.6400000006|-809948.9600000009,-1009129.9800000004|-809941.25,-1009162.6700000018|*&
1.01.00;Polygon;-809268.4299999997,-1009125.0500000007|-809120.3900000006,-1009265.6499999985|-809352.4100000001,-1009246.129999999|-809349.6400000006,-1009406.3500000015|-809387.1900000013,-1009484.9299999997|-809306.0599999987,-1009491.5199999996|-809233.1900000013,-1009497.629999999|-809170.6400000006,-1009428.3599999994|-809179.4699999988,-1009502.379999999|-809349.0100000016,-1010000|-809452.5700000003,-1010072.9600000009|-809489.0500000007,-1010169.6700000018|-809443.2399999984,-1010341.0399999991|-809429.2399999984,-1010544.6400000006|-809455.9699999988,-1010714.3099999987|-809595.9400000013,-1010783.0300000012|-809671.870000001,-1010702.4400000013|-809683.3200000003,-1010576.879999999|-809601.0300000012,-1010451.3200000003|-809591.6999999993,-1010193.4200000018|-809656.1799999997,-1010092.4699999988|-809820.3299999982,-1010045.3900000006|-809934.7100000009,-1009913.9699999988|-809905.4200000018,-1009783.2699999996|-809803.1499999985,-1009642.370000001|-809837.9499999993,-1009549.8599999994|-809986.5100000016,-1009501.4400000013|-810205.5899999999,-1009224.5|-810073.2800000012,-1009241.0700000003|-810046.0199999996,-1009164.8200000003|-810029.2399999984,-1009142.2300000004|-809941.25,-1009162.6700000018|-809921.4600000009,-1009204.1700000018|-809964.4400000013,-1009290.5500000007|-809862.0300000012,-1009289.6499999985|-809833.6099999994,-1009285.2899999991|-809823.9400000013,-1009200.2899999991|-809889.7699999996,-1009202.6000000015|-809872.9400000013,-1009179.0599999987|-809819.1600000001,-1009192.4200000018|-809628.8099999987,-1009223.1999999993|-809432.3000000007,-1009240.3900000006|-809430.120000001,-1009161.5500000007|-809442.4200000018,-1009086.0100000016|-809268.4299999997,-1009125.0500000007|*&
1.01.00;Polygon;-809849.9100000001,-1009085.3299999982|-809772,-1009133.0199999996|-809749,-1009160.6900000013|-809614.0399999991,-1009181.129999999|-809532.2899999991,-1009184.5300000012|-809432.3399999999,-1009225.7899999991|-809432.3099999987,-1009235.9100000001|-809812.7699999996,-1009191.6499999985|-809910.6600000001,-1009158.7300000004|-809940.3500000015,-1009080.8999999985|-809849.9100000001,-1009085.3299999982|*&
1.01.00;Polygon;-810303.6000000015,-1009151.7600000016|-810210.870000001,-1009222.120000001|-809991.4200000018,-1009500.4100000001|-810018.3299999982,-1009651.9400000013|-810183.6099999994,-1009556.3000000007|-810581.9100000001,-1009174.8299999982|-810555.9299999997,-1009017.8500000015|-810322.4800000004,-1009075.1499999985|-810305.7699999996,-1009147.4699999988|-810303.6000000015,-1009151.7600000016|*&
1.01.00;Polygon;-809984.120000001,-1008978.7899999991|-809954.370000001,-1009122.1499999985|-810027.8299999982,-1009139.1799999997|-810257.3999999985,-1009024.5|-810280.8200000003,-1008923.3900000006|-810127.379999999,-1008987.8200000003|-809984.120000001,-1008978.7899999991|*&
1.01.00;Polygon;-810261.7699999996,-1009020.0799999982|-810333.5599999987,-1008900.4899999984|-810284.0199999996,-1008925.4699999988|-810261.7699999996,-1009020.0799999982|*&
1.01.00;Polygon;-808980.2699999996,-1008388.3200000003|-809007.0100000016,-1008392.1400000006|-809171.6700000018,-1008249.5500000007|-809307.0500000007,-1008047.5399999991|-809247.2100000009,-1007889.6799999997|-809098.6799999997,-1007769.1499999985|-808913.75,-1007518.5799999982|-808510.9100000001,-1007284.9299999997|-808579.6600000001,-1007495.8500000015|-808550.8000000007,-1007614.6799999997|-808590.2699999996,-1007760.6600000001|-808858.8999999985,-1008158.7300000004|-808956.9299999997,-1008372.1999999993|-808980.2699999996,-1008388.3200000003|*&
