1.01.00;Polygon;-761531.879999999,-1032045.8900000006|-761652.6999999993,-1032123.1400000006|-761811.4200000018,-1032106.2199999988|-761817.3099999987,-1032031.6999999993|-761741.9200000018,-1032020.7800000012|-761531.879999999,-1032045.8900000006|*&
1.01.00;Polygon;-758673.6700000018,-1031188.6000000015|-758492.6600000001,-1031194.8200000003|-758183.129999999,-1031306.9800000004|-758250.8099999987,-1031398.8599999994|-758401.129999999,-1031343.9100000001|-758693.8099999987,-1031384.9200000018|-758953.6499999985,-1031339.1000000015|-758985.9699999988,-1031275.1099999994|-758831.8900000006,-1031192|-758673.6700000018,-1031188.6000000015|*&
1.01.00;Polygon;-757987.1600000001,-1030906.7899999991|-757996.1099999994,-1030909.7699999996|-758000.6999999993,-1030896.0799999982|-757991.7600000016,-1030893.120000001|-757987.1600000001,-1030906.7899999991|*&
1.01.00;Polygon;-757999.2699999996,-1030839.120000001|-757992.0799999982,-1030862.9899999984|-758003.7699999996,-1030865.8299999982|-758006.129999999,-1030845.7199999988|-757999.2699999996,-1030839.120000001|*&
1.01.00;Polygon;-758014.6099999994,-1030759.2899999991|-758025.6799999997,-1030760.370000001|-758026.8099999987,-1030748.4600000009|-758015.7800000012,-1030747.370000001|-758014.6099999994,-1030759.2899999991|*&
1.01.00;Polygon;-763522.0700000003,-1029506.870000001|-763745,-1029410|-763769.8099999987,-1029269.4800000004|-763696.5,-1029046.5|-763610.6700000018,-1028938.879999999|-763418.7199999988,-1028850.7800000012|-763270.5,-1028858.5|-763208.5,-1029043|-763216,-1029160|-763299.5,-1029299.5|-763522.0700000003,-1029506.870000001|*&
1.01.00;Polygon;-767754.2800000012,-1027656.6499999985|-767702.5,-1027648.5|-767543,-1027666.5|-767390.9499999993,-1027566.129999999|-767347.5,-1027554.5|-767498.25,-1027731.5100000016|-767581.5,-1027735.5|-767754.2800000012,-1027656.6499999985|*&
1.01.00;Polygon;-767916.8500000015,-1027344.8500000015|-767541,-1027389.5|-767477.8200000003,-1027377.0799999982|-767198.5,-1027395|-767267.5,-1027460|-767314,-1027476|-767498.5,-1027557.5|-767991.5199999996,-1027605.629999999|-768118.8500000015,-1027503.4200000018|-768061.5,-1027321|-767974.5,-1027334.5|-767916.8500000015,-1027344.8500000015|*&
1.01.00;Polygon;-765115.5,-1027332|-765080.5799999982,-1027254.0100000016|-765000.9899999984,-1027202.5|-764813.9200000018,-1027111.3999999985|-764723.0199999996,-1027069.5|-764717.5,-1027089|-764814.5,-1027199.5|-765115.5,-1027332|*&
1.01.00;Polygon;-762754,-1026908|-763160.5,-1027006.5|-763648,-1027009.5|-763914.1600000001,-1027041.6999999993|-763862,-1026966.5|-763842.3200000003,-1026955.1400000006|-763520.5,-1026931.5|-763242.9699999988,-1026961.6000000015|-762981.6600000001,-1026893.8399999999|-762754,-1026908|*&
1.01.00;Polygon;-759663.7399999984,-1026927.0500000007|-759860.7800000012,-1026906.3299999982|-759928.129999999,-1027034.3999999985|-759880.5500000007,-1027140.0700000003|-759863.7300000004,-1027208.3200000003|-760043.3299999982,-1027211.8900000006|-760156.1099999994,-1027115.7100000009|-760463.129999999,-1027005.1400000006|-760484.5,-1026928|-760261,-1026785|-760259.879999999,-1026784.25|-760329.5199999996,-1026675.6999999993|-760300.1900000013,-1026552.620000001|-760438.3299999982,-1026520.9400000013|-760571.120000001,-1026424.2800000012|-760466.3200000003,-1026362.7399999984|-760216.5,-1026345.6499999985|-759962.8200000003,-1026297.9400000013|-759854.4299999997,-1026237.5300000012|-759871.8000000007,-1026478.0199999996|-759704.8000000007,-1026480.4100000001|-759835.2800000012,-1026739.1099999994|-759663.7399999984,-1026927.0500000007|*&
1.01.00;Polygon;-761080.5,-1026186|-761156.7199999988,-1026135.8599999994|-761573.9899999984,-1026184.629999999|-761820,-1026243|-761721.129999999,-1026133.75|-761481.1400000006,-1026140.120000001|-761307.7199999988,-1026029.1700000018|-761098.5,-1026070|-761080.5,-1026186|*&
1.01.00;Polygon;-762826.8399999999,-1025946.3599999994|-762899.5500000007,-1025769.4400000013|-762797.5,-1025814.5|-762826.8399999999,-1025946.3599999994|*&
