0.01.00;Polygon;-629875.5,-1206515|-629679,-1206625.5|-629533,-1206748|-629486.5799999982,-1206884.5799999982|-629480.0399999991,-1206904.9499999993|-629428.5,-1206979.5|-629327.5,-1207129|-629328.5,-1207273.5|-629231,-1207329.5|-629047,-1207584|-628985.3900000006,-1207705.870000001|-628977.2600000016,-1207738.6700000018|-628844,-1207960|-628630,-1207924.5|-628450.5,-1208142|-628378.5,-1208186.5|-628378.6400000006,-1208187.1099999994|-628420,-1208184.5|-628770.4200000018,-1208501.75|-628855.1999999993,-1208614.5100000016|-629223.6499999985,-1208481.4899999984|-629533.5,-1208142|-629745.3099999987,-1208004.7399999984|-629758.8000000007,-1207982.289999999|-629930.4299999997,-1207798.7800000012|-629812.2899999991,-1207226.5599999987|-629674,-1207439.5|-629618,-1207361|-629653,-1207167.5|-629704.25,-1207079.5700000003|-629714.129999999,-1207065.7300000004|-629904.5,-1206875|-629986.5,-1206882.5|-629986.5,-1207120|-629830.8399999999,-1207204.3000000007|-629953.120000001,-1207796.6400000006|-630049.5,-1207872|-630232.3099999987,-1207885.629999999|-630260.7800000012,-1207892.289999999|-630449.5,-1207954.5|-630816,-1207810.5|-630950.5,-1207714|-631057.5,-1207661.5|-631235.5,-1207487.5|-631469.5,-1207345|-631679,-1207169.5|-631851.8200000003,-1206923.8200000003|-631697.8999999985,-1206834.789999999|-631714.1099999994,-1206819.8500000015|-631849.7199999988,-1206898.75|-631779,-1206713|-631830,-1206517|-631515,-1206477|-631364,-1206390|-631147.5,-1206371|-630930,-1206424|-630822.5,-1206485.5|-630515.5,-1206430|-630370,-1206496|-630155,-1206534|-629958.5,-1206610|-629875.5,-1206515|*-630617.4899999984,-1206515.710000001|-630660.129999999,-1206644.5899999999|-630479.2600000016,-1206655.289999999|-630376.879999999,-1206543.0700000003|-630515.4499999993,-1206442.370000001|-630617.4899999984,-1206515.710000001|*-630678.5599999987,-1206656.9100000001|-630816.0700000003,-1206648.9100000001|-630782.3000000007,-1206761.9800000004|-630815.4499999993,-1206878.1499999985|-630714.9499999993,-1206898.4800000004|-630678.5599999987,-1206656.9100000001|*-630650,-1206842.5|-630489.5,-1206946|-630149,-1207030|-630128.5,-1206906|-630245,-1206882|-630581.5,-1206732.5|-630650,-1206842.5|*-630715.870000001,-1206997.2399999984|-630738.3900000006,-1206993.4800000004|-630894.7899999991,-1207741.4200000018|-630873.1400000006,-1207759.6499999985|-630715.870000001,-1206997.2399999984|*-630561.1000000015,-1207832.3500000015|-630555.5599999987,-1207818.2600000016|-630860.1799999997,-1207754.7699999996|-630856.7800000012,-1207773.8999999985|-630561.1000000015,-1207832.3500000015|*-630552.6600000001,-1207828.2300000004|-630281.9299999997,-1207893.7600000016|-630278.9400000013,-1207875.9200000018|-630552.6600000001,-1207828.2300000004|*-631647.9400000013,-1206791.0899999999|-631537.6900000013,-1206631.6700000018|-631554.379999999,-1206620.0700000003|-631647.9400000013,-1206791.0899999999|*-631537.4200000018,-1206617.5599999987|-631477.2399999984,-1206540.629999999|-631491.9299999997,-1206528.0100000016|-631543.0700000003,-1206603.4800000004|-631537.4200000018,-1206617.5599999987|*-629259.129999999,-1207924.9800000004|-629241.9600000009,-1207947.1700000018|-628996.7199999988,-1207753.629999999|-629022.0199999996,-1207733.9200000018|-629259.129999999,-1207924.9800000004|*-629247.2399999984,-1207958.6700000018|-629296.129999999,-1208081.2300000004|-629649.9299999997,-1208005.9699999988|-629653.6000000015,-1208023.5700000003|-629278.3200000003,-1208100.6000000015|-629247.2399999984,-1207958.6700000018|*&
0.01.00;Polygon;-630068.3000000007,-1206419.5500000007|-629996.3200000003,-1206472.789999999|-630005.4800000004,-1206469.8299999982|-630023.7399999984,-1206465.789999999|-630345,-1206421.5|-630556.4200000018,-1206350.4899999984|-630466.5,-1206217.5|-630068.3000000007,-1206419.5500000007|*&
0.01.00;Polygon;-630938.9699999988,-1205856.0500000007|-630955.2800000012,-1205890.25|-631001.8299999982,-1205894.8900000006|-630960.1600000001,-1205838.4699999988|-630938.9699999988,-1205856.0500000007|*&
0.01.00;Polygon;-630980.3900000006,-1205822.5500000007|-631068.8599999994,-1205878.8900000006|-631238.3599999994,-1205806.6799999997|-631285,-1205856.5|-631477.5,-1205693|-631619.5100000016,-1205635.8399999999|-631650.3200000003,-1205596.4100000001|-631752,-1205532|-631805.5,-1205273|-631756,-1205321.5|-631755.4800000004,-1205322.0599999987|-631708.1700000018,-1205379.8500000015|-631510.5,-1205571.5|-631235.5,-1205649|-630980.3900000006,-1205822.5500000007|*&
0.01.00;Polygon;-632693.5,-1203652|-632540.5,-1203832|-632477.870000001,-1203862.0100000016|-632274,-1203931.5|-632112.5,-1204183|-632097.5,-1204413.5|-632106,-1204433|-632158.5,-1204518|-632041,-1204852.5|-632051.5,-1204978|-632364.5,-1204820.5|-632527,-1204706.5|-632489.1799999997,-1204627.4400000013|-632430.6099999994,-1204455.4200000018|-632407.9499999993,-1204401.3399999999|-632419.5300000012,-1204395.6900000013|-632495,-1204606|-632526,-1204656.2199999988|-632540.4100000001,-1204700.129999999|-632650.5,-1204646.5|-632822,-1204633|-632948.8000000007,-1204668.3399999999|-633162.5,-1204378|-633238.25,-1204306.5500000007|-633161.5899999999,-1204169.039999999|-632937.6099999994,-1204355.289999999|-632953.1600000001,-1204210.120000001|-632868.9100000001,-1204078.1499999985|-633074.8399999999,-1203966.8000000007|-633263.3999999985,-1204281.3000000007|-633432,-1204135.5|-633586.5,-1203961.5|-633672.0599999987,-1203693.3599999994|-633788.129999999,-1203592.379999999|-633531.5,-1203649.5|-633210,-1203896|-633054.3500000015,-1203933|-632951.5,-1203908|-632873.5,-1203790|-632725,-1203722.5|-632693.5,-1203652|*-632357,-1204290|-632415,-1204382|-632406.5700000003,-1204398.6400000006|-632357,-1204290|*&
0.01.00;Polygon;-616847.5,-1201879|-616858,-1201727|-616433.5,-1201628.5|-616280.5,-1201721|-616313.5,-1201881|-616751,-1201975.5|-616847.5,-1201879|*&
0.01.00;Polygon;-619428.4400000013,-1202274.789999999|-619258,-1202363|-619244,-1202473|-619349,-1202822|-619329.5,-1203097|-619455.5,-1203153|-619807,-1202888.5|-619908,-1202847|-620081.5,-1202865.5|-620426,-1202857|-620540.5,-1202888|-620703.5,-1202997.5|-620763,-1202944|-620755.5,-1202772|-620640,-1202656|-620551.5,-1202233|-620445.5,-1202060.0100000016|-620434.9899999984,-1201791.4100000001|-620416.5,-1201661.5|-620333,-1201551.5|-620199,-1201544|-620080.4899999984,-1201632.9899999984|-620043.5,-1201744.5|-619758.5,-1201982.5|-619940,-1202109.5|-620026,-1202233|-619969,-1202382.5|-619774,-1202394.5|-619585.5,-1202363.5|-619428.4400000013,-1202274.789999999|*&
0.01.00;Polygon;-621415,-1201364.5|-621483.5,-1201257|-621536,-1201067.5|-621418.5,-1200928|-621192,-1200922|-620932,-1201157|-620918,-1201301|-621041.5,-1201463|-621254,-1201547|-621415,-1201364.5|*&
0.01.00;Polygon;-617130,-1201722.5|-617396,-1201749.5|-617391.5,-1201904.5|-617262,-1202002|-617020,-1202130|-616854.5,-1202264|-616592.5,-1202299|-616415,-1202403.5|-616368,-1202558|-616409.5,-1202764|-616327.5,-1202907|-616173.5,-1203137.5|-615934.2899999991,-1203159.710000001|-615788.5,-1203076.5|-615588.8900000006,-1203075.6499999985|-615523.620000001,-1203060.379999999|-615399,-1203009.5|-615432,-1203131|-615624.0899999999,-1203359.3399999999|-615668.8099999987,-1203334.4400000013|-615687,-1203390|-615647,-1203380|-615701,-1203421.5|-615798,-1203513|-615845.5,-1203569|-615901.5,-1203689|-615931,-1203736.5|-616147.5,-1203794|-616183.5,-1203718.5|-616115.5,-1203672.5|-616223.5,-1203524.5|-616243.5,-1203380|-616349,-1203328.5|-616484,-1203343.5|-616572.4299999997,-1203407.25|-616657,-1203492|-616773.5,-1203698|-616850,-1203704|-617263.5,-1203606.5|-617417,-1203615|-617513.5,-1203658|-617649,-1203797|-617788,-1203766|-617868.5,-1203675|-617958,-1203469|-617959,-1203383|-617806.5,-1203266|-617557.5,-1203214.5|-617136.5,-1203033|-616966.5,-1203022|-616814.5,-1203153|-616606.5,-1203166.5|-616432.5,-1203121|-616434,-1203050.5|-616599.5,-1202895|-616690,-1202742.5|-617082.5,-1202505|-617157.5,-1202390|-617330.5,-1202464.5|-617356.5,-1202695.5|-617441,-1202972|-617512,-1203026.5|-617681,-1203016.5|-617898.5,-1203135.5|-618015.5,-1203129.5|-618035.3399999999,-1203048.4299999997|-617944,-1202876|-617936,-1202678|-618070.5,-1202518.5|-618217,-1202489|-618226.5,-1202376.5|-618168,-1202182.5|-618036.5,-1202042.5|-617975.2800000012,-1202008.6700000018|-617969,-1201993|-617823,-1201977|-617714,-1201904|-617706,-1201800.5|-617763,-1201548.5|-617850,-1201456|-617876.5,-1201325|-617789,-1201097|-617618.5,-1200945|-617421,-1200813|-617228,-1200645|-617152,-1200570|-616909,-1200560|-616854,-1200617.5|-616867,-1200841.5|-616784.5,-1201096.5|-616954,-1201292.5|-617125.5,-1201578|-617130,-1201722.5|*-617294.5,-1200975.5|-617222,-1200901|-617143.5,-1201086|-617026,-1200973.5|-617167,-1200802.5|-617298.5,-1200762|-617294.5,-1200975.5|*-618017.25,-1203041.1499999985|-617953,-1203091|-617955.5,-1203023|-618017.25,-1203041.1499999985|*-615717,-1203310|-615670.7300000004,-1203236.789999999|-615691.879999999,-1203230.2699999996|-615717,-1203310|*&
0.01.00;Polygon;-614121,-1200982|-614261,-1200993|-614471.5,-1201068|-614872.0500000007,-1201304.4299999997|-614973,-1201352.5|-615069,-1201300.5|-615328,-1200998.5|-615468.5,-1200967|-615668,-1201234.5|-615840,-1201235.5|-615886,-1201162.5|-615844,-1200976|-615724,-1200850|-615590.6700000018,-1200764.6499999985|-615538.2800000012,-1200635.4299999997|-615456.4400000013,-1200613.6999999993|-615396.629999999,-1200496.3599999994|-615018,-1200624|-614907.5,-1200739|-614644,-1200884.5|-614334.5,-1200913.5|-614121,-1200982|*&
