2.03.00;Polygon;-747543.3999999985,-1046831.5199999996|-747635.0700000003,-1046951.3000000007|-747990.3900000006,-1046801.1999999993|-748044.1700000018,-1046749.9299999997|-747897.8900000006,-1046693.9499999993|-747543.3999999985,-1046831.5199999996|*&
2.18.14;Polygon;-746037.6799999997,-1047647.3399999999|-745953.3000000007,-1047535.5599999987|-745827.2800000012,-1047540.129999999|-746037.6799999997,-1047647.3399999999|*&
2.18.14;Polygon;-746876.2100000009,-1047363.1099999994|-746897.0899999999,-1047383.0399999991|-746967.3299999982,-1047345.7899999991|-746896.8500000015,-1047320.870000001|-746876.2100000009,-1047363.1099999994|*&
2.18.14;Polygon;-746578.7399999984,-1047224.7800000012|-746581.7399999984,-1047238.7100000009|-746632.8999999985,-1047237.0100000016|-746667.3099999987,-1047243.8900000006|-746668.9299999997,-1047232.9100000001|-746603.4800000004,-1047221.1099999994|-746578.7399999984,-1047224.7800000012|*&
2.18.44;Polygon;-746011.3999999985,-1047299.2399999984|-745990.1499999985,-1047303.2800000012|-745952.9699999988,-1047384.9200000018|-746084.120000001,-1047467.3500000015|-746098.5300000012,-1047323.620000001|-746012.5100000016,-1047299.5700000003|-746011.3999999985,-1047299.2399999984|*&
2.19.01;Polygon;-747332.0700000003,-1047142.870000001|-747416.2600000016,-1047288.2899999991|-747422.1900000013,-1047384.6900000013|-747425.3500000015,-1047394.5799999982|-747621.879999999,-1047601.9200000018|-747681.8900000006,-1047640.6999999993|-747860.7899999991,-1047601.5700000003|-747970.4200000018,-1047645.5599999987|-748023.3000000007,-1047734.6799999997|-748170.6400000006,-1047719.6999999993|-748215.1400000006,-1047549.4499999993|-747944.4499999993,-1047485.2300000004|-747828.3900000006,-1047426.9499999993|-747803.1499999985,-1047252.129999999|-747520.5799999982,-1047146.2199999988|-747485.5,-1047144.2300000004|-747332.0700000003,-1047142.870000001|*&
2.19.11;Polygon;-747463.8500000015,-1046927.879999999|-747495.2899999991,-1047116.7899999991|-747543.0799999982,-1047101.3200000003|-747537.7100000009,-1046949.0799999982|-747481.370000001,-1046924.1799999997|-747463.8500000015,-1046927.879999999|*&
2.19.41;Polygon;-747621.879999999,-1047601.9200000018|-747425.3500000015,-1047394.5799999982|-747429.3399999999,-1047515.0500000007|-747621.879999999,-1047601.9200000018|*&
2.19.51;Polygon;-747520.5799999982,-1047146.2199999988|-747803.1499999985,-1047252.129999999|-747721.3900000006,-1047142.6999999993|-747520.5799999982,-1047146.2199999988|*&
2.20.11;Polygon;-747642.870000001,-1048008.2300000004|-747624.3200000003,-1048036.8000000007|-747231.5500000007,-1048230.8000000007|-747208.9699999988,-1048141.2600000016|-747113.8000000007,-1048182.8000000007|-747036.379999999,-1048291.9200000018|-747162.0199999996,-1048457.0300000012|-747349.0500000007,-1048272.5500000007|-747514.0700000003,-1048166.3000000007|-747522.2199999988,-1048275.1400000006|-747364.8000000007,-1048352.0500000007|-747342.379999999,-1048548.4499999993|-747708.8200000003,-1048469.3000000007|-747818.3200000003,-1048394.3000000007|-747982.8200000003,-1048383.8000000007|-748060.9299999997,-1048254.370000001|-748054.5399999991,-1048221.4699999988|-747903.3200000003,-1048206.3000000007|-747858.5700000003,-1048137.3000000007|-747900.2399999984,-1048000|-747887.1099999994,-1047994.4600000009|-747683.8900000006,-1047929.9499999993|-747642.870000001,-1048008.2300000004|*&
2.26.01;Polygon;-745786.1099999994,-1047915.2399999984|-745839.7899999991,-1047910.5399999991|-745958.5,-1047902.8900000006|-746013.25,-1047900.620000001|-746044.1799999997,-1047876.5799999982|-745729.8000000007,-1047820.1000000015|-745786.1099999994,-1047915.2399999984|*&
2.26.01;Polygon;-747635.0700000003,-1046951.3000000007|-747726.4600000009,-1046992.5899999999|-747767.3900000006,-1046973.4499999993|-748163.8900000006,-1046952.1999999993|-748319.4899999984,-1046917.7300000004|-748190.3900000006,-1046789.9499999993|-748044.1700000018,-1046749.9299999997|-747990.3900000006,-1046801.1999999993|-747635.0700000003,-1046951.3000000007|*&
2.26.11;Polygon;-746398.0500000007,-1047766.5199999996|-746192.0100000016,-1047872.0399999991|-746044.1799999997,-1047876.5799999982|-746013.25,-1047900.620000001|-746119.6000000015,-1047955.7399999984|-746280.2800000012,-1047912.3000000007|-746398.0500000007,-1047766.5199999996|*&
2.26.11;Polygon;-745979.4600000009,-1046404.8599999994|-746160.3500000015,-1046477.1600000001|-746156.6900000013,-1046528.4100000001|-746391.379999999,-1046479.9800000004|-746481.4899999984,-1046425.0500000007|-746307.5100000016,-1046399.0399999991|-745979.4600000009,-1046404.8599999994|*&
2.26.41;Polygon;-747726.4600000009,-1046992.5899999999|-747921.6000000015,-1047021.1700000018|-748057.2199999988,-1047090.7699999996|-748390.9400000013,-1047034.75|-748416.3200000003,-1046897.870000001|-748349.0500000007,-1046910.9400000013|-748319.4899999984,-1046917.7300000004|-748163.8900000006,-1046952.1999999993|-747767.3900000006,-1046973.4499999993|-747726.4600000009,-1046992.5899999999|*&
2.26.41;Polygon;-746718.1099999994,-1046101.6799999997|-746201.0100000016,-1046207.7899999991|-746121.0100000016,-1046279.7899999991|-745809.0100000016,-1046389.2899999991|-745769.7199999988,-1046433.129999999|-745812.7899999991,-1046416.9499999993|-745979.4600000009,-1046404.8599999994|-746307.5100000016,-1046399.0399999991|-746481.4899999984,-1046425.0500000007|-746635.7600000016,-1046272.0399999991|-746861.0100000016,-1046220.7899999991|-746912.120000001,-1046125.6000000015|-746843.9800000004,-1046105.1000000015|-746718.1099999994,-1046101.6799999997|*&
2.26.54;Polygon;-747988.1999999993,-1047399.8999999985|-748095.6799999997,-1047403.2100000009|-748134.2899999991,-1047288.6999999993|-748008.0199999996,-1047257.4899999984|-747988.1999999993,-1047399.8999999985|*&
2.30.01;Polygon;-746429.4600000009,-1047329.5399999991|-746362.1799999997,-1047317.9200000018|-746256.8200000003,-1047290.0799999982|-746237.5199999996,-1047304.6400000006|-746322.629999999,-1047332.4800000004|-746415.3200000003,-1047351.7699999996|-746429.4600000009,-1047329.5399999991|*&
