4.08.10;Polygon;-845455.6499999985,-1086344.3099999987|-845336.6700000018,-1086072.6000000015|-845260.1600000001,-1086230.0500000007|-845376.2600000016,-1086395.5599999987|-845455.6499999985,-1086344.3099999987|*&
4.08.10;Polygon;-846877.5,-1084170|-846621,-1084254|-846538.5,-1084396.5|-846629.5,-1084426.5|-846663.5,-1084274.5|-846904,-1084242|-846916.5,-1084234.5|-847026.5,-1084189.5|-846972,-1084087.5|-846877.5,-1084170|*&
4.08.10;Polygon;-846117,-1083239|-846222.5,-1083067|-846461.5,-1082839.5|-846598.3299999982,-1082722.5799999982|-846666.0700000003,-1082677.1799999997|-846714.1700000018,-1082529.0100000016|-846810.6799999997,-1082483.460000001|-846815.8999999985,-1082374.2399999984|-846798,-1082413|-846625.5,-1082505|-846525,-1082607|-846404,-1082658|-846331,-1082845.5|-846189.5,-1082985.5|-846100,-1083129.5|-846001,-1083155|-846117,-1083239|*&
4.08.10;Polygon;-847089.5,-1082781|-847255.5,-1082719|-847352.75,-1082601.4299999997|-847490.5,-1082508.5|-847490.5,-1082268|-847266.5,-1082501|-847175.5,-1082564|-847089.5,-1082781|*&
4.08.10;Polygon;-847607.8099999987,-1082209.2300000004|-847552.6799999997,-1082353.879999999|-847610.5,-1082453.5|-847811.7199999988,-1082441.5700000003|-847837.3599999994,-1082425.1999999993|-847987.5,-1082271|-847874.5,-1082195|-847819,-1082258|-847671.5,-1082261.5|-847607.8099999987,-1082209.2300000004|*&
4.08.10;Polygon;-846045.5,-1081707.5|-845996,-1081825.5|-846068.5,-1081909.5|-846034,-1081793.5|-846093,-1081715|-846272.5,-1081633|-846429,-1081454|-846461,-1081432|-846346,-1081430|-846257,-1081560.5|-846185,-1081623.5|-846045.5,-1081707.5|*&
4.08.42;Polygon;-844588,-1081854|-844461,-1081859.5|-844313.5,-1081789|-844265,-1081613.5|-844194.5,-1081517.5|-844062.9299999997,-1081484.039999999|-844155.5,-1081584|-844218,-1081733|-844332.5,-1081836|-844443.7199999988,-1081919.4299999997|-844588,-1081854|*&
4.08.50;Polygon;-845477.8200000003,-1087470.5700000003|-845574.3999999985,-1087361.75|-845591.1700000018,-1087192.9200000018|-845512.3999999985,-1087056.6099999994|-845554.5799999982,-1086929.3000000007|-845404.5700000003,-1086919.1400000006|-845337.3900000006,-1087038.3099999987|-845513.3399999999,-1087276.7399999984|-845477.0199999996,-1087445.0899999999|-845476.3999999985,-1087449.4800000004|-845477.8200000003,-1087470.5700000003|*&
4.08.50;Polygon;-845299.4899999984,-1086639.6099999994|-845415.1700000018,-1086814.1000000015|-845575.120000001,-1086881.5899999999|-845382,-1086553.3000000007|-845299.4899999984,-1086639.6099999994|*&
4.08.50;Polygon;-845054.620000001,-1086029.9299999997|-845053.0300000012,-1086050.289999999|-845088.7399999984,-1086332.8900000006|-845169.2600000016,-1086203.370000001|-845054.620000001,-1086029.9299999997|*&
4.08.50;Polygon;-845215.6000000015,-1085752.4800000004|-845305.120000001,-1085831.3500000015|-845500.2699999996,-1085792.3200000003|-845530.4100000001,-1085746.8200000003|-845540.4400000013,-1085613.6400000006|-845418.4200000018,-1085661.8500000015|-845373.129999999,-1085711.4400000013|-845215.6000000015,-1085752.4800000004|*&
4.08.52;Polygon;-848762.5599999987,-1084396.3200000003|-848853.5,-1084366|-848793,-1084329|-848582.8299999982,-1084181.210000001|-848654.5500000007,-1084344.4100000001|-848762.5599999987,-1084396.3200000003|*&
4.08.52;Polygon;-846616.5500000007,-1083341.870000001|-846571.5,-1083448|-846562.2100000009,-1083508.5799999982|-846682,-1083648.5|-846624.5,-1083479.5|-846705,-1083254|-846894.5,-1083070|-847005,-1083014.5|-847134,-1082987.5|-847256,-1082903.5|-847201.129999999,-1082840.5500000007|-846939,-1082982.5|-846766,-1083126.5|-846660.0199999996,-1083252.4800000004|-846616.5500000007,-1083341.870000001|*&
4.11.00;Polygon;-848299.0799999982,-1087663.039999999|-848308.5,-1087795|-848509.5,-1087870|-848792,-1087926|-848737,-1087780.5|-848811,-1087694.5|-848548.1700000018,-1087647.9699999988|-848434.8999999985,-1087626.4800000004|-848299.0799999982,-1087663.039999999|*&
4.11.00;Polygon;-846877.5399999991,-1086765.4100000001|-847027.2100000009,-1087172.9299999997|-847106,-1087316|-847232.9899999984,-1087318.3200000003|-847184.4800000004,-1087235.3399999999|-847150.5,-1087018|-847263,-1086808|-847196,-1086710.5|-847037,-1086754.5|-846921,-1086660.5|-846985,-1086546.5|-846891,-1086594.5|-846869.8500000015,-1086688.1600000001|-846877.5399999991,-1086765.4100000001|*&
4.11.00;Polygon;-846696.5700000003,-1085653.8999999985|-846769,-1085918.5|-846893,-1085867|-847205.5,-1085834.4400000013|-847224.8500000015,-1085829.3500000015|-846910.5,-1085701.5|-846817,-1085642|-846834,-1085537.5|-846765.5,-1085478.5|-846829,-1085315|-846650.5,-1085345|-846589.5,-1085436|-846696.5700000003,-1085653.8999999985|*&
4.11.00;Polygon;-845695.5,-1082763|-845834,-1082834.5|-846187.5,-1082768.5|-846268,-1082655|-846131,-1082555.5|-846074.5,-1082438.5|-846213.5,-1082240.5|-846233.9299999997,-1082111.6600000001|-846087.7399999984,-1082186.4299999997|-845695.5,-1082763|*&
