2.01.00;Polygon;-592224.8000000007,-1162628.4299999997|-592355.7300000004,-1162596.5599999987|-592215.3900000006,-1162605.210000001|-592224.8000000007,-1162628.4299999997|*&
2.01.00;Polygon;-592206.3099999987,-1162578.1400000006|-592385.3299999982,-1162559.5199999996|-592211.5799999982,-1162553.7199999988|-592206.3099999987,-1162578.1400000006|*&
2.01.00;Polygon;-592783.7600000016,-1162516.5899999999|-592520.4600000009,-1162556.8099999987|-592260.0399999991,-1162629.1400000006|-592236.1400000006,-1162720.460000001|-592281.8599999994,-1162827.7199999988|-592407.8599999994,-1162875.0799999982|-592583.4699999988,-1162859.1999999993|-592670.6799999997,-1162742.4699999988|-592783.7600000016,-1162516.5899999999|*&
2.01.00;Polygon;-593966.5700000003,-1162365.4100000001|-594023.9499999993,-1162347.039999999|-593999.6900000013,-1162294.1900000013|-593956.7199999988,-1162297.7699999996|-593966.5700000003,-1162365.4100000001|*&
2.01.00;Polygon;-594113.0599999987,-1162254.1000000015|-594114.6000000015,-1162259.3200000003|-594117.8200000003,-1162258.370000001|-594116.2699999996,-1162253.1499999985|-594113.0599999987,-1162254.1000000015|*&
2.01.00;Polygon;-594129.120000001,-1162249.3500000015|-594130.6700000018,-1162254.5700000003|-594133.879999999,-1162253.620000001|-594132.3299999982,-1162248.3999999985|-594129.120000001,-1162249.3500000015|*&
2.01.00;Polygon;-594135.5500000007,-1162247.4499999993|-594137.0899999999,-1162252.6700000018|-594140.3000000007,-1162251.7199999988|-594138.6099999994,-1162246.539999999|-594135.5500000007,-1162247.4499999993|*&
2.01.00;Polygon;-593948.4100000001,-1162452.370000001|-593950.1600000001,-1162429.4699999988|-593959.9200000018,-1162432.2300000004|-593951.1400000006,-1162440.25|-593956.0500000007,-1162449.629999999|-593948.4100000001,-1162452.370000001|-593912.3000000007,-1162318.5599999987|-593549.620000001,-1162383.0799999982|-593435,-1162620.5|-593091,-1162953|-592960.9699999988,-1163197.3200000003|-592811,-1163205|-592623,-1163267.5|-592523,-1163247.5|-592196.9800000004,-1163098.460000001|-592068.0300000012,-1162869.4499999993|-592026.4600000009,-1162626.3399999999|-592025.5500000007,-1162599.6799999997|-592025.3000000007,-1162592.5100000016|-592057.9699999988,-1162570.210000001|-592065.379999999,-1162545.2300000004|-592181.4299999997,-1162499.3000000007|-592690.9299999997,-1162469.8999999985|-592892.3299999982,-1162415.3200000003|-592818.0700000003,-1162231.0799999982|-592720.1799999997,-1162245.6999999993|-592583.4699999988,-1162361.6000000015|-592477,-1162197.5|-592389.5,-1162232|-592267.8000000007,-1162185.0599999987|-592111.5,-1162163.5|-592192,-1162315|-592067.5,-1162495|-591964.5,-1162545.5|-591861.5,-1162517|-591777,-1162601|-591550,-1162673|-591508,-1163012|-591440.5,-1163133.5|-591307,-1163245.5|-591295.5,-1163308.5|-591474,-1163637|-591470.5,-1163754|-591340.5,-1163834|-591291,-1163711.5|-591186.5,-1163819.5|-590963,-1163858.5|-590886,-1164015.5|-590891.5,-1164160|-591130,-1164133|-591211,-1164166.5|-591375.7600000016,-1164385.75|-591598.8999999985,-1164416.8299999982|-591768.6499999985,-1164471.0199999996|-591904.9200000018,-1164456.6799999997|-592049.1700000018,-1164356.2600000016|-592148.0199999996,-1164207.6799999997|-591731.6400000006,-1163831.870000001|-591726.3200000003,-1163799.2399999984|-592032.4100000001,-1163561.6499999985|-592035.4400000013,-1163730.7399999984|-591960.870000001,-1163830.460000001|-591853.9299999997,-1163866.960000001|-592155.3200000003,-1164154.8299999982|-592228.379999999,-1163743.289999999|-592334.6799999997,-1163647.8299999982|-592435.9200000018,-1163741.120000001|-592418.8999999985,-1164000|-592431.0300000012,-1164267.1999999993|-592388.75,-1164354.210000001|-592585.4299999997,-1164503.6799999997|-592701.5899999999,-1164478.2399999984|-592818.5399999991,-1164657.9800000004|-593153.9800000004,-1164781.9499999993|-593476.2699999996,-1164812.9899999984|-593721.7399999984,-1164791.3099999987|-593835,-1164675|-594064.5,-1164653|-594279,-1164488.5|-594368.5,-1164453.5|-594601,-1164488.5|-594436,-1164361|-594472,-1164256|-594420.4600000009,-1164171.5|-594404.5599999987,-1164040.7600000016|-594358,-1163854|-594777.0899999999,-1163845.75|-594788,-1163715|-594701,-1163436|-594581,-1163274|-594357,-1163081|-594266.5,-1162941|-594144.4800000004,-1162641.6900000013|-594207.5,-1162427|-594250.5799999982,-1162399.2699999996|-594205.4100000001,-1162247.3900000006|-594042.9699999988,-1162270.120000001|-594043.1700000018,-1162360.5100000016|-593958.5700000003,-1162410.5500000007|-593945.1499999985,-1162432.5100000016|-593948.4100000001,-1162452.370000001|*-593705.1900000013,-1163713.8999999985|-593649.7199999988,-1163718.3399999999|-593442.6099999994,-1163522.3299999982|-593289.5100000016,-1163481.6499999985|-593272.4899999984,-1163392.1499999985|-593433,-1163271.5899999999|-593619.3900000006,-1163384.0199999996|-593689.6600000001,-1163477.9499999993|-593705.1900000013,-1163713.8999999985|*-594209.5,-1164202.5199999996|-594156.8099999987,-1164380.8200000003|-594010.5,-1164589|-593912,-1164649|-593771.5,-1164642.5|-593682.5,-1164590.5|-593720,-1164491.5|-593663,-1164394|-593753,-1164228|-593810,-1164026|-594006.8299999982,-1164008.0500000007|-594164.620000001,-1164095.6000000015|-594209.5,-1164202.5199999996|*-592650.5500000007,-1164410.8500000015|-592628,-1164439.5500000007|-592585.9699999988,-1164412.9699999988|-592606.8500000015,-1164380.5599999987|-592650.5500000007,-1164410.8500000015|*&
2.01.00;Polygon;-593683.0300000012,-1161943.1999999993|-593755,-1162044|-593766.0700000003,-1162061.1099999994|-593953.9299999997,-1162091.2699999996|-593933.120000001,-1162199.8500000015|-593839.1700000018,-1162223.4800000004|-593785.7199999988,-1162101.960000001|-593763.5,-1162202|-593574.9699999988,-1162345.1700000018|-593421.2800000012,-1162368.8500000015|-593647.8000000007,-1162336.7600000016|-593968.7100000009,-1162202.5899999999|-594027.629999999,-1162097.460000001|-593888.8999999985,-1161966.8599999994|-593825.0100000016,-1161979.879999999|-593685.8999999985,-1161823.0799999982|-593683.0300000012,-1161943.1999999993|*&
2.01.10;Polygon;-592892.3299999982,-1162415.3200000003|-592690.9299999997,-1162469.8999999985|-592181.4299999997,-1162499.3000000007|-592209.6700000018,-1162535.7399999984|-592483.8200000003,-1162532.039999999|-593122.6799999997,-1162440.2199999988|-593165.6700000018,-1162407.8900000006|-593070.6700000018,-1162421.5100000016|-592892.3299999982,-1162415.3200000003|*&
