2.08.10;Polygon;-747312.5399999991,-1051280.0700000003|-747383.7100000009,-1051374.1400000006|-747462.7300000004,-1051393.1999999993|-747694.129999999,-1051305.789999999|-747442.3099999987,-1051206.8599999994|-747312.5399999991,-1051280.0700000003|*&
2.10.00;Polygon;-746419.2300000004,-1048812.7600000016|-746318.8000000007,-1048873.0500000007|-746280.5300000012,-1048987.1499999985|-746433.629999999,-1049161.8000000007|-746539.5199999996,-1049226.7600000016|-746731.8299999982,-1049265.5799999982|-746863.8000000007,-1049289.8000000007|-746964.8000000007,-1049434.8000000007|-746905.9299999997,-1049575.5899999999|-746822.3900000006,-1049565.5599999987|-746809.2199999988,-1049550.6400000006|-746651.8599999994,-1049672.7600000016|-746531.2600000016,-1049793.0700000003|-746747.0500000007,-1049816.5500000007|-747254.0500000007,-1049807.0500000007|-747830.7100000009,-1049810.1999999993|-748259.8200000003,-1049833.3000000007|-748409.8000000007,-1049897.0899999999|-748440.4899999984,-1049914.460000001|-748482.0700000003,-1049974.5500000007|-748401.2399999984,-1050270.8900000006|-748304.25,-1050378.8200000003|-748336.0300000012,-1050437.8399999999|-748429.8399999999,-1050432.9699999988|-748612.7100000009,-1050346.1499999985|-748708.870000001,-1050372.1499999985|-748790.1799999997,-1050492.6600000001|-748775.3200000003,-1050562|-748566.0700000003,-1050701.6999999993|-748436.8900000006,-1050902.9100000001|-748371.6799999997,-1050943.5599999987|-748122.3900000006,-1050984.620000001|-747978.7699999996,-1051119.789999999|-747966.8000000007,-1051215.539999999|-748047.6900000013,-1051341.210000001|-748167.379999999,-1051434.4899999984|-748304.3999999985,-1051438.8200000003|-748535.120000001,-1051261.1499999985|-748659.75,-1051051|-748703.9200000018,-1051004.3599999994|-748803.7899999991,-1050972.5799999982|-749017.1700000018,-1051079.6799999997|-749064.629999999,-1051097.4299999997|-749036.1600000001,-1051152.3200000003|-749050.6000000015,-1051266.8500000015|-749281.3099999987,-1051301.7300000004|-749471.1600000001,-1051282.120000001|-749526.879999999,-1051162.8599999994|-749389.0300000012,-1051017.3599999994|-749449.6999999993,-1050923.0599999987|-749622.2199999988,-1050979.8000000007|-749776.9899999984,-1050961.2300000004|-749909.879999999,-1051005.6000000015|-750039.7699999996,-1050950.6700000018|-750267.4299999997,-1051035.3500000015|-750350.5100000016,-1050976.6099999994|-750463.8500000015,-1051049.8099999987|-750566.6900000013,-1051085.5799999982|-750647.9499999993,-1051079.3500000015|-750744.3299999982,-1051153.4800000004|-750775.9800000004,-1051203.6499999985|-750782.1700000018,-1051156.6400000006|-750769.0300000012,-1051069.8000000007|-750672.1000000015,-1050957.210000001|-750880.6600000001,-1050947.3500000015|-750896.7399999984,-1050930.4400000013|-750807.3599999994,-1050894.2399999984|-750709.7199999988,-1050867.9200000018|-750667.75,-1050753.6900000013|-750632.1099999994,-1050689.3500000015|-750336.7399999984,-1050496.7300000004|-750201.3299999982,-1050452.7800000012|-750129.2699999996,-1050275.9899999984|-750101.2100000009,-1050234.960000001|-749399.1999999993,-1050073.2300000004|-749267.6799999997,-1049957.0599999987|-749046.3200000003,-1049520.5500000007|-748972.3500000015,-1049474.3299999982|-748758.8200000003,-1049482.3000000007|-748385.8200000003,-1049379.8000000007|-748296.8599999994,-1049336.210000001|-748290.3200000003,-1049490.0500000007|-748207.8200000003,-1049483.5500000007|-748035.3200000003,-1049338.0500000007|-747811.0700000003,-1049250.0500000007|-747500,-1049275.9699999988|-747480.0399999991,-1049111.1600000001|-747326.0500000007,-1049148.0500000007|-746861.0500000007,-1049015.8000000007|-746785.6999999993,-1048930.0100000016|-746591.5500000007,-1048778.0500000007|-746419.2300000004,-1048812.7600000016|*-749673.1499999985,-1050306.3900000006|-749592.1900000013,-1050457.8200000003|-749452.2800000012,-1050485.4699999988|-749484.0599999987,-1050299.129999999|-749628.1000000015,-1050210.3900000006|-749673.1499999985,-1050306.3900000006|*&
2.10.10;Polygon;-747462.7300000004,-1051393.1999999993|-747458.5599999987,-1051429.4200000018|-747454.5100000016,-1051453.129999999|-747571.1499999985,-1051578.4299999997|-747654.5799999982,-1051609.6799999997|-747706.5500000007,-1051573.2699999996|-747749.8599999994,-1051507.9899999984|-747738.0100000016,-1051310.0199999996|-747694.129999999,-1051305.789999999|-747462.7300000004,-1051393.1999999993|*&
2.10.10;Polygon;-747535.1799999997,-1051191.6000000015|-747602.1099999994,-1051222.3299999982|-747587.2600000016,-1051085.4299999997|-747530.4400000013,-1051077.4899999984|-747535.1799999997,-1051191.6000000015|*&
2.10.10;Polygon;-747838.5500000007,-1050984.9200000018|-747841.6900000013,-1051010.4400000013|-747843.4200000018,-1050985.3399999999|-747838.5500000007,-1050984.9200000018|*&
2.10.10;Polygon;-746274.4899999984,-1050832.8399999999|-746263.9299999997,-1050929.3200000003|-746286.25,-1051071.4100000001|-746383.0700000003,-1051054.3900000006|-746568.0700000003,-1051115.3900000006|-746587.5899999999,-1051175.1000000015|-746741.6999999993,-1051255.6600000001|-746872.6600000001,-1051265.6400000006|-747071.1700000018,-1051261.6700000018|-746873.0700000003,-1051121.1400000006|-747047.3200000003,-1051064.6400000006|-747160.0700000003,-1050668.0599999987|-747188.9200000018,-1050662.9499999993|-747093.3200000003,-1050645.3900000006|-746804.5700000003,-1050854.3900000006|-746599.0700000003,-1050912.3900000006|-746371.0700000003,-1050904.6400000006|-746274.4899999984,-1050832.8399999999|*&
2.10.10;Polygon;-748122.3900000006,-1050984.620000001|-748371.6799999997,-1050943.5599999987|-748436.8900000006,-1050902.9100000001|-748566.0700000003,-1050701.6999999993|-748775.3200000003,-1050562|-748790.1799999997,-1050492.6600000001|-748708.870000001,-1050372.1499999985|-748612.7100000009,-1050346.1499999985|-748429.8399999999,-1050432.9699999988|-748549.5599999987,-1050534.9699999988|-748278.6600000001,-1050625.620000001|-748198.75,-1050663.120000001|-748181.8299999982,-1050854.4100000001|-748122.3900000006,-1050984.620000001|*&
2.10.10;Polygon;-747830.7100000009,-1049810.1999999993|-747846.4899999984,-1049869.9400000013|-747933.0700000003,-1049978.3000000007|-748071.3200000003,-1049995.8000000007|-748289.5700000003,-1049970.5500000007|-748409.8000000007,-1049897.0899999999|-748259.8200000003,-1049833.3000000007|-747830.7100000009,-1049810.1999999993|*&
2.10.10;Polygon;-746731.8299999982,-1049265.5799999982|-746826.5500000007,-1049448.3000000007|-746815.7800000012,-1049552.879999999|-746822.3900000006,-1049565.5599999987|-746905.9299999997,-1049575.5899999999|-746964.8000000007,-1049434.8000000007|-746863.8000000007,-1049289.8000000007|-746731.8299999982,-1049265.5799999982|*&
2.12.10;Polygon;-748122.1799999997,-1052435.9899999984|-748167.6799999997,-1052360.0100000016|-748126.7800000012,-1052298.4100000001|-748074.9299999997,-1052370.9499999993|-748067.6900000013,-1052387.2800000012|-748122.1799999997,-1052435.9899999984|*&
