2.01.00;Polygon;-712264.120000001,-1045964|-712081.870000001,-1046188|-711952.1900000013,-1046245|-711919.6900000013,-1046345|-712066.6900000013,-1046405|-712181.3099999987,-1046327|-712321.1900000013,-1046369|-712399,-1046459|-712467,-1046710|-712695.370000001,-1046743|-712713.8099999987,-1046683|-712445.620000001,-1046356|-712438.8099999987,-1046170|-712538.120000001,-1045981.9800000004|-712463.120000001,-1045903|-712495.5,-1045772|-712415.6900000013,-1045753|-712394.3099999987,-1045707|-712295.870000001,-1045801|-712264.120000001,-1045964|*&
2.01.00;Polygon;-711031.8099999987,-1044872|-711434.3099999987,-1044953|-711651.8099999987,-1044945|-712005.870000001,-1045119|-712101.6900000013,-1045219|-712283.8099999987,-1045201|-712500,-1045046|-712984.5,-1044918|-712808.8099999987,-1044896|-712492.0100000016,-1045039.5300000012|-712421.0599999987,-1045011.3599999994|-712350.3099999987,-1044871|-712251.3099999987,-1044826|-712034,-1044845|-711815.8099999987,-1044786|-711696.620000001,-1044692|-711486.1900000013,-1044645|-711249.3099999987,-1044420|-711121.620000001,-1044386|-710960.5,-1044445|-710865.870000001,-1044553|-710907.3099999987,-1044746|-711031.8099999987,-1044872|*-712291.9400000013,-1044957.2399999984|-712265.8599999994,-1044962.4499999993|-712252.3000000007,-1044930.1099999994|-712289.8599999994,-1044915.5|-712291.9400000013,-1044957.2399999984|*&
2.01.00;Polygon;-715882.5399999991,-1043763.0799999982|-716065.0500000007,-1043769.4100000001|-716146.2399999984,-1043812.3099999987|-716237.5,-1043782|-716314.370000001,-1043360|-716233.5899999999,-1043342.0799999982|-715760.620000001,-1043524|-715666.3099999987,-1043586|-715766.620000001,-1043712|-715882.5399999991,-1043763.0799999982|*&
2.01.00;Polygon;-715743.370000001,-1043405|-715922.370000001,-1043288|-716057.370000001,-1043239|-715968.8099999987,-1043152|-715865.3099999987,-1043114|-715540.620000001,-1043303|-715477.870000001,-1043396|-715556.3099999987,-1043489|-715743.370000001,-1043405|*&
2.01.00;Polygon;-722794.370000001,-1042761|-722619.3099999987,-1042888|-722074.370000001,-1042951|-721674.8099999987,-1042921|-721222.620000001,-1042913|-721243.8099999987,-1043041|-721495.120000001,-1043120|-721656.1900000013,-1043055|-722453.8099999987,-1043059|-722474.120000001,-1043104|-722500,-1043141|-722743.620000001,-1043167|-722876.620000001,-1043265|-722951,-1043477|-722966.8099999987,-1043495|-723025.120000001,-1043429|-722958,-1043335|-723036.370000001,-1043232|-723205.870000001,-1043380.9899999984|-723208.1900000013,-1043135|-723323.620000001,-1042998|-723486.5,-1042932|-723612.3099999987,-1042941|-723413.620000001,-1042800|-723196.370000001,-1042797|-722900.0300000012,-1042733.5899999999|-722794.370000001,-1042761|*-723089.870000001,-1042907.9800000004|-723028.370000001,-1042816|-723131.370000001,-1042809|-723089.870000001,-1042907.9800000004|*-723054.120000001,-1043194|-722934.6900000013,-1043154|-722911.5,-1043037|-723037.1900000013,-1043036|-723110.1900000013,-1043116|-723054.120000001,-1043194|*&
2.01.00;Polygon;-715128.870000001,-1041960|-715035,-1042111|-714880.870000001,-1042260|-714894,-1042480|-714769.370000001,-1042613|-714616,-1042708|-714518,-1042672|-714609.620000001,-1042536|-714648.870000001,-1042392|-714756.8099999987,-1042238|-714609.6900000013,-1042365|-714463.1900000013,-1042695|-714280.870000001,-1042914|-714250.370000001,-1043000|-714255.3099999987,-1043054|-714421.120000001,-1043271|-714475.6900000013,-1043305|-714461.8099999987,-1043196|-714511.8099999987,-1043048|-714764.8099999987,-1043228|-715150.620000001,-1043419|-715305.620000001,-1043469|-715262.6900000013,-1043342|-715317.120000001,-1043241|-715567.3099999987,-1043130|-715635.4600000009,-1043031.2699999996|-715535.120000001,-1043043|-715396.620000001,-1042990|-715315.120000001,-1042929|-715832.6900000013,-1042479|-716111.9100000001,-1042340.4400000013|-716055.120000001,-1042248.9899999984|-715818.8099999987,-1042149|-715763.620000001,-1042000|-715784.8099999987,-1041807|-715721,-1041793|-715500.620000001,-1041886|-715419.120000001,-1041947|-715235.8099999987,-1041987|-715128.870000001,-1041960|*&
2.01.00;Polygon;-714828.120000001,-1041566|-714907.6900000013,-1041664|-714870.8099999987,-1041958|-714923.4899999984,-1041978.3399999999|-715129.3099999987,-1041863|-715316.370000001,-1041765|-715353.5,-1041708|-715327.120000001,-1041671|-715178.8099999987,-1041634|-715035.8099999987,-1041553|-714958.620000001,-1041545|-714828.120000001,-1041566|*&
2.01.00;Polygon;-712663,-1041800|-712741.870000001,-1041588|-712645.6900000013,-1041410|-712500,-1041296|-712372.5,-1041352|-712431.620000001,-1041482|-712663,-1041800|*&
2.01.00;Polygon;-712405.370000001,-1042070.9899999984|-712445.120000001,-1041760|-712403.5,-1041587|-712333.620000001,-1041503|-712229.870000001,-1041233|-712066.370000001,-1041051|-712075.870000001,-1041248|-712156.6900000013,-1041472|-712203.6900000013,-1041536|-712273.3099999987,-1041718|-712299.870000001,-1041877|-712405.370000001,-1042070.9899999984|*&
2.01.00;Polygon;-689805.1700000018,-1038762.3099999987|-689945.2100000009,-1038666.6099999994|-689868.3099999987,-1038591.1000000015|-689744.7199999988,-1038690.6799999997|-689751.7399999984,-1038706.7199999988|-689805.1700000018,-1038762.3099999987|*&
2.01.00;Polygon;-690060.6000000015,-1038489.6499999985|-690158.1400000006,-1038570.8599999994|-690262.3599999994,-1038461.25|-690127.3099999987,-1038390.3500000015|-690060.6000000015,-1038489.6499999985|*&
