1.20.01;Polygon;-765368.5199999996,-971018.8599999994|-765423.8299999982,-971058.9899999984|-765484,-971231.2399999984|-765464.1000000015,-971033|-765368.5199999996,-971018.8599999994|*&
1.28.14;Polygon;-759705.7600000016,-976609.4200000018|-759707.7300000004,-976633.6499999985|-759683.5599999987,-976790.5599999987|-759672.2100000009,-976845.6900000013|-759982.129999999,-977078.0300000012|-759962.4100000001,-977177.6999999993|-760207.9400000013,-977535.9899999984|-760327.8299999982,-977464.9699999988|-760231.2899999991,-977146.0599999987|-760247.8099999987,-976933.2899999991|-760384.8900000006,-977253.4800000004|-760470.3399999999,-977480.4100000001|-760564.4200000018,-977590.5399999991|-760470.0500000007,-977349.8599999994|-760384.4600000009,-976994.4400000013|-760321.1900000013,-976850.3399999999|-760020.4499999993,-976602.3099999987|-759667.7199999988,-976506.7300000004|-759669.4100000001,-976515.2199999988|-759705.7600000016,-976609.4200000018|*&
1.28.51;Polygon;-761958.75,-974673.8900000006|-761814.5500000007,-974941.0899999999|-761929.0599999987,-974923.0399999991|-761977.4800000004,-974758.9600000009|-761958.75,-974673.8900000006|*&
1.28.51;Polygon;-762598.8000000007,-974027.8999999985|-762608.7399999984,-974034.7199999988|-762611.9200000018,-974030.0799999982|-762601.9800000004,-974023.2600000016|-762598.8000000007,-974027.8999999985|*&
1.28.51;Polygon;-762335.629999999,-974213.1999999993|-762310.3900000006,-974472.4400000013|-762317.6999999993,-974734.8099999987|-762452.4200000018,-974753.1999999993|-762544.6799999997,-974840.3299999982|-762537.5199999996,-975038.629999999|-762397.3099999987,-975068.9100000001|-762395.5399999991,-975071.4800000004|-762514.2899999991,-975233.7699999996|-762652.5100000016,-975223.3099999987|-762693.6600000001,-975129.1400000006|-762719.370000001,-974980|-762654.1400000006,-974888.9100000001|-762633.0399999991,-974688.7100000009|-762687.4699999988,-974674.629999999|-762646.2800000012,-974560.8900000006|-762454.6000000015,-974461.8299999982|-762475.3900000006,-974184.9699999988|-762584.6700000018,-974198.3500000015|-762644.3200000003,-974043|-762642.1400000006,-974041.8000000007|-762619.5500000007,-974051.7600000016|-762597.2100000009,-974026.75|-762592.879999999,-974014.9600000009|-762517.1700000018,-973960.8200000003|-762335.629999999,-974213.1999999993|*-762628.6000000015,-974087.8200000003|-762638.629999999,-974111.6700000018|-762629.7199999988,-974103.7899999991|-762628.6000000015,-974087.8200000003|*&
1.56.00;Polygon;-759749.5500000007,-976417.3200000003|-759729.0199999996,-976421.120000001|-759735.1700000018,-976441.9699999988|-759749.5500000007,-976417.3200000003|*&
1.56.00;Polygon;-759875.5700000003,-976404.8500000015|-759896.5500000007,-976401.3099999987|-759883.370000001,-976380.370000001|-759875.5700000003,-976404.8500000015|*&
1.56.00;Polygon;-759839.5700000003,-976381.0599999987|-759790.1600000001,-976383.879999999|-759831.7800000012,-976404.1799999997|-759839.5700000003,-976381.0599999987|*&
1.56.00;Polygon;-760272.4899999984,-976405.5899999999|-760228.5300000012,-976381.7199999988|-760208.2199999988,-976372.8999999985|-760206.8099999987,-976375.1900000013|-760241.1600000001,-976392.4499999993|-760272.4899999984,-976405.5899999999|*&
1.56.00;Polygon;-759893.3399999999,-976362.6999999993|-759893.9299999997,-976366.9299999997|-759898.6999999993,-976365.9800000004|-759898.120000001,-976362.0300000012|-759893.3399999999,-976362.6999999993|*&
1.56.00;Polygon;-759667.7199999988,-976506.7300000004|-760020.4499999993,-976602.3099999987|-760321.1900000013,-976850.3399999999|-760384.4600000009,-976994.4400000013|-760470.0500000007,-977349.8599999994|-760564.4200000018,-977590.5399999991|-760580.8500000015,-977092.8099999987|-760528.9499999993,-976808.1700000018|-760478.8000000007,-976691.8299999982|-760439.620000001,-976550.7199999988|-760309.25,-976423.8500000015|-760147.8299999982,-976354.1600000001|-759905.5899999999,-976354.6999999993|-759904.6799999997,-976397.2699999996|-759856.5300000012,-976454.5500000007|-759823.6400000006,-976433.0500000007|-759667.7199999988,-976506.7300000004|*&
2.08.10;Polygon;-748713.620000001,-966010.8399999999|-748745.2600000016,-965987.4400000013|-748635.6499999985,-965936.3900000006|-748659.370000001,-965970.7399999984|-748713.620000001,-966010.8399999999|*&
2.08.50;Polygon;-752933.5,-976740|-752778.5,-976753.5|-752817,-976900.5|-752946,-976912.5|-753059.5,-976984.5|-753270,-976987|-753532.6799999997,-977059.0300000012|-753655.5,-977120|-753784.1600000001,-977263.9600000009|-753786,-977009.5|-753817.1000000015,-976971.0799999982|-753772.5,-976859|-753842,-976802.5|-753536,-976664.5|-753410,-976693|-753275.5,-976635|-753226,-976670|-753218,-976623|-753107,-976650|-752933.5,-976740|*&
2.08.50;Polygon;-749324.5599999987,-966357.6499999985|-749329.4600000009,-966230.120000001|-749291.4899999984,-966140.3200000003|-749184.1000000015,-966096.8999999985|-749129.9400000013,-966233.3900000006|-749135.5399999991,-966347.1600000001|-749324.5599999987,-966357.6499999985|*&
2.08.50;Polygon;-748511.9600000009,-966121.4400000013|-748510.2699999996,-966040.5|-748498.0700000003,-966104.9899999984|-748511.9600000009,-966121.4400000013|*&
