5.08.10;Polygon;-502044.94000000134,-1090277.9499999993|-501877.41000000015,-1090367.960000001|-501854.12999999896,-1090430.0500000007|-501928.4600000009,-1090449.5500000007|-502102.73000000045,-1090494.7699999996|-502044.94000000134,-1090277.9499999993|*&
5.08.10;Polygon;-502662.23000000045,-1090193.9299999997|-502813.94000000134,-1090185.9299999997|-502763.44000000134,-1090100.2699999996|-502662.26000000164,-1090076.8500000015|-502632.5399999991,-1090149.7699999996|-502662.23000000045,-1090193.9299999997|*&
5.08.10;Polygon;-502134.41000000015,-1090282.6900000013|-502199.69000000134,-1090153.4800000004|-502241.83999999985,-1089963.620000001|-502143.4200000018,-1090108.5199999996|-502134.41000000015,-1090282.6900000013|*&
5.08.10;Polygon;-501519.9699999988,-1089757.8999999985|-501451.1700000018,-1089785.210000001|-501506.9699999988,-1090001.0899999999|-501591.5,-1090162.5|-501743.2199999988,-1090190.1799999997|-501716.12999999896,-1090170.5300000012|-501543.8200000003,-1090005.2699999996|-501581.1700000018,-1089859.0599999987|-501611.8299999982,-1089759.2300000004|-501600.91000000015,-1089745.1900000013|-501519.9699999988,-1089757.8999999985|*&
5.08.10;Polygon;-501516.41000000015,-1089727.5599999987|-501666.2800000012,-1089702.8900000006|-501688.8999999985,-1089684.9299999997|-501500.76999999955,-1089628.9400000013|-501391.9699999988,-1089507.629999999|-501182.1099999994,-1089447.5700000003|-501120.9600000009,-1089525.2699999996|-501393.7199999988,-1089699.5899999999|-501516.41000000015,-1089727.5599999987|*&
5.08.10;Polygon;-503430.3999999985,-1089505.5199999996|-503372.9200000018,-1089583.4800000004|-503418.6499999985,-1089668.0899999999|-503693.8999999985,-1089776.6499999985|-503619.3900000006,-1089640.0599999987|-503487.83999999985,-1089511.6999999993|-503475.7100000009,-1089390.0799999982|-503430.3999999985,-1089505.5199999996|*&
5.08.10;Polygon;-499613.3299999982,-1089200.5700000003|-499815.12000000104,-1089171.629999999|-499794.7199999988,-1089134.0799999982|-499623.1499999985,-1089164.7600000016|-499613.3299999982,-1089200.5700000003|*&
5.08.10;Polygon;-501062.05000000075,-1089076.789999999|-501056.7899999991,-1089128.8999999985|-501157.8599999994,-1089121.6400000006|-501257.26999999955,-1089178.7699999996|-501271.48000000045,-1089148.120000001|-501207.6099999994,-1089106.2199999988|-501062.05000000075,-1089076.789999999|*&
5.08.10;Polygon;-503300.7199999988,-1089436.7699999996|-503468,-1089367.6600000001|-503301.69999999925,-1089225.120000001|-503167.1099999994,-1089273.5199999996|-503135.7100000009,-1089121.5700000003|-502994.5,-1089091.5300000012|-502815.4600000009,-1089001.960000001|-502845.58999999985,-1088919.1499999985|-502776.37999999896,-1088857.789999999|-502674.05999999866,-1088868.3099999987|-502776.4200000018,-1089024.2300000004|-503105.8299999982,-1089182.1600000001|-503096.8500000015,-1089375.6700000018|-503221.8299999982,-1089492.1099999994|-503300.7199999988,-1089436.7699999996|*&
5.08.10;Polygon;-501094.3200000003,-1088786.9200000018|-501124.12000000104,-1088813.9499999993|-501167.05000000075,-1088776.2600000016|-501406.7800000012,-1088733.2399999984|-501418.51999999955,-1088714.1499999985|-501378.01000000164,-1088722.5700000003|-501365.98999999836,-1088644.9499999993|-501201.6700000018,-1088676.1900000013|-501094.3200000003,-1088786.9200000018|*&
5.08.10;Polygon;-501875.30000000075,-1088634.4400000013|-501764.0799999982,-1088632.6000000015|-501737.23999999836,-1088725.039999999|-501988.2100000009,-1088665.6499999985|-501875.30000000075,-1088634.4400000013|*&
5.08.10;Polygon;-500305.44999999925,-1088878.879999999|-500459.62000000104,-1088919.5|-500532.94000000134,-1088917.6499999985|-500716.73000000045,-1088762.2399999984|-500745.0300000012,-1088627.5799999982|-500718.4200000018,-1088470.4800000004|-500591.8500000015,-1088436.8399999999|-500589.30000000075,-1088608.379999999|-500292.0399999991,-1088778|-500305.44999999925,-1088878.879999999|*-500456.5700000003,-1088840.2199999988|-500407.30000000075,-1088818.3500000015|-500491.80999999866,-1088731.1099999994|-500519.83999999985,-1088796.629999999|-500456.5700000003,-1088840.2199999988|*&
5.08.10;Polygon;-502241.76999999955,-1088363.1000000015|-502201.76000000164,-1088285.3900000006|-502109.2800000012,-1088252.8900000006|-502104.6000000015,-1088311.9299999997|-502241.76999999955,-1088363.1000000015|*&
5.08.10;Polygon;-494317.94999999925,-1087991.5599999987|-494268.7199999988,-1088005.75|-494221.37000000104,-1088079.0500000007|-494335.4600000009,-1088061.2699999996|-494382.48999999836,-1088041.3299999982|-494518.30999999866,-1087939.1400000006|-494524.3999999985,-1087621.3200000003|-494470.2899999991,-1087705.2600000016|-494438.9699999988,-1087896.9299999997|-494317.94999999925,-1087991.5599999987|*-494441.76999999955,-1087972.2699999996|-494424.7899999991,-1087945.129999999|-494510.30999999866,-1087879.2600000016|-494485.62000000104,-1087946.8599999994|-494441.76999999955,-1087972.2699999996|*&
5.08.10;Polygon;-492204,-1085093|-492222,-1085189.5|-492162.5,-1085546|-492083.5,-1085640|-492223.5,-1085758|-492294,-1085645.5|-492338,-1085452|-492315.5,-1085354.5|-492364,-1085115|-492349.5,-1084918|-492258.5,-1084876|-492204,-1085093|*&
