2.01.00;Polygon;-741901.8900000006,-1035960.7899999991|-741898.9400000013,-1036056.7199999988|-742032.25,-1036062.0899999999|-741901.8900000006,-1035960.7899999991|*&
2.01.00;Polygon;-742641.370000001,-1036112.8000000007|-742875.6000000015,-1036093.4800000004|-743056.620000001,-1036003.7800000012|-743005.9299999997,-1035764.5300000012|-742890.0199999996,-1035589.0500000007|-742935.870000001,-1035413.0799999982|-742925.8599999994,-1035294.4299999997|-742760.870000001,-1035248.4800000004|-742677.7800000012,-1035339.0899999999|-742613.7800000012,-1035540.7199999988|-742488.3500000015,-1035664.8500000015|-742451.7199999988,-1035788.1799999997|-742353.8299999982,-1035884.5399999991|-742336.620000001,-1036010.4200000018|-742493.7699999996,-1036037.9400000013|-742641.370000001,-1036112.8000000007|*&
2.01.10;Polygon;-742281.870000001,-1037103.5|-742222.9899999984,-1037206.0599999987|-742126.8900000006,-1037235.0700000003|-742140.9800000004,-1037344.2100000009|-741615.7699999996,-1037504.3200000003|-741594.25,-1037356.3399999999|-741428.8299999982,-1037428.4499999993|-741362.379999999,-1037334.0899999999|-741337.6600000001,-1037174.0300000012|-740919.0700000003,-1037333.1600000001|-741022.1000000015,-1037524.0899999999|-740829.9400000013,-1037690.620000001|-740869.120000001,-1037794.370000001|-741096.8099999987,-1037687.8399999999|-741447.4499999993,-1037650.2899999991|-741506.370000001,-1038124.620000001|-741606.5199999996,-1038099.1799999997|-741722.5100000016,-1038263.8200000003|-741779.4600000009,-1038294.370000001|-742046.4800000004,-1038234.129999999|-742085.7199999988,-1038091.9400000013|-742246.8299999982,-1038057.2100000009|-742306.9100000001,-1037988.6400000006|-742625.9600000009,-1037919.3999999985|-742616.3599999994,-1037807.370000001|-742469.7600000016,-1037815.8900000006|-742373.2300000004,-1037621.7899999991|-742209.3299999982,-1037692.620000001|-742182.9400000013,-1037599.5599999987|-742317.6700000018,-1037532.8900000006|-742448.2300000004,-1037574.5599999987|-742541.7399999984,-1037578.5100000016|-742771.6600000001,-1037533.8099999987|-742900.870000001,-1037475.5|-742898.129999999,-1037323.3200000003|-742998.370000001,-1037100.1900000013|-743000.9400000013,-1036974.120000001|-742799.25,-1037070.0599999987|-742566.120000001,-1037118|-742281.870000001,-1037103.5|*&
2.01.12;Polygon;-741879.4299999997,-1036097.6600000001|-741898.9400000013,-1036056.7199999988|-741901.8900000006,-1035960.7899999991|-741845.25,-1035778.5|-741642.6900000013,-1035883.75|-741658.370000001,-1035975.5|-741870.120000001,-1036092.2600000016|-741879.4299999997,-1036097.6600000001|*&
2.02.10;Polygon;-743062.0599999987,-1036825.5|-743171.1900000013,-1036793.620000001|-743337.1799999997,-1036841.620000001|-743316.8099999987,-1036738.4400000013|-743233.1900000013,-1036702.370000001|-743048.5,-1036731.25|-743062.0599999987,-1036825.5|*&
2.02.10;Polygon;-742140.75,-1036493.0100000016|-742172.120000001,-1036631.870000001|-742273.620000001,-1036732.5|-742375.7199999988,-1036763.5899999999|-742444.8599999994,-1036746.3200000003|-742603.5,-1036669.6900000013|-742594.4100000001,-1036546.0799999982|-742592.8500000015,-1036463.9400000013|-742567.7399999984,-1036384.3999999985|-742225.4400000013,-1036411.8299999982|-742140.75,-1036493.0100000016|*&
2.05.01;Polygon;-745590.3099999987,-1038575.0799999982|-745620.7199999988,-1038586.9800000004|-745621.379999999,-1038615.3999999985|-745585.6900000013,-1038616.0599999987|-745581.0599999987,-1038581.0300000012|-745559.9100000001,-1038616.0599999987|-745615.4299999997,-1038666.9600000009|-745682.1900000013,-1038613.4200000018|-745765.4800000004,-1038702.6499999985|-745792.5799999982,-1038663.6499999985|-745784.6499999985,-1038647.7899999991|-745735.7300000004,-1038667.620000001|-745732.4299999997,-1038612.1000000015|-745733.6900000013,-1038523.5700000003|-745590.3099999987,-1038575.0799999982|*&
2.05.01;Polygon;-741856.6900000013,-1035770.4299999997|-741845.25,-1035778.5|-741901.8900000006,-1035960.7899999991|-742032.25,-1036062.0899999999|-742300.5899999999,-1036180.4100000001|-742452.7199999988,-1036122.4600000009|-742641.370000001,-1036112.8000000007|-742493.7699999996,-1036037.9400000013|-742336.620000001,-1036010.4200000018|-742353.8299999982,-1035884.5399999991|-742451.7199999988,-1035788.1799999997|-742488.3500000015,-1035664.8500000015|-742313.2199999988,-1035678.8000000007|-742180.0300000012,-1035771.5799999982|-742035.870000001,-1035799.3500000015|-741856.6900000013,-1035770.4299999997|*&
2.08.10;Polygon;-745366.9299999997,-1040227.879999999|-745358.2100000009,-1040084.629999999|-745178.0100000016,-1040000|-745091.0100000016,-1040000|-745302.4600000009,-1040215.0300000012|-745366.9299999997,-1040227.879999999|*&
2.08.10;Polygon;-746056.4499999993,-1038662.75|-745971.7100000009,-1038762.8000000007|-745875.8599999994,-1038788.5799999982|-745752.9200000018,-1038903.5899999999|-745555.9200000018,-1038962.5300000012|-745681.75,-1038976.4600000009|-746078.7399999984,-1039048.120000001|-746089.8500000015,-1038965.6400000006|-746134.8099999987,-1038827.8099999987|-746399.3900000006,-1038521.2199999988|-746310.7899999991,-1038539.3900000006|-746233.4600000009,-1038464.6999999993|-745975.0100000016,-1038395.2899999991|-745957.1600000001,-1038465.3599999994|-746056.4499999993,-1038662.75|*&
2.08.10;Polygon;-742773.1999999993,-1037797.7699999996|-743310.879999999,-1037718.0100000016|-743300.25,-1037555.75|-743141.1499999985,-1037631.0599999987|-742773.1999999993,-1037797.7699999996|*&
2.08.40;Polygon;-745171.25,-1038976.3000000007|-745344.4299999997,-1038975.6400000006|-745387.3900000006,-1039024.5599999987|-745590.9800000004,-1039026.5399999991|-745611.2199999988,-1039070.3200000003|-745637.9400000013,-1039078.3900000006|-745665.6700000018,-1039039.1000000015|-745726.3299999982,-1039058.6000000015|-745758.1600000001,-1039091.0599999987|-745882.379999999,-1039130.620000001|-745894.370000001,-1039086.0300000012|-745681.75,-1038976.4600000009|-745555.9200000018,-1038962.5300000012|-745171.25,-1038976.3000000007|*&
2.08.40;Polygon;-746070.8399999999,-1037792.379999999|-746056.5100000016,-1037814.9699999988|-746113.4200000018,-1037842.7699999996|-746168.1600000001,-1037701.5799999982|-746070.8399999999,-1037792.379999999|*&
2.08.40;Polygon;-742373.2300000004,-1037621.7899999991|-742448.2300000004,-1037574.5599999987|-742317.6700000018,-1037532.8900000006|-742182.9400000013,-1037599.5599999987|-742209.3299999982,-1037692.620000001|-742373.2300000004,-1037621.7899999991|*&
