3.01.00;Polygon;-550682.8999999985,-1137007.6499999985|-550619.3099999987,-1137153.4800000004|-550638.8099999987,-1137250.9800000004|-550589.6400000006,-1137538.3999999985|-550667.4299999997,-1137642.8999999985|-550982.8299999982,-1137574.4400000013|-551163.4200000018,-1137478.8399999999|-551331.2899999991,-1137333.2199999988|-551390.8599999994,-1137239.960000001|-551357.5799999982,-1137085.8599999994|-551243.8900000006,-1137006.1499999985|-551032,-1136984.9699999988|-550918.3900000006,-1137008.710000001|-550743.3099999987,-1136977.9699999988|-550682.8999999985,-1137007.6499999985|*&
3.01.00;Polygon;-547529.4499999993,-1129528.0199999996|-547659.75,-1129675.789999999|-547884.5899999999,-1129765.6400000006|-547972.7399999984,-1129431.3599999994|-547971.0399999991,-1129343.210000001|-547851.379999999,-1129361.9499999993|-547764.5100000016,-1129269.9699999988|-547529.4499999993,-1129528.0199999996|*&
3.01.00;Polygon;-547894.120000001,-1130584.789999999|-547761.1400000006,-1130681.5500000007|-547715.9600000009,-1130887.8399999999|-547547.5899999999,-1131080.5|-547548.7600000016,-1131269.4200000018|-547412.0500000007,-1131545.5199999996|-547374.9699999988,-1131789.3299999982|-547326.8099999987,-1131897.1600000001|-547604.2800000012,-1131832.370000001|-547798.6499999985,-1131751.3900000006|-547913.3000000007,-1131779.5199999996|-548093.6000000015,-1131891.620000001|-548266.6499999985,-1132059.9800000004|-548360.8500000015,-1132049.75|-548348.4899999984,-1131874.1499999985|-548174.1600000001,-1131570.6700000018|-548179.6999999993,-1131529.75|-548444.8099999987,-1131547.2300000004|-548695.0100000016,-1131634.1799999997|-548747.4400000013,-1131523.7800000012|-548896.1999999993,-1131412.539999999|-548998.4899999984,-1131273.5799999982|-549069.25,-1131355.8500000015|-549057.3099999987,-1131567.2600000016|-549005.7399999984,-1131721.9800000004|-549274.6900000013,-1131760.7699999996|-549543.6400000006,-1131862.210000001|-549687.2800000012,-1131842.1799999997|-549625.4800000004,-1131661.460000001|-549694.9600000009,-1131324.3099999987|-549107.6099999994,-1131137.1900000013|-549006.5899999999,-1130999.0899999999|-549029.1799999997,-1130743.3500000015|-548995.5100000016,-1130672.6000000015|-548722.2899999991,-1130564.3299999982|-548659.6400000006,-1130433.0500000007|-548641.7300000004,-1130158.5599999987|-548697.620000001,-1129997.7199999988|-549047.9699999988,-1129825.25|-549259.6099999994,-1129763.5100000016|-549448.25,-1129803.1099999994|-549796.9699999988,-1129985.789999999|-549915.7399999984,-1130115.9299999997|-549946.4299999997,-1130280.8900000006|-550159.4899999984,-1130312.5|-550394,-1130171|-550592.5,-1129958.5|-550569.5,-1129892.5|-550312.5,-1129856|-550168.5,-1129798|-550078,-1129668.5|-549861.7399999984,-1129620.8500000015|-549436.3299999982,-1129689.8399999999|-549078.629999999,-1129518.2300000004|-548949.1799999997,-1129429.2300000004|-548775.4400000013,-1128991.4699999988|-548889.1400000006,-1128859.460000001|-549013.8999999985,-1128979.5500000007|-548979.4100000001,-1129255.4899999984|-549009.2199999988,-1129357.6900000013|-549123.3399999999,-1129441.5799999982|-549461.0300000012,-1129562.9400000013|-549762.0899999999,-1129562.5100000016|-550077.5,-1129601.5|-550279,-1129777|-550509.5,-1129780.5|-550599.5,-1129738|-550746.5,-1129423|-550788,-1129130.5|-550983,-1128942.5|-551036.6799999997,-1128746.2300000004|-550947,-1128768.5|-550860.5,-1128705|-550592,-1128645|-550522.5,-1128548|-550427.5,-1128500|-550339.5,-1128565|-550400.5,-1128970|-550364,-1129093.5|-550160,-1129390|-550049.5,-1129431|-549888.9899999984,-1129425.8200000003|-549619.0100000016,-1129340.2300000004|-549513.4100000001,-1129246.5500000007|-549482.3200000003,-1129139.2399999984|-549478.9100000001,-1128544.7699999996|-549426.9600000009,-1128377.8500000015|-549294.9499999993,-1128234.7699999996|-549175.3000000007,-1128167.4800000004|-549019.0100000016,-1128155.129999999|-548951.7300000004,-1128195.1600000001|-548785.6600000001,-1128435.7600000016|-548568.9100000001,-1128629.9400000013|-548417.7399999984,-1128841.1499999985|-548403.6900000013,-1129055.7699999996|-548476.0799999982,-1129212.4800000004|-548494.8099999987,-1129400.6999999993|-548298.5,-1129602.539999999|-548356.8399999999,-1129871.6700000018|-548303.3099999987,-1130063.5100000016|-548239.370000001,-1130136.8200000003|-548093.6000000015,-1130576.6900000013|-547894.120000001,-1130584.789999999|*-550654,-1128956.5|-550764,-1128999.5|-550673.5,-1129286.5|-550595,-1129233.5|-550604,-1129026.5|-550654,-1128956.5|*-548290.5199999996,-1130875.4800000004|-548155.8299999982,-1130815.8099999987|-548268.7800000012,-1130573.710000001|-548336.129999999,-1130594.5899999999|-548449.0799999982,-1130756.5599999987|-548429.0399999991,-1130821.3500000015|-548290.5199999996,-1130875.4800000004|*-548726.9800000004,-1131261.2199999988|-548579.9299999997,-1131391.2199999988|-548473.370000001,-1131421.9100000001|-548350.1900000013,-1131387.3900000006|-548361.6999999993,-1131298.7300000004|-548498.0899999999,-1131265.0599999987|-548683.9299999997,-1131153.3900000006|-548726.9800000004,-1131261.2199999988|*&
3.01.10;Polygon;-551723.7300000004,-1138567.6700000018|-551783.1900000013,-1138553.0700000003|-551802.9100000001,-1138700.2300000004|-551746.8200000003,-1138699.6099999994|-551435.0700000003,-1138975.7399999984|-551404.7100000009,-1139147.5899999999|-551777.1400000006,-1139248.1400000006|-551799.5199999996,-1139004.7199999988|-551858.8900000006,-1138941.5300000012|-552085.9899999984,-1138908.0300000012|-552082.5899999999,-1138739.460000001|-551986.75,-1138571.7300000004|-551985.6400000006,-1138489.6000000015|-551975.4600000009,-1138430.1799999997|-551763.8999999985,-1138466.9800000004|-551723.7300000004,-1138567.6700000018|*-551830.0500000007,-1138562.6099999994|-551958.129999999,-1138630.6799999997|-552035.120000001,-1138736.6400000006|-552023.4299999997,-1138883.0100000016|-551848.9200000018,-1138894.6700000018|-551742.2699999996,-1139045.4299999997|-551741,-1139180.5|-551515.379999999,-1139144.4499999993|-551498.4200000018,-1139009.6000000015|-551690.1099999994,-1138821.5199999996|-551799.7300000004,-1138792.039999999|-551830.0500000007,-1138562.6099999994|*&
3.01.10;Polygon;-552284.25,-1138270.3599999994|-552232.7899999991,-1138312.0700000003|-552372.4600000009,-1138376.4400000013|-552563.5899999999,-1138174.8299999982|-552347.4299999997,-1138287.1700000018|-552284.25,-1138270.3599999994|*&
3.01.10;Polygon;-551170.370000001,-1138582.4499999993|-551062.8900000006,-1138697.4699999988|-550746.620000001,-1138699.9499999993|-550692.629999999,-1138739.370000001|-550760.4299999997,-1138776.5300000012|-551123.5300000012,-1138716.5599999987|-551317.129999999,-1138600.7800000012|-551502.6600000001,-1138325.5500000007|-551551.8500000015,-1138181.3599999994|-551722.1499999985,-1137952.5799999982|-551962.0899999999,-1137888.3500000015|-552076.3399999999,-1137830.4899999984|-552171.0899999999,-1137496.0100000016|-552344.0500000007,-1137425.4299999997|-552316.9200000018,-1137294.2199999988|-552095.629999999,-1137388.120000001|-551918.8500000015,-1137537.5599999987|-551983.5,-1137735.9499999993|-551956.8000000007,-1137787.039999999|-551708.5899999999,-1137809.5|-551610.4499999993,-1137888.3500000015|-551432.2600000016,-1138143.4100000001|-551323.9100000001,-1138364.9899999984|-551185.0199999996,-1138503.0300000012|-551170.370000001,-1138582.4499999993|*&
3.01.10;Polygon;-553118.5100000016,-1136936.1400000006|-553003.8599999994,-1136836.120000001|-553017.8599999994,-1136708.879999999|-553102.620000001,-1136664.3500000015|-553245.4499999993,-1136619.8200000003|-553206.6000000015,-1136441.0300000012|-553372.6900000013,-1136191.9499999993|-553339.8200000003,-1136169.870000001|-553327.5100000016,-1136161.3900000006|-553143.8299999982,-1136429.370000001|-553183.2800000012,-1136621.9299999997|-553023.370000001,-1136664.5500000007|-552959.5399999991,-1136801.3399999999|-552874.7100000009,-1136871.3200000003|-553118.5100000016,-1136936.1400000006|*&
3.01.10;Polygon;-550330.5,-1133704|-550183,-1133739.5|-550043,-1133858.5|-550370,-1133908.5|-550467,-1133881.5|-550480.4400000013,-1133670.7800000012|-550403,-1133719.5|-550330.5,-1133704|*&
3.01.10;Polygon;-548118.0700000003,-1132687.460000001|-547950.8099999987,-1132696.3500000015|-547921.3999999985,-1132923.5300000012|-547968.7100000009,-1133076.120000001|-548036.9100000001,-1133081.2399999984|-548295.2100000009,-1132923.960000001|-548118.0700000003,-1132687.460000001|*&
3.01.10;Polygon;-548726.9800000004,-1131261.2199999988|-548683.9299999997,-1131153.3900000006|-548498.0899999999,-1131265.0599999987|-548361.6999999993,-1131298.7300000004|-548350.1900000013,-1131387.3900000006|-548473.370000001,-1131421.9100000001|-548579.9299999997,-1131391.2199999988|-548726.9800000004,-1131261.2199999988|*&
