4.08.10;Polygon;-834736,-1075642|-834776.5,-1075555.5|-834957,-1075572.5|-834723.3500000015,-1075533.5700000003|-834736,-1075642|*&
4.08.10;Polygon;-834713,-1075352|-834708.0599999987,-1075380.7600000016|-834724.6799999997,-1075419.620000001|-834984.5,-1075412.5|-834713,-1075352|*&
4.08.40;Polygon;-826009,-1076260|-826142,-1076205|-826120,-1076052.5|-826045,-1075978.5|-825944.5,-1075925|-825711,-1075875.5|-825626,-1075901|-825432,-1076032.5|-825608.5,-1076050.5|-825776,-1076109|-826009,-1076260|*&
4.08.40;Polygon;-834175.9600000009,-1067495.379999999|-834287.3000000007,-1067487.2199999988|-834466.2300000004,-1067606.789999999|-834644.5,-1067597|-834804.5,-1067656|-834888,-1067633|-834248,-1067471|-834175.9600000009,-1067495.379999999|*&
4.08.40;Polygon;-826578.2300000004,-1066009.4899999984|-826467.2199999988,-1066038.0899999999|-826113.8299999982,-1066291.8900000006|-826104.9400000013,-1066364.2699999996|-826293,-1066357.5|-826503.5,-1066307|-826806,-1066173|-826952.5799999982,-1066030.5100000016|-826842.9100000001,-1065998.3200000003|-826578.2300000004,-1066009.4899999984|*&
4.08.40;Polygon;-826419.5300000012,-1064790.1700000018|-826136,-1064736.5|-826048.5300000012,-1064751.1000000015|-825860.5,-1064773|-826112.3200000003,-1064910.2699999996|-826350.4499999993,-1064911.1600000001|-826419.5300000012,-1064790.1700000018|*&
4.08.40;Polygon;-814600.5,-1058954.5|-814585,-1058965|-814700,-1059056|-814840,-1059207.5|-814944.8900000006,-1059260|-814897.5799999982,-1059177.5199999996|-815049,-1059043|-815013,-1059009|-814814,-1058891|-814730,-1058808|-814724.6799999997,-1058713.5500000007|-814631.1400000006,-1058840.3599999994|-814600.5,-1058954.5|*&
4.08.40;Polygon;-805148.5500000007,-1056316.289999999|-805136.5100000016,-1056388.2699999996|-805360.379999999,-1056432.539999999|-805404.0300000012,-1056383.129999999|-805224.0100000016,-1056306.0199999996|-805148.5500000007,-1056316.289999999|*&
4.08.40;Polygon;-811127,-1054312.5|-811190.9499999993,-1054292.4100000001|-811126,-1054270|-810997.7399999984,-1054192.5500000007|-810989.7300000004,-1054150.3399999999|-811102,-1054229.5|-811204.8399999999,-1054272.4499999993|-811225.129999999,-1054243.0599999987|-811106.0500000007,-1054202.1099999994|-810853,-1054000|-810780.8099999987,-1054052.9499999993|-811127,-1054312.5|*&
4.08.42;Polygon;-821024,-1075233|-820867,-1075160.5|-821039,-1075290.5|-821101.5,-1075439.5|-821113,-1075354|-821024,-1075233|*&
4.08.42;Polygon;-817038.2800000012,-1075371.7699999996|-817219.6499999985,-1075271.289999999|-817340.9499999993,-1075377.1099999994|-817417.0799999982,-1075313.0799999982|-817375,-1075110.5|-817296.8200000003,-1075169|-817038.2800000012,-1075371.7699999996|*&
4.08.42;Polygon;-829235,-1067594.5|-829141.7100000009,-1067718.129999999|-829268.8999999985,-1067713.4100000001|-829327.5500000007,-1067720|-829451.5,-1067724|-829645,-1067666|-829790.4400000013,-1067647.75|-830373,-1067602|-830623.7899999991,-1067642.8000000007|-830934.5,-1067738.5|-831064,-1067750.5|-831165,-1067730|-831087,-1067709|-830875.5,-1067612|-830003,-1067464|-829881.5,-1067525.5|-829640,-1067508.5|-829454.5,-1067605|-829235,-1067594.5|*&
4.08.42;Polygon;-832348.5,-1066634.5|-832276,-1066705|-832288,-1066808.5|-832407.4800000004,-1066890.5199999996|-832450.6900000013,-1066982.1000000015|-832572.0599999987,-1067000.039999999|-832701.0899999999,-1067016.9100000001|-832810,-1067029.5|-832825.2199999988,-1067071.5500000007|-832839.0199999996,-1067100.0500000007|-833023.5,-1067115|-833274.6400000006,-1067192.1799999997|-833229.3399999999,-1067072.8200000003|-833037,-1067067|-832955.5,-1066989|-832647.8099999987,-1066822.620000001|-832539.6700000018,-1066799.5799999982|-832420.5,-1066742.5|-832383.9800000004,-1066659.7600000016|-832356.5,-1066636.5|-832348.5,-1066634.5|*&
4.08.42;Polygon;-826611.4100000001,-1064979.8399999999|-826654.8099999987,-1064846.1900000013|-826556.5,-1064881|-826455,-1064808.0700000003|-826378.870000001,-1064909.8900000006|-826389.5,-1064992|-826491.5599999987,-1065065.9499999993|-826611.4100000001,-1064979.8399999999|*&
4.08.42;Polygon;-840780.8500000015,-1064443.8399999999|-840800,-1064529|-840967,-1064602|-841076.5,-1064601.5|-841337,-1064645.5|-841362.2800000012,-1064648.710000001|-841283.5,-1064557|-841171.5,-1064422.5|-841070,-1064415|-840820,-1064327.5|-840780.8500000015,-1064443.8399999999|*&
4.08.42;Polygon;-814124.3999999985,-1064014.5700000003|-814043.5,-1064180.5|-813902.9699999988,-1064006.6999999993|-813944.8000000007,-1064228.4499999993|-814079.7800000012,-1064217.460000001|-814124.3999999985,-1064014.5700000003|*&
4.08.42;Polygon;-814281.5,-1064215.5|-814209.5,-1064165.5|-814247.5,-1063938|-814241.629999999,-1063819.120000001|-814179.0599999987,-1064122.2600000016|-814214.9299999997,-1064248.7399999984|-814281.5,-1064215.5|*&
4.08.42;Polygon;-840012.5,-1063930|-840055.5899999999,-1063920.3500000015|-840079,-1063865.5|-839761.5,-1063853|-839616.5300000012,-1063777.9899999984|-839642,-1063868|-839907.5,-1063930.5|-840012.5,-1063930|*&
