2.01.00;Polygon;-697447.1099999994,-1060362.9299999997|-697529.0399999991,-1060433.3999999985|-697774.8099999987,-1060540.370000001|-697827.7800000012,-1060597.9699999988|-697924.6499999985,-1060626.960000001|-698170,-1060622.710000001|-698335.5399999991,-1060659.6400000006|-697914.8900000006,-1060410.4699999988|-697725.9899999984,-1060375.6700000018|-697447.1099999994,-1060362.9299999997|*&
2.01.00;Polygon;-693873.1700000018,-1058921.6799999997|-693762.9699999988,-1059122.5899999999|-693851.5500000007,-1059136.5799999982|-694029.9899999984,-1059087.8299999982|-694283.0300000012,-1059130.2199999988|-694354.2399999984,-1059054.7699999996|-694313.9800000004,-1058973.3900000006|-694138.0799999982,-1058918.289999999|-694002.870000001,-1058814.4499999993|-693907.5,-1058823.3500000015|-693873.1700000018,-1058921.6799999997|*&
2.01.00;Polygon;-699084.0199999996,-1058636.629999999|-699065.3399999999,-1058515.2399999984|-698949.0500000007,-1058488.5|-698856.0899999999,-1058659.5500000007|-698912.120000001,-1058751.2300000004|-699011.0100000016,-1058769.4800000004|-699084.0199999996,-1058636.629999999|*&
2.01.00;Polygon;-701325.620000001,-1058510|-701476.870000001,-1058572|-701678.620000001,-1058548|-701849.8099999987,-1058454|-701743.5,-1058354|-701654.870000001,-1058459|-701519.1999999993,-1058424.9100000001|-701545.3000000007,-1058334.0799999982|-701381.3099999987,-1058384|-701325.620000001,-1058510|*&
2.01.00;Polygon;-692458.3500000015,-1058223.5899999999|-692521.0799999982,-1058213.4200000018|-692738.0899999999,-1058110.4299999997|-693015.2899999991,-1058056.1700000018|-692849.1400000006,-1057890.870000001|-692850.4100000001,-1057792.539999999|-692928.8200000003,-1057670.4699999988|-692953.4100000001,-1057539.5|-692812.2600000016,-1057720.0599999987|-692729.6099999994,-1057773.039999999|-692477.8399999999,-1057853.1499999985|-692414.2699999996,-1057925.1999999993|-692368.9100000001,-1058140.5199999996|-692458.3500000015,-1058223.5899999999|*&
2.01.00;Polygon;-700000,-1057458.8000000007|-699851.8399999999,-1057558.960000001|-699958.8000000007,-1057805.5599999987|-700154.6900000013,-1057833|-700256.1900000013,-1057903|-700347.3099999987,-1057571|-700262.5,-1057340|-700132.620000001,-1057483|-700000,-1057458.8000000007|*&
2.01.00;Polygon;-691661.0799999982,-1058498.25|-691842.0599999987,-1058428.7399999984|-692058.2300000004,-1058312.6000000015|-692099.7699999996,-1058092.1999999993|-692226.0799999982,-1057958.2600000016|-692198.9499999993,-1057842.9800000004|-691829.3500000015,-1058026.9299999997|-691650.4800000004,-1057998.9499999993|-691670.3999999985,-1057709.8900000006|-691626.3200000003,-1057318.6700000018|-691528.4100000001,-1057164.3900000006|-691478.3999999985,-1057154.210000001|-691291.4800000004,-1057123.2699999996|-691440.6799999997,-1057393.2699999996|-691409.3099999987,-1057442.4299999997|-691227.0500000007,-1057442.0100000016|-691067.2600000016,-1057413.1900000013|-690944.7699999996,-1057337.7399999984|-690777.7699999996,-1057300.4400000013|-690655.2800000012,-1057221.1799999997|-690567.9600000009,-1057074.1000000015|-690467.9299999997,-1057059.6900000013|-690339.0799999982,-1057242.379999999|-690333.5700000003,-1057533.9899999984|-690368.3299999982,-1057635.710000001|-690893.9100000001,-1057867.1400000006|-691355.4800000004,-1058232.0700000003|-691448.7300000004,-1058250.7199999988|-691587.3299999982,-1058351.1700000018|-691661.0799999982,-1058498.25|*&
2.01.00;Polygon;-699641.7399999984,-1058211.7600000016|-699741.4899999984,-1058203.6900000013|-699679.0899999999,-1057857.7699999996|-699593.7800000012,-1057496.1400000006|-699612.879999999,-1057356.9200000018|-699749.5500000007,-1057394.6999999993|-699870.0899999999,-1057353.5300000012|-699932.9100000001,-1057264.3900000006|-699758.0399999991,-1057168.0500000007|-699429.9400000013,-1057165.5|-699257.620000001,-1057025.8500000015|-699291.1499999985,-1057332.3099999987|-699384.9499999993,-1057573.3900000006|-699399.379999999,-1057692.2399999984|-699525.870000001,-1058131.960000001|-699641.7399999984,-1058211.7600000016|*&
2.01.00;Polygon;-704504.8099999987,-1057330|-704726.120000001,-1057294|-704968.370000001,-1057285|-704664.3099999987,-1057142|-704331.370000001,-1056993|-704192.5,-1056952|-704114.620000001,-1056729|-704037.8099999987,-1056713|-703946.370000001,-1056832|-703748.8099999987,-1056989|-703805.8099999987,-1057061|-704022.620000001,-1057074|-704321.1900000013,-1057205|-704411.3099999987,-1057325|-704504.8099999987,-1057330|*&
2.01.00;Polygon;-697618.4100000001,-1056871.7800000012|-697601.4299999997,-1057103.9499999993|-697545.8299999982,-1057193.9299999997|-697387.5100000016,-1057232.9800000004|-697542.0100000016,-1057270.3399999999|-697810.6799999997,-1057280.1000000015|-697934.6499999985,-1057313.870000001|-698134.5300000012,-1057084.8500000015|-698289.4600000009,-1056854.8000000007|-698248.2899999991,-1056662.9499999993|-698123.5,-1056597.5899999999|-697898.5399999991,-1056814.4800000004|-697726.6400000006,-1056906.5799999982|-697618.4100000001,-1056871.7800000012|*-698031.8200000003,-1057114.5700000003|-697974.0899999999,-1057065.75|-697994.4699999988,-1056981.710000001|-698084.4499999993,-1057011.4200000018|-698031.8200000003,-1057114.5700000003|*&
