5.08.10;Polygon;-681639.9200000018,-996028.7199999988|-681669.7699999996,-996002|-681737.1999999993,-995880.6999999993|-681751,-995744.870000001|-681687.1099999994,-995698.9800000004|-681602.6400000006,-995876.5|-681639.9200000018,-996028.7199999988|*&
5.08.10;Polygon;-681848.5599999987,-995565.75|-681922.620000001,-995259.120000001|-681785.4400000013,-995327.3299999982|-681848.5599999987,-995565.75|*&
5.08.10;Polygon;-681279.3099999987,-994537.9299999997|-681192.6099999994,-994602.8399999999|-681189.0599999987,-994684.8099999987|-681409.75,-994536.3099999987|-681279.3099999987,-994537.9299999997|*&
5.08.10;Polygon;-691619.870000001,-993713.3099999987|-691633.5599999987,-993756.8900000006|-691886.5799999982,-993619.1999999993|-691895.629999999,-993559.1900000013|-691855.2800000012,-993575.3599999994|-691730.3099999987,-993605.7300000004|-691619.870000001,-993713.3099999987|*&
5.08.10;Polygon;-681291.129999999,-993469.9899999984|-681276.0599999987,-993473.370000001|-681242.1700000018,-993503.6600000001|-681409.7800000012,-993619.9899999984|-681291.129999999,-993469.9899999984|*&
5.08.10;Polygon;-681003.3099999987,-993673.25|-681049,-993717|-681079,-993718.9299999997|-681100.1799999997,-993635.0599999987|-681206.9299999997,-993482.8099999987|-681162.8000000007,-993424.9600000009|-681003.3099999987,-993673.25|*&
5.08.10;Polygon;-691086.5799999982,-992878.379999999|-691085.9600000009,-992879.620000001|-690978.0599999987,-993065.0599999987|-691015.4400000013,-993164.8000000007|-691075.8999999985,-993177.0899999999|-691009.2399999984,-993039.4299999997|-691151.0399999991,-992903.4100000001|-691086.5799999982,-992878.379999999|*&
5.08.10;Polygon;-693032.7600000016,-993104.4899999984|-693089.5199999996,-993095.1400000006|-693194.2300000004,-992909.5700000003|-693398.2699999996,-992720.8099999987|-693562.3500000015,-992276.8999999985|-693560.5700000003,-992202.6099999994|-693508.4400000013,-992104.1400000006|-693445.6900000013,-992417.6400000006|-693352.7199999988,-992608.5700000003|-693214.6099999994,-992791.1900000013|-693032.7600000016,-993104.4899999984|*&
5.08.40;Polygon;-693843.7399999984,-996462.2199999988|-693845.9899999984,-996460.9100000001|-693843.1799999997,-996429.6799999997|-693843.7399999984,-996462.2199999988|*&
5.08.40;Polygon;-681139.5,-996331.5|-681086.5,-996235.5|-681032.5,-996327|-680831.5500000007,-996479.9299999997|-680813.8599999994,-996545.1900000013|-680890,-996588|-681105.5,-996414.5|-681139.5,-996331.5|*&
5.08.40;Polygon;-682424,-995874.7899999991|-682495,-995998|-682498.6900000013,-996000.6000000015|-682592,-996073.5|-682783.5,-995954|-682895.5,-995960.5|-683005.5,-996040.5|-683171.5,-996006|-683285,-995922|-683441,-995914.5|-683540.5,-995905|-683624.5,-995583.5|-683494.5,-995739|-683160,-995817|-682984,-995752|-682815.5,-995718.5|-682601,-995725|-682359.5,-995531.1799999997|-682424,-995874.7899999991|*&
5.08.40;Polygon;-680423.4200000018,-995558.4400000013|-680011.9100000001,-995831.0599999987|-679848.5,-995874|-679713.7899999991,-995702.4299999997|-679711.5,-996005|-679787.5,-996106|-679878,-996126|-679993.9100000001,-996039.9299999997|-680133.5,-995867|-680418.5,-995731|-680495.5,-995658|-680569.9800000004,-995461.0100000016|-680548.3900000006,-995443.129999999|-680491.8500000015,-995501.8099999987|-680423.4200000018,-995558.4400000013|*&
5.08.40;Polygon;-680877.9400000013,-995523.370000001|-680879.0199999996,-995535.5199999996|-680892.5700000003,-995545.8099999987|-680892.5700000003,-995546.0799999982|-681021.0100000016,-995559.7100000009|-681305.25,-995732.3099999987|-681451.9499999993,-995774.8999999985|-681586.6499999985,-995768.9100000001|-681755.0300000012,-995476.6600000001|-681725.7600000016,-995469.7199999988|-681679.5199999996,-995476.3500000015|-681617.8099999987,-995459.120000001|-681496.9299999997,-995570.3099999987|-681393.1600000001,-995581.6900000013|-681251.6999999993,-995470.3099999987|-681236.3200000003,-995549.9299999997|-681148.8900000006,-995517.3500000015|-681223.5100000016,-995470.6999999993|-681196.379999999,-995457.7600000016|-681097.2600000016,-995418.9699999988|-681096.6600000001,-995445.25|-681083.4200000018,-995444.8299999982|-681047.3999999985,-995479.6999999993|-680909.1700000018,-995394.9499999993|-680877.9400000013,-995523.370000001|*&
5.08.40;Polygon;-679852.5,-995143.5|-679872.5,-995279.5|-679908,-995290|-679981.1099999994,-995275.7100000009|-679969.3000000007,-995255.9499999993|-680253.4400000013,-995235.4400000013|-680493.1700000018,-995106.4400000013|-680638.379999999,-995065.3299999982|-680507.4400000013,-995039.0899999999|-680268.8500000015,-995060.7800000012|-680199.7899999991,-995095.3099999987|-679978.5,-995091|-679872,-995006|-679846.7199999988,-995001.5399999991|-679830.6900000013,-995013.4499999993|-679852.5,-995143.5|*-679878.4499999993,-995250.0399999991|-679903.8299999982,-995255.9699999988|-679906.2100000009,-995281.1099999994|-679881.7699999996,-995264.5100000016|-679878.4499999993,-995250.0399999991|*&
