3.01.00;Polygon;-552374.1000000015,-1157234.5700000003|-552315.8200000003,-1157147.1099999994|-552232.7399999984,-1157391.8500000015|-552240.2300000004,-1157400.3999999985|-552267.1400000006,-1157410.4200000018|-552374.1000000015,-1157234.5700000003|*&
3.01.00;Polygon;-555650.3399999999,-1153900.8599999994|-555686.2100000009,-1153834.4299999997|-555715.620000001,-1153583.1499999985|-555623.1999999993,-1153515.9699999988|-555650.3399999999,-1153900.8599999994|*&
3.01.00;Polygon;-556092.7399999984,-1153446.75|-555941.3000000007,-1153610.8099999987|-555867.0599999987,-1153755.379999999|-555950.4800000004,-1153936.9299999997|-555951.3399999999,-1153937.710000001|-555905.0100000016,-1153809.6999999993|-555899.7300000004,-1153733.1099999994|-556129.1099999994,-1153569.789999999|-556381.1400000006,-1153332.0500000007|-556495.4600000009,-1153184.3200000003|-556662.120000001,-1153071.4899999984|-556781.9400000013,-1152785.1600000001|-556662.6799999997,-1152893.3900000006|-556312.1000000015,-1153213.8299999982|-556092.7399999984,-1153446.75|*&
3.01.00;Polygon;-557498.7600000016,-1151823.9499999993|-557494.2699999996,-1151838.1999999993|-557495.8900000006,-1151847.289999999|-557500,-1151851.0500000007|-557498.7600000016,-1151823.9499999993|*&
3.01.00;Polygon;-552688.6099999994,-1151876.7600000016|-552701.1099999994,-1151854.3599999994|-552696.1999999993,-1151837.0199999996|-552604.1600000001,-1151799.210000001|-552642.8099999987,-1151845|-552688.6099999994,-1151876.7600000016|*&
3.01.00;Polygon;-552645.8099999987,-1151931|-552454,-1151717.3299999982|-552368.3200000003,-1151712.4800000004|-552500,-1151873|-552645.8099999987,-1151931|*&
3.01.00;Polygon;-552600.3000000007,-1151794.5899999999|-552659.5700000003,-1151674.9299999997|-552538.0700000003,-1151697.0899999999|-552600.3000000007,-1151794.5899999999|*&
3.01.00;Polygon;-554496.1799999997,-1151866.9499999993|-554678.2699999996,-1151932.2399999984|-554687.0599999987,-1151857.5599999987|-554606.0399999991,-1151695.8900000006|-554481,-1151547.1700000018|-554528.0799999982,-1151491|-554532.7199999988,-1151475.3000000007|-554496.5300000012,-1151428.0500000007|-554257.9899999984,-1151450.9800000004|-554242.3399999999,-1151530.370000001|-554496.1799999997,-1151866.9499999993|*&
3.01.00;Polygon;-556883.1499999985,-1151207.370000001|-556828.6000000015,-1151350.8900000006|-556942.1999999993,-1151306.0899999999|-556824.7800000012,-1151472.539999999|-556806.8000000007,-1151444.7199999988|-556715.8599999994,-1151853.6900000013|-556586.1799999997,-1152003.460000001|-556505,-1152205.8999999985|-556539.7399999984,-1152344.870000001|-556675.370000001,-1152374.2699999996|-556755.0399999991,-1151981.370000001|-556884.6000000015,-1151711.6900000013|-556993.0700000003,-1151623.1799999997|-557048.8200000003,-1151668.379999999|-556878.1499999985,-1152165.8099999987|-557102.9699999988,-1152611.1099999994|-557127.5799999982,-1152904.2699999996|-557138.9499999993,-1152908.4100000001|-557126.4600000009,-1153000.960000001|-557122.0599999987,-1153010.1700000018|-557111.25,-1153050.3299999982|-557092.2800000012,-1153069.6600000001|-557061.5199999996,-1153065.5500000007|-557067.0700000003,-1153099.6999999993|-557012.8900000006,-1153311.8200000003|-557090.8299999982,-1153449.1600000001|-557047.3999999985,-1153517.2699999996|-556858.8500000015,-1153485.7199999988|-556751.2100000009,-1153596.1499999985|-556597.5399999991,-1153466.9800000004|-556444.6099999994,-1153641.6099999994|-556189.620000001,-1153824.9800000004|-556386.3999999985,-1154022.4299999997|-556461.8500000015,-1154192.5799999982|-556527.7399999984,-1154455.8099999987|-556557.7800000012,-1154413.4200000018|-556560.3500000015,-1153821.120000001|-556752.1400000006,-1153828.1799999997|-556838.1400000006,-1153821.0700000003|-557121.2199999988,-1153790.25|-557310.1499999985,-1153826.289999999|-557490.1700000018,-1153815.1700000018|-557336.9200000018,-1153637.7199999988|-557339.5199999996,-1153544.1799999997|-557356.9699999988,-1153506.6900000013|-557331.3500000015,-1153295.3099999987|-557227.0500000007,-1153177.2699999996|-557183.25,-1152949.9299999997|-557199.1799999997,-1152736.7199999988|-557138.379999999,-1152378.6099999994|-557164.7699999996,-1152247.3200000003|-557226.9699999988,-1152008.4899999984|-557320,-1151935.4200000018|-557439.7600000016,-1151698.0500000007|-557309.5799999982,-1151528.6099999994|-557281.9100000001,-1151349.8399999999|-557311.4699999988,-1151314.0599999987|-557363.0700000003,-1151497.8599999994|-557430.370000001,-1151543.5300000012|-557378.4499999993,-1151371.8500000015|-557268.2899999991,-1151262.6000000015|-557235.8099999987,-1151145|-557108.2600000016,-1151041.5599999987|-556956.4499999993,-1151099.6499999985|-556908.0599999987,-1151210.4400000013|-556883.1499999985,-1151207.370000001|*-557007.3099999987,-1151264.4200000018|-557009.3299999982,-1151311.0599999987|-556954.75,-1151289.1600000001|-556974.5599999987,-1151257.120000001|-557007.3099999987,-1151264.4200000018|*&
3.01.00;Polygon;-557346.7399999984,-1150826.210000001|-557285.7899999991,-1150899.460000001|-557368.2800000012,-1150845.9899999984|-557522.8299999982,-1150977.9400000013|-557520.3500000015,-1151040.789999999|-557258.7399999984,-1150910.0500000007|-557237.8299999982,-1150927.7699999996|-557172.1000000015,-1150981.3200000003|-557375.9699999988,-1151286.960000001|-557524.3999999985,-1151609.8999999985|-557524.9499999993,-1151848.2399999984|-557571.2100000009,-1151661.8500000015|-557440.4100000001,-1151292.539999999|-557652.2199999988,-1151611.1499999985|-557665.4699999988,-1151870.6600000001|-557708.9699999988,-1151984.6700000018|-557969.2699999996,-1151844.6400000006|-558151.1600000001,-1151855.210000001|-558334.8900000006,-1151940.9100000001|-558306.25,-1152008.8500000015|-557887.3299999982,-1151998.9699999988|-557800.1499999985,-1152140.0899999999|-557619.7600000016,-1152047.8900000006|-557551.2800000012,-1152095.3299999982|-557510.8599999994,-1152333.1799999997|-557527.8900000006,-1152571.0300000012|-557720.7199999988,-1152751.1600000001|-557761.9200000018,-1152865.8500000015|-557730,-1153002.2600000016|-557757.8399999999,-1153194.7199999988|-557866.6499999985,-1153447.9200000018|-558112.3299999982,-1153734.2800000012|-558073.3200000003,-1153817.9299999997|-558129.370000001,-1153895|-558385.8099999987,-1154029|-558658.3099999987,-1154222|-558598.6900000013,-1154313|-558191.3099999987,-1154013|-557982.4800000004,-1153903.4200000018|-557902.4600000009,-1153793.1600000001|-557894.8500000015,-1153789.0300000012|-557893.620000001,-1153789.1099999994|-557816.4299999997,-1153810.8000000007|-557948.3099999987,-1153947|-557948.8099999987,-1154048|-557832.1900000013,-1154117|-557761.120000001,-1154511|-557663.6900000013,-1154677|-557674.8099999987,-1154821|-557780.8099999987,-1154975|-557769,-1155158|-557886.8099999987,-1155351|-558180.870000001,-1155521|-558333.8099999987,-1155767|-558464.370000001,-1156107|-558471.370000001,-1156190.9899999984|-558668.870000001,-1155931|-558813.1900000013,-1155939|-558899.620000001,-1155876|-558517.120000001,-1155524|-558437.1900000013,-1155320|-558501.120000001,-1155271|-558700.620000001,-1155271|-558784.1900000013,-1155333|-558824.120000001,-1155564|-558895.620000001,-1155580|-559031.620000001,-1155431|-559184.870000001,-1155396|-559422.620000001,-1155299|-559644.3099999987,-1155304|-559881.8099999987,-1155428|-560000,-1155306|-560028.120000001,-1155136|-560101.620000001,-1155083|-560275.370000001,-1155122|-560336.370000001,-1155325|-560309.120000001,-1155453|-560331.370000001,-1155735|-560481.8099999987,-1155916|-560635.620000001,-1155878|-560669.620000001,-1155714|-560581.370000001,-1155556|-560536.3099999987,-1155364|-560513.870000001,-1154926|-560340.870000001,-1154716|-560298,-1154579|-560294.870000001,-1154388.9899999984|-560272.120000001,-1154315|-560117.120000001,-1154188|-560059.370000001,-1154091|-560023.620000001,-1153892|-559904.3599999994,-1153813.9899999984|-559873.9400000013,-1153641.4499999993|-559954.8200000003,-1153416.3099999987|-560076.370000001,-1153189|-560258.620000001,-1153129|-560454.620000001,-1153021|-560572.5,-1152889|-560625,-1153041|-560694,-1152951|-560681.9299999997,-1152943.1499999985|-560658.120000001,-1152920|-560565.120000001,-1152724|-560250.620000001,-1152509|-560128.370000001,-1152312|-560086.6900000013,-1152005|-559762.370000001,-1151774|-559236.3099999987,-1151637|-559101.3099999987,-1151555|-558920.5,-1151369|-558672.3099999987,-1151197|-558407.120000001,-1151108|-558230.9299999997,-1151101.3599999994|-558102.0300000012,-1151097.0599999987|-558188.1700000018,-1151245.0199999996|-558099.6099999994,-1151380.7199999988|-558043.3399999999,-1151194.6999999993|-557808.0500000007,-1151014.1700000018|-557621.1799999997,-1150912.379999999|-557473.620000001,-1150874.1000000015|-557346.7399999984,-1150826.210000001|*-558860.370000001,-1152822|-558907.8099999987,-1152849|-559113.6900000013,-1153322|-559354.870000001,-1153435|-559478.620000001,-1153569|-559632.120000001,-1154005|-559641.6900000013,-1154097|-559685.3099999987,-1154171|-559763.370000001,-1154498|-559749.620000001,-1154731|-559710.870000001,-1154917|-559862,-1155259|-559727.6900000013,-1155327|-559491.620000001,-1155095|-559423.1900000013,-1154946|-559509.8099999987,-1154698|-559550,-1154450|-559465.870000001,-1154064|-559431.870000001,-1154000|-559362.3099999987,-1154000|-559389.870000001,-1154241|-559374.6900000013,-1154542|-559308.620000001,-1154529|-559299.870000001,-1154217|-559193.1900000013,-1154000|-559095.620000001,-1153740|-559064.870000001,-1153503|-558816.3099999987,-1153303|-558714.1900000013,-1152875|-558768.3099999987,-1152638|-558922,-1152275|-558982.3099999987,-1152435|-558860.370000001,-1152822|*-558596.8099999987,-1154576|-558596.370000001,-1154662|-558488,-1154934|-558473,-1155112|-558387.1900000013,-1155081|-558364.370000001,-1154932|-558398.120000001,-1154633|-558359,-1154560|-558083,-1154386|-558127.3099999987,-1154254|-558268.870000001,-1154262|-558484.5,-1154377|-558576.370000001,-1154461|-558596.8099999987,-1154576|*-559229.8099999987,-1154751|-559345.370000001,-1154878|-559330.6900000013,-1154981|-559179.120000001,-1155005|-559229.8099999987,-1154751|*&
