2.02.00;Polygon;-730962.5,-1044313|-730906,-1044189|-730982,-1044072|-730889,-1043988|-730781,-1043963|-730597.5,-1044057|-730733.5,-1044213.5|-730805.5,-1044374.5|-730962.5,-1044313|*&
2.06.00;Polygon;-735442,-1046577|-735643.5,-1046474.5|-735886,-1046257|-735886.0599999987,-1046256.9699999988|-735883.0300000012,-1046196.6700000018|-735848,-1046119|-735631,-1046142|-735525,-1046196.5|-735378,-1046197|-735442,-1046577|*&
2.06.00;Polygon;-729543,-1046354.5|-729566,-1046164|-729497,-1046105|-729342,-1046111.5|-729310,-1046233|-729364,-1046324|-729543,-1046354.5|*&
2.06.10;Polygon;-735322.5,-1046804.5|-735525,-1046771.5|-735581,-1047056.5|-735696.4100000001,-1047039.9100000001|-735732.5,-1047208|-735590,-1047229|-735560,-1047089.5|-735453,-1047103.5|-735370,-1047031|-735322.5,-1046804.5|-735197,-1046850|-735328,-1047165|-735386,-1047491|-735626,-1047417.5|-735848.5,-1047386.5|-736055,-1047218.5|-736137,-1047035.5|-736026,-1046971.5|-735995,-1047101.5|-735740.8299999982,-1047040.0700000003|-735682,-1046741.4899999984|-735698,-1046534|-735926,-1046371|-735886,-1046257|-735643.5,-1046474.5|-735442,-1046577|-735299.5,-1046642|-735322.5,-1046804.5|*&
2.21.12;Polygon;-729085.5,-1046078|-729224.5,-1045999|-729360,-1045991|-729497,-1046105|-729566,-1046164|-729633,-1046106|-729657.5,-1045878|-729444.5,-1045792.5|-729395.5,-1045818.5|-729149.5,-1045970|-729085.5,-1046078|*&
2.22.12;Polygon;-734059.5,-1047888.5|-734192,-1048083|-734235,-1048218|-734167,-1048389|-734187.5,-1048474|-734291,-1048451.5|-734370,-1048528.5|-734377,-1048753|-734714.5,-1048504.5|-734789,-1048438|-735053,-1048302|-735235,-1048129|-735124,-1048072|-734964,-1048158|-734742,-1048115|-734696,-1047977.5|-734455,-1047933|-734289,-1047868|-734059.5,-1047888.5|*&
2.22.13;Polygon;-729493.2399999984,-1047349.25|-729622.5,-1047357.5|-729649.5,-1047351.5|-729786,-1047236|-729541,-1047233.5|-729493.2399999984,-1047349.25|*&
2.23.10;Polygon;-729868,-1046965|-729984.5,-1046863.5|-730025.5,-1046767|-730041.5,-1046558.5|-729982,-1046379|-729779,-1046416|-729865.6999999993,-1046566.3500000015|-729868,-1046965|*&
2.26.01;Polygon;-728862.5,-1046838|-728874.5,-1047023.5|-728637.5,-1047368.5|-728467.5,-1047450|-728305.5,-1047599.5|-728187.8000000007,-1047775.5100000016|-728501.7399999984,-1047808.2300000004|-728677.5,-1048100|-728897.5,-1048148|-729090.5,-1048244|-729113,-1048379|-728809.3299999982,-1048479.8099999987|-728789.6099999994,-1048509.1499999985|-728788.5,-1048512.5|-728816.5,-1048731.5|-728925.5,-1048855.5|-729166.5,-1048921|-729374,-1048939|-729552.5,-1048992|-729974.5,-1049045|-730141.5,-1049052|-730379.5,-1048940|-730680,-1048967|-730667,-1048788.5|-730386.5,-1048753|-730198.5,-1048618.5|-730063.5,-1048478.5|-729920.5,-1048460.5|-729836,-1048555|-729744.5,-1048510.5|-729731,-1048391.5|-729575,-1048458|-729557,-1048366|-729739.5,-1048276|-730001,-1048277.5|-730165.5,-1048315|-730287,-1048397|-730409,-1048535|-730537,-1048605.5|-730674,-1048594|-730873.5,-1048513|-730933,-1048444.5|-730955,-1048279|-731083.5,-1048165.5|-731350.5,-1048094.5|-731398.9600000009,-1048018.9899999984|-731122.5,-1047912|-730970.5,-1048069|-730853,-1048066|-730832,-1047849|-730748,-1047768.5|-730737.5,-1047747.5|-730446,-1047651.5|-730333,-1047677.4800000004|-730184.5,-1047757.5|-730098,-1047758|-729909,-1047658.5|-729780.5,-1047536.5|-729739,-1047392.5|-729649.5,-1047351.5|-729622.5,-1047357.5|-729495,-1047586.5|-729304.5,-1047658|-729186.5,-1047596.5|-729292,-1047461.5|-729442,-1047128|-729498,-1046915|-729504,-1046712.5|-729356,-1046534|-729168,-1046388|-729261,-1046725.5|-729412.5,-1046868.5|-729333,-1046991.5|-729096.5,-1046963|-728862.5,-1046838|*-730564.5,-1048091.5|-730420,-1048151.5|-730299,-1048095|-730278,-1047998|-730456,-1047967|-730564.5,-1048091.5|*-730118.5,-1048157.5|-729970.5,-1048184.5|-729887,-1048051|-730059,-1048055.5|-730118.5,-1048157.5|*-730822,-1048159.5|-730901,-1048140|-730948,-1048249.5|-730811.5,-1048232.5|-730822,-1048159.5|*-729380.1999999993,-1048704.789999999|-729424.5,-1048738|-729394.5599999987,-1048797.9100000001|-729336.2100000009,-1048724.7600000016|-729380.1999999993,-1048704.789999999|*&
2.26.01;Polygon;-728390.5,-1046832.5|-728442.5,-1046618|-728554,-1046380|-728404.7800000012,-1046250.8500000015|-728306.8200000003,-1046261.629999999|-728079,-1046336|-728084,-1046421|-728242.5,-1046565|-728390.5,-1046832.5|*&
