3.01.00;Polygon;-670192.9600000009,-1037494.8599999994|-670046.2699999996,-1037560.4499999993|-670031.4600000009,-1037577.1700000018|-669910.4499999993,-1037703.4100000001|-669775.1099999994,-1037604.7800000012|-669704.3599999994,-1037745.0199999996|-669820.7800000012,-1037779.7300000004|-669888.0799999982,-1037969.5300000012|-670106.9800000004,-1038081.8299999982|-670204.620000001,-1038244.0500000007|-670198.3000000007,-1038340.1799999997|-670043.9400000013,-1038447.3900000006|-670036.6900000013,-1038598.6099999994|-670071.879999999,-1038664.25|-670393.7199999988,-1038492.5300000012|-670944.7600000016,-1038184.870000001|-670789.0300000012,-1038118.8599999994|-670542.8200000003,-1038113.879999999|-670444.1099999994,-1038080.0300000012|-670486.4100000001,-1037938.620000001|-670622.3200000003,-1037971.4899999984|-670761.370000001,-1037658.4499999993|-670768.6400000006,-1037571.7699999996|-670676.4800000004,-1037457.5899999999|-670673.0199999996,-1037623.8500000015|-670591.8200000003,-1037654.8399999999|-670358.1400000006,-1037628.5100000016|-670192.9600000009,-1037494.8599999994|*&
3.01.00;Polygon;-671133.2699999996,-1037483.2100000009|-671249.6900000013,-1037446.8500000015|-671248.7800000012,-1037286.120000001|-671002.75,-1037354.2399999984|-671042.4699999988,-1037494.8900000006|-671133.2699999996,-1037483.2100000009|*&
3.01.00;Polygon;-648010.5,-1033422.5|-648145.5,-1033300|-648606.5,-1033220|-648845,-1033224|-648996,-1033026|-648754,-1033054.5|-648568.2600000016,-1033034.0599999987|-648189,-1032907|-648090,-1033109.5|-647921,-1033164|-647937,-1033328|-648010.5,-1033422.5|*-648231.0500000007,-1032925.1999999993|-648264.5100000016,-1032940.0799999982|-648260.5500000007,-1032938.75|-648231.0500000007,-1032925.1999999993|*&
3.01.00;Polygon;-649850.5,-1032216.5|-650000,-1032019.2800000012|-650089.8599999994,-1032025.6600000001|-649892.7600000016,-1031786.5199999996|-649395.5,-1031637.5|-649226,-1031668|-649145,-1031842|-649164.5,-1031932|-649277.5,-1032058.5|-649626.5,-1032109.5|-649850.5,-1032216.5|*&
3.01.00;Polygon;-649009,-1031727.5|-649155.5,-1031631.5|-649233.5,-1031573|-649224.5,-1031383|-649099,-1031135.5|-649007,-1031018.5|-648690.5,-1030822|-648405.5,-1030724|-648442.5,-1030978|-648611.5,-1031303|-648698,-1031393.5|-648703,-1031408|-648834.5,-1031559.5|-648984.5,-1031679|-649009,-1031727.5|*&
3.01.00;Polygon;-675112.1900000013,-1028619.6600000001|-675065.9200000018,-1028640.8900000006|-674994.370000001,-1028838.8099999987|-674764.5599999987,-1028970.9299999997|-674546.620000001,-1029015.9299999997|-674425.120000001,-1029073.75|-674434.5,-1029169.3099999987|-674529.620000001,-1029197.3099999987|-674667.6900000013,-1029425|-674747.120000001,-1029459.870000001|-674896.6900000013,-1029427.5599999987|-675003.6400000006,-1029220.5399999991|-675179.7100000009,-1029212.4899999984|-675322.0899999999,-1029257.620000001|-675467.8599999994,-1029212.6999999993|-675538.629999999,-1029134.7300000004|-675450.5399999991,-1028924.9800000004|-675380.2800000012,-1028887.870000001|-675261.9899999984,-1028701.2100000009|-675112.1900000013,-1028619.6600000001|*&
3.01.00;Polygon;-677158.6099999994,-1024964.0599999987|-677138.9600000009,-1025126.0899999999|-677039.6799999997,-1025155.4899999984|-677027.1400000006,-1025289.7100000009|-677038.6499999985,-1025408.7699999996|-677079.6000000015,-1025352.3099999987|-677135.7800000012,-1025174.6600000001|-677219.8000000007,-1025141.2600000016|-677231.6900000013,-1024965.4200000018|-677158.6099999994,-1024964.0599999987|*&
3.01.00;Polygon;-671282.9200000018,-1024820.120000001|-671471.1400000006,-1024722.5700000003|-671424.0599999987,-1024615.5700000003|-671247.0100000016,-1024778.3900000006|-671282.9200000018,-1024820.120000001|*&
3.01.00;Polygon;-672130.0399999991,-1024217.4600000009|-671950.1400000006,-1024199.9600000009|-671920.9200000018,-1024287.9200000018|-672061.8299999982,-1024310.4299999997|-672130.0399999991,-1024217.4600000009|*&
3.02.00;Polygon;-667689.6900000013,-1039396.620000001|-667639.25,-1039639.870000001|-667726.9400000013,-1039717|-667904.0599999987,-1039780.5599999987|-667864.6900000013,-1039697.9400000013|-667901.120000001,-1039564.4400000013|-667971.870000001,-1039498.75|-668139.6900000013,-1039439.870000001|-668259.1799999997,-1039383.9400000013|-668138.870000001,-1039380.120000001|-668042.25,-1039239|-667820.1900000013,-1039387.3099999987|-667689.6900000013,-1039396.620000001|*&
3.02.00;Polygon;-668551.620000001,-1039162.75|-668666,-1039186.4400000013|-668758.8099999987,-1039094.5|-669089.9899999984,-1038940.9800000004|-669086.3900000006,-1038935.5500000007|-668853.9899999984,-1038706.0199999996|-668716.4400000013,-1038776.6900000013|-668696.5599999987,-1038989|-668551.620000001,-1039162.75|*&
3.02.00;Polygon;-662205.4400000013,-1038616.1799999997|-662300.5,-1038572.9400000013|-662502.1900000013,-1038552.9400000013|-662797.620000001,-1038608.120000001|-662926.6799999997,-1038519.870000001|-662557.370000001,-1038351.3099999987|-662415.5599999987,-1038389.5|-662216.870000001,-1038545.3099999987|-662205.4400000013,-1038616.1799999997|*&
3.02.00;Polygon;-667785.0899999999,-1038210.2800000012|-667726.9400000013,-1038134.25|-667620.5599999987,-1038235.9400000013|-667610,-1038420.6900000013|-667551.9400000013,-1038570.75|-667434.4400000013,-1038701.6799999997|-667434.129999999,-1038704|-667595.3500000015,-1038636.0300000012|-667788.8200000003,-1038496.4899999984|-667785.0899999999,-1038210.2800000012|*&
