4.08.10;Polygon;-777112.6099999994,-1061949.8099999987|-777229.8000000007,-1061825.75|-777400.7300000004,-1061716.8500000015|-777302.4600000009,-1061659.3000000007|-776979.3299999982,-1061847.3500000015|-777070.9899999984,-1061883.539999999|-777112.6099999994,-1061949.8099999987|*&
4.08.10;Polygon;-769749.4499999993,-1054863.120000001|-769667.7199999988,-1054939.5500000007|-769740.870000001,-1055059.039999999|-769917.3299999982,-1055284.9200000018|-769918.2399999984,-1055282.0500000007|-769887.7199999988,-1055130.3000000007|-769796.1600000001,-1055048.9100000001|-769827.9499999993,-1054927.6700000018|-770034.0399999991,-1054869.1499999985|-769933.9299999997,-1054724.629999999|-769809.3000000007,-1054820.4299999997|-769792.0799999982,-1054836.6799999997|-769749.4499999993,-1054863.120000001|*&
4.08.10;Polygon;-768573.2100000009,-1054563.6400000006|-768342.6400000006,-1054585.1700000018|-768333.7300000004,-1054576.2699999996|-768275.6600000001,-1054636.460000001|-768072.6099999994,-1054732.6799999997|-767935.6999999993,-1054838.6600000001|-767891.1900000013,-1055158.6999999993|-767800.4699999988,-1055338.4299999997|-767605.4800000004,-1055429.5700000003|-767840.7399999984,-1055442.6999999993|-767895.370000001,-1055442.8099999987|-767988.2600000016,-1055532.5700000003|-768038.6999999993,-1055415.5799999982|-768024.7100000009,-1055278.2399999984|-768143.3999999985,-1054847.5599999987|-768386.2899999991,-1054758.120000001|-768666.0599999987,-1054739.4699999988|-768935.2300000004,-1054823.8200000003|-769162.4400000013,-1054764.8999999985|-769470.6000000015,-1054682.6600000001|-769325.2199999988,-1054666.5599999987|-768939.8999999985,-1054681.8200000003|-768761.4400000013,-1054638.5799999982|-768639.8200000003,-1054561.5|-768573.2100000009,-1054563.6400000006|*&
4.08.12;Polygon;-777805.3999999985,-1061107.2600000016|-777840.6700000018,-1061059.6499999985|-777823.7199999988,-1061012.960000001|-777747.8900000006,-1060964.9499999993|-777805.3999999985,-1061107.2600000016|*&
4.08.12;Polygon;-778004.9699999988,-1061090.4200000018|-778142.2100000009,-1061171.1099999994|-778323.2199999988,-1061241.9200000018|-778438.1900000013,-1061343.460000001|-778453.0399999991,-1061176.879999999|-778329.7399999984,-1061074.870000001|-778151.129999999,-1061091.879999999|-778215.0300000012,-1061117.3200000003|-778160.5399999991,-1061164.4899999984|-778089.9400000013,-1061120.1400000006|-778139.1000000015,-1061087.8200000003|-777992.4200000018,-1060918.7199999988|-778004.9699999988,-1061090.4200000018|*&
4.08.40;Polygon;-762690.1499999985,-1059796.3299999982|-762840,-1059866.2800000012|-762978.9699999988,-1059855.6000000015|-762930.8599999994,-1059769.4699999988|-762926.4899999984,-1059769.5599999987|-762860.9800000004,-1059762.5700000003|-762690.1499999985,-1059796.3299999982|*&
4.08.40;Polygon;-764672.1600000001,-1059462.4400000013|-764688.629999999,-1059454.1099999994|-764682.7600000016,-1059411.460000001|-764664.4899999984,-1059385.4499999993|-764663.3099999987,-1059369|-764589.6400000006,-1059438.0199999996|-764672.1600000001,-1059462.4400000013|*&
4.08.40;Polygon;-772277.7899999991,-1053412.9200000018|-772426.9899999984,-1053483.289999999|-772554.5799999982,-1053484.9800000004|-772648.25,-1053500.2399999984|-772684.120000001,-1053384.5799999982|-772700.2899999991,-1053348.5500000007|-772703.8399999999,-1053340.6400000006|-772498.870000001,-1053176.4100000001|-772419.3599999994,-1053193.370000001|-772277.7899999991,-1053412.9200000018|*&
4.08.42;Polygon;-778151.129999999,-1061091.879999999|-778139.1000000015,-1061087.8200000003|-778089.9400000013,-1061120.1400000006|-778160.5399999991,-1061164.4899999984|-778215.0300000012,-1061117.3200000003|-778151.129999999,-1061091.879999999|*&
4.08.50;Polygon;-777659.5599999987,-1062221.5700000003|-777759.0100000016,-1062177.3200000003|-777760.9699999988,-1062131.5100000016|-777692.8399999999,-1062163.2300000004|-777659.5599999987,-1062221.5700000003|*&
4.08.50;Polygon;-776802.6600000001,-1062021.539999999|-777070.9899999984,-1061883.539999999|-776979.3299999982,-1061847.3500000015|-776730.7300000004,-1061968.3999999985|-776702.5399999991,-1062035.3000000007|-776802.6600000001,-1062021.539999999|*&
4.08.50;Polygon;-777701.129999999,-1061732.9100000001|-777642.9800000004,-1061676.4899999984|-777605.4899999984,-1061672.6000000015|-777534.5399999991,-1061665.4400000013|-777605.5199999996,-1061717.0500000007|-777701.129999999,-1061732.9100000001|*&
4.08.50;Polygon;-768143.5100000016,-1055660.460000001|-768168.5,-1055657.2399999984|-768135.6400000006,-1055636.25|-768123.2699999996,-1055644.9699999988|-768143.5100000016,-1055660.460000001|*&
4.08.50;Polygon;-767988.2600000016,-1055532.5700000003|-768109.4899999984,-1055615.2300000004|-768189.379999999,-1055446.9100000001|-768097.7899999991,-1055262.870000001|-768178.2800000012,-1055213.8999999985|-768195.6999999993,-1055057.7600000016|-768224.370000001,-1054938.2699999996|-768387.9899999984,-1054851.8000000007|-768577.0500000007,-1054836.120000001|-768858.9299999997,-1054875.1099999994|-769125.5599999987,-1054877.2300000004|-769162.4400000013,-1054764.8999999985|-768935.2300000004,-1054823.8200000003|-768666.0599999987,-1054739.4699999988|-768386.2899999991,-1054758.120000001|-768143.3999999985,-1054847.5599999987|-768024.7100000009,-1055278.2399999984|-768038.6999999993,-1055415.5799999982|-767988.2600000016,-1055532.5700000003|*&
4.08.50;Polygon;-769439.0199999996,-1051625.0300000012|-769447.1400000006,-1051627.1600000001|-769463.2800000012,-1051564.3099999987|-769439.0199999996,-1051625.0300000012|*&
