2.01.00;Polygon;-747335.1499999985,-1046618.0300000012|-747308.6499999985,-1046676.8099999987|-747348.5100000016,-1046761.2899999991|-747543.3999999985,-1046831.5199999996|-747897.8900000006,-1046693.9499999993|-748044.1700000018,-1046749.9299999997|-748190.3900000006,-1046789.9499999993|-748319.4899999984,-1046917.7300000004|-748349.0500000007,-1046910.9400000013|-748467.9800000004,-1046851.7199999988|-748619,-1046724.9899999984|-748533.0100000016,-1046610.0500000007|-748538.2300000004,-1046481.3399999999|-748363.1400000006,-1046336.6999999993|-748313.6400000006,-1046254.9499999993|-748349.1999999993,-1046045.1600000001|-748034.3900000006,-1046207.6999999993|-747743.1400000006,-1046294.6999999993|-747384.2600000016,-1046561.5399999991|-747335.1499999985,-1046618.0300000012|*&
2.02.00;Polygon;-747616.8900000006,-1046096.2100000009|-747746.5899999999,-1046223.620000001|-747883.129999999,-1046183.75|-747855.3399999999,-1046033.9600000009|-747616.8900000006,-1046096.2100000009|*&
2.02.00;Polygon;-749045.7300000004,-1045363.4499999993|-748940.7699999996,-1045303.5500000007|-748896.0599999987,-1045325.1000000015|-748787.9100000001,-1045470.0300000012|-748714.4100000001,-1045638.0300000012|-748521.9100000001,-1045828.7800000012|-748031.8900000006,-1046047.6999999993|-748031.5899999999,-1046122.7199999988|-748781.7699999996,-1045794.6099999994|-748878.4499999993,-1045807.4600000009|-748812.4600000009,-1045871.4800000004|-748349.1999999993,-1046045.1600000001|-748313.6400000006,-1046254.9499999993|-748363.1400000006,-1046336.6999999993|-748538.2300000004,-1046481.3399999999|-748701.8900000006,-1046269.4499999993|-748879.120000001,-1046196.0599999987|-748887.5700000003,-1046182.2399999984|-749537.8900000006,-1045948.4100000001|-749586.4100000001,-1045839.0300000012|-749732.0100000016,-1045737.6099999994|-749627.9100000001,-1045565.5300000012|-749333.25,-1045287.2899999991|-749092.9100000001,-1045393.2800000012|-749045.7300000004,-1045363.4499999993|*-749679.1600000001,-1045773.0300000012|-749633.9100000001,-1045761.5300000012|-749627.9100000001,-1045687.5300000012|-749706.6900000013,-1045731.6600000001|-749679.1600000001,-1045773.0300000012|*&
2.03.00;Polygon;-748031.5899999999,-1046122.7199999988|-747883.129999999,-1046183.75|-747746.5899999999,-1046223.620000001|-747493.7600000016,-1046380.5399999991|-747310.9600000009,-1046601.1499999985|-747335.1499999985,-1046618.0300000012|-747384.2600000016,-1046561.5399999991|-747743.1400000006,-1046294.6999999993|-748034.3900000006,-1046207.6999999993|-748349.1999999993,-1046045.1600000001|-748812.4600000009,-1045871.4800000004|-748781.7699999996,-1045794.6099999994|-748031.5899999999,-1046122.7199999988|*&
2.05.01;Polygon;-748887.5700000003,-1046182.2399999984|-748879.120000001,-1046196.0599999987|-749175.8900000006,-1046297.9499999993|-749425.8900000006,-1046319.1999999993|-749922.3900000006,-1046440.9499999993|-750160.75,-1046418.1600000001|-750346.9899999984,-1046238.7100000009|-750530.2600000016,-1046265.4400000013|-750629.1000000015,-1046221.7399999984|-750320.6900000013,-1046168.2899999991|-749885.8900000006,-1046180.4499999993|-749593.3900000006,-1046103.9499999993|-749427.8900000006,-1046106.9499999993|-749136.3900000006,-1046168.9499999993|-748887.5700000003,-1046182.2399999984|*&
2.13.00;Polygon;-749732.0100000016,-1045737.6099999994|-749894.6400000006,-1045844.5100000016|-750120.870000001,-1045775.4499999993|-750411.4699999988,-1045736.4200000018|-750570.129999999,-1045768.6700000018|-750811.0899999999,-1045689.3399999999|-750912.0599999987,-1045617.2199999988|-750892.5500000007,-1045609.1600000001|-750408.9299999997,-1045513.6999999993|-750245.6000000015,-1045447.9499999993|-750015.2399999984,-1045411.8900000006|-749674.4100000001,-1045313.7800000012|-749512.5399999991,-1045182.5899999999|-749333.25,-1045287.2899999991|-749627.9100000001,-1045565.5300000012|-749732.0100000016,-1045737.6099999994|*-750267.2300000004,-1045711.8200000003|-750204.870000001,-1045680|-750249.4200000018,-1045666.4299999997|-750267.2300000004,-1045711.8200000003|*&
2.25.04;Polygon;-748172.8399999999,-1045322.9400000013|-747995.6600000001,-1045319.0300000012|-747543.4100000001,-1045488.5300000012|-747329.7300000004,-1045495.5100000016|-747123.1400000006,-1045587.120000001|-747172.0899999999,-1045725.8000000007|-747401.9299999997,-1045771.9600000009|-747754.3299999982,-1045723.0199999996|-748103.4100000001,-1045647.7800000012|-748319.4100000001,-1045551.7800000012|-748582.8099999987,-1045394.6000000015|-748522.1099999994,-1045307.5300000012|-748227.1400000006,-1045449.7399999984|-748172.8399999999,-1045322.9400000013|*-747925.7199999988,-1045441.4299999997|-747902.5799999982,-1045387.4100000001|-747946.3999999985,-1045374.6799999997|-747954.0899999999,-1045414.1700000018|-747925.7199999988,-1045441.4299999997|*-747709.9100000001,-1045523.7800000012|-747720.9100000001,-1045572.7800000012|-747695.9699999988,-1045578.9499999993|-747683.1600000001,-1045514.7800000012|-747709.9100000001,-1045523.7800000012|*&
2.25.11;Polygon;-747442.5199999996,-1045955.9499999993|-747308.0399999991,-1045882.129999999|-747320.3099999987,-1045950.4899999984|-747387.1600000001,-1045999.370000001|-747495.6099999994,-1046073.9400000013|-747616.8900000006,-1046096.2100000009|-747855.3399999999,-1046033.9600000009|-747819.629999999,-1045873.0399999991|-747442.5199999996,-1045955.9499999993|*&
2.25.14;Polygon;-747287.5500000007,-1045772.0199999996|-747442.5199999996,-1045955.9499999993|-747819.629999999,-1045873.0399999991|-747804.2100000009,-1045820.4699999988|-747651.3099999987,-1045775.1099999994|-747287.5500000007,-1045772.0199999996|*&
2.25.14;Polygon;-747234.1600000001,-1045424.1099999994|-747037.5,-1045511.9100000001|-747123.1400000006,-1045587.120000001|-747329.7300000004,-1045495.5100000016|-747543.4100000001,-1045488.5300000012|-747995.6600000001,-1045319.0300000012|-748172.8399999999,-1045322.9400000013|-748146.4100000001,-1045284.7800000012|-747823.4100000001,-1045303.7800000012|-747808.6600000001,-1045340.7800000012|-747570.9100000001,-1045386.5300000012|-747500,-1045359.4699999988|-747234.1600000001,-1045424.1099999994|*&
