5.12.00;Polygon;-841997.5,-1110737.5|-842148,-1110757|-842321.0100000016,-1110717.9299999997|-842564,-1110757.5|-842645,-1110693.5|-842680.5,-1110552|-842649.5,-1110232|-842461.5,-1110143|-842314,-1110159|-842445,-1110381.5|-842452.5,-1110458|-842326.5,-1110534|-842124.5,-1110549.5|-841997.5,-1110737.5|*&
5.12.00;Polygon;-841382.5,-1109654.5|-841610.5,-1109521|-841312,-1109491.5|-841076.5,-1109490.5|-840843.5,-1109561.5|-840597.5,-1109707|-840803.5,-1109798.5|-840902.5,-1109807|-841103.5,-1109698|-841382.5,-1109654.5|*&
5.12.10;Polygon;-859162.5,-1099739|-858903,-1099504|-858869.379999999,-1099411.210000001|-858800.9400000013,-1099479.4200000018|-858827.4499999993,-1099680.2699999996|-859000.9899999984,-1099719.0300000012|-859162.5,-1099739|*&
5.12.12;Polygon;-858293.1600000001,-1099853.8099999987|-858273.1900000013,-1099858.120000001|-858276.129999999,-1099870.1400000006|-858297.0599999987,-1099867.620000001|-858293.1600000001,-1099853.8099999987|*&
5.12.12;Polygon;-858905.5,-1099889.5|-858954.3999999985,-1100000|-858929.2300000004,-1100134.3000000007|-858855.9400000013,-1100238.0799999982|-859120.4200000018,-1100373.6900000013|-859237.5,-1100260.5|-859230.4600000009,-1100027.960000001|-859226.0500000007,-1100000|-859247.129999999,-1099986.5899999999|-859243,-1099846|-859089.3599999994,-1099815.2800000012|-858941.2399999984,-1099891.3599999994|-858905.5,-1099889.5|*&
5.12.12;Polygon;-858019.2600000016,-1099592.6499999985|-858234.4699999988,-1099440.3999999985|-858215.1900000013,-1099413.0500000007|-858019.2600000016,-1099592.6499999985|*&
5.12.12;Polygon;-858324.5799999982,-1099430.1000000015|-858343.7699999996,-1099417.6999999993|-858338.3500000015,-1099409.1799999997|-858321.9699999988,-1099420.3299999982|-858324.5799999982,-1099430.1000000015|*&
5.12.12;Polygon;-858831.4100000001,-1099251.5700000003|-858877.370000001,-1099248.8599999994|-858909.2600000016,-1099226.710000001|-858842.6900000013,-1099237.9299999997|-858831.4100000001,-1099251.5700000003|*&
5.12.12;Polygon;-858324.4299999997,-1099350.8900000006|-858582.3500000015,-1099292.9200000018|-858567.2300000004,-1099197.6400000006|-858324.4299999997,-1099350.8900000006|*&
5.13.00;Polygon;-838907,-1111329|-839049,-1111350|-839134.5,-1111225.5|-839324,-1111144|-839490.5,-1111186|-839427.5,-1111085.5|-839156.5,-1110814.5|-839089,-1110791.5|-838956,-1110836.5|-838857,-1110989.5|-838852,-1111211.5|-838907,-1111329|*&
5.13.00;Polygon;-840597.5,-1109707|-840301.5399999991,-1109809.5500000007|-840158.5,-1109823|-840087.5100000016,-1109880.5199999996|-839938,-1110000|-840000,-1110159.5|-840320.5,-1110222|-840505,-1110507|-840787.5,-1110810|-840841,-1110586.5|-840855.5,-1110309.5|-840804.5,-1110129.5|-840893,-1110050|-841214.5,-1110074.5|-841332,-1110008.5|-841339,-1110004.5|-841309.5,-1109776|-841382.5,-1109654.5|-841103.5,-1109698|-840902.5,-1109807|-840803.5,-1109798.5|-840597.5,-1109707|*&
5.14.00;Polygon;-839861.6099999994,-1109219.039999999|-839712,-1109237.5|-839855,-1109497|-839959.5,-1109531.5|-840134,-1109710.5|-840222,-1109702|-840517.5,-1109588.5|-840354,-1109583|-840121.5,-1109490.5|-840054.5,-1109357.5|-840073.4899999984,-1109197|-839861.6099999994,-1109219.039999999|*&
5.14.00;Polygon;-838706,-1108479.5|-838682,-1108326.5|-838597,-1108256|-838384.5,-1108096|-838166,-1108045.5|-838034.5,-1108160.5|-838041,-1108273.5|-838081.5,-1108307.5|-838229,-1108375.5|-838294.5,-1108456.5|-838592,-1108446|-838706,-1108479.5|*&
5.14.00;Polygon;-837348.5,-1107534|-837407.4200000018,-1107435.6799999997|-837527.4800000004,-1107482.120000001|-837414.5,-1107587.5|-837536.1600000001,-1107700.3999999985|-837817.5,-1107712.5|-837618,-1107539.5|-837615.5,-1107411|-837724,-1107360.5|-837578,-1107286.5|-837365,-1106915.5|-837317.5,-1106689|-837088.5599999987,-1106743.1999999993|-837059.7899999991,-1107005.120000001|-837180.9400000013,-1107342.9800000004|-837348.5,-1107534|*&
5.14.10;Polygon;-836924.5700000003,-1106279.1900000013|-837020.9600000009,-1106241.129999999|-837055.25,-1106096.7199999988|-837052.1600000001,-1105989.5899999999|-836901,-1105969|-836913.9699999988,-1106043.3500000015|-836924.5700000003,-1106279.1900000013|*&
5.14.10;Polygon;-837151,-1104681.5|-837380,-1104613|-837475.5,-1104556.5|-837421.8599999994,-1104415.6799999997|-837310,-1104393.5|-837220.5,-1104311.5|-837151,-1104681.5|*&
5.14.50;Polygon;-836901,-1105969|-837052.1600000001,-1105989.5899999999|-837079.0799999982,-1105933.1400000006|-836981,-1105709.5|-836843.5399999991,-1105634.8000000007|-836822.4600000009,-1105681.6900000013|-836901,-1105969|*&
5.15.10;Polygon;-858078.3299999982,-1100200.1900000013|-858215.0700000003,-1100245.7699999996|-858448.4699999988,-1100198.0599999987|-858412.620000001,-1100053.9299999997|-858264.8900000006,-1100082.9800000004|-858078.3299999982,-1100200.1900000013|*&
