5.08.40;Polygon;-636807.629999999,-1017771.0300000012|-636734.5300000012,-1017633.3099999987|-636653.4100000001,-1017599.1000000015|-636655.3299999982,-1017615.7399999984|-636731.9800000004,-1017791.1700000018|-636807.629999999,-1017771.0300000012|*&
5.11.00;Polygon;-633572.3399999999,-1019831.2100000009|-633508.2399999984,-1019879.0500000007|-633512.0199999996,-1019886.6000000015|-633595.5700000003,-1020076.5899999999|-633763.2800000012,-1020254.5500000007|-633948.0899999999,-1020323|-633948.9899999984,-1019832.6400000006|-633794.3599999994,-1019775.1400000006|-633742.129999999,-1019864.0700000003|-633572.3399999999,-1019831.2100000009|*&
5.11.00;Polygon;-637044.129999999,-1019852.0799999982|-636945.5700000003,-1020000|-636883.0599999987,-1020079.4299999997|-637115.0599999987,-1020092.9499999993|-637175.7300000004,-1020015.6400000006|-637434.2699999996,-1020034.9600000009|-637408,-1020000.9699999988|-637449.6600000001,-1019977.9800000004|-637444.2899999991,-1020035.8999999985|-637484.4200000018,-1020042.0399999991|-637487.3500000015,-1020000|-637521.5500000007,-1019815.4400000013|-637618.3299999982,-1019718.1900000013|-637737.2600000016,-1019725.3200000003|-637918.1099999994,-1019664.7699999996|-638027.0799999982,-1019573.6099999994|-638224.2399999984,-1019471.9400000013|-638117.75,-1019259.5399999991|-637934.3200000003,-1019355.9499999993|-637877.3399999999,-1019399.8000000007|-637853.3599999994,-1019418.0599999987|-637580.7899999991,-1019541.2199999988|-637443.1400000006,-1019583.3000000007|-637325.6700000018,-1019709.379999999|-637044.129999999,-1019852.0799999982|*-637760.2300000004,-1019693.9800000004|-637780.9699999988,-1019646.7600000016|-637816.0700000003,-1019674.7600000016|-637760.2300000004,-1019693.9800000004|*&
5.11.00;Polygon;-637406.5899999999,-1017749.3099999987|-637302.5199999996,-1017760.5500000007|-637324.3299999982,-1017814.6000000015|-637406.5899999999,-1017749.3099999987|*&
5.11.00;Polygon;-635865.2899999991,-1018240.8599999994|-636009.6600000001,-1018516.75|-635959.2399999984,-1018595.75|-635574.6799999997,-1018728.0100000016|-635595.0599999987,-1018759.3999999985|-635546.8299999982,-1018857.1499999985|-635713.0599999987,-1018926.6999999993|-635896.629999999,-1018835.1400000006|-636283.3599999994,-1018753.7800000012|-636347.120000001,-1018636.9899999984|-636464.9499999993,-1018707.6999999993|-636551.9200000018,-1018549.8399999999|-636562.6900000013,-1018361|-636689.5100000016,-1018344.2300000004|-636873.6799999997,-1018220.0399999991|-636917.0399999991,-1018322.6700000018|-636788.4100000001,-1018428.5399999991|-636577.0500000007,-1018671.9299999997|-636349.5700000003,-1018794.4200000018|-635894.3099999987,-1018885.3599999994|-635822.5,-1018971.4600000009|-635914.0700000003,-1019252.1400000006|-636192.6700000018,-1019451.9499999993|-636389.0300000012,-1019660.1900000013|-636504.0100000016,-1019643.370000001|-636699.0100000016,-1019415.8000000007|-636606.3299999982,-1019452.629999999|-636548.8200000003,-1019461.379999999|-636436.4200000018,-1019523.1799999997|-636483.8299999982,-1019457.6600000001|-636541.3599999994,-1019413.4400000013|-636464.4699999988,-1019296.25|-636512.0799999982,-1019147.620000001|-636733.5,-1018961.129999999|-637203.7600000016,-1018645.4899999984|-637084.2699999996,-1018472.4400000013|-636914.2199999988,-1018428.3299999982|-636920.9600000009,-1018384.370000001|-636854.8399999999,-1018409.8099999987|-636978.1799999997,-1018285.9600000009|-637083.9100000001,-1018180.5899999999|-637164.1099999994,-1018111.5700000003|-637142.3900000006,-1018016.879999999|-637360.879999999,-1018034.9899999984|-637455.0799999982,-1018060.8200000003|-637429.8999999985,-1017975.8500000015|-637403.6999999993,-1017966.3999999985|-637151.1600000001,-1017997.4400000013|-636891.9699999988,-1018062.8900000006|-636794.3399999999,-1017860.4200000018|-636865.6000000015,-1017817.4600000009|-636999.9299999997,-1017995.8099999987|-637194.9499999993,-1017949.7199999988|-637184.3599999994,-1017802.8000000007|-637061.25,-1017712.2100000009|-636824,-1017796.3599999994|-636746.5399999991,-1017857.8099999987|-636682.8900000006,-1017778.0300000012|-636333.9499999993,-1017916.6900000013|-636077.4200000018,-1017979.1700000018|-635989,-1018046.75|-635865.2899999991,-1018240.8599999994|*&
5.11.00;Polygon;-637427.7100000009,-1017751.120000001|-637474.129999999,-1017912.2800000012|-637542.2100000009,-1017920.4800000004|-637549.6400000006,-1017919.6000000015|-637551.6499999985,-1017919|-637819.4400000013,-1017775.4600000009|-637836.6900000013,-1017618.3000000007|-637686.8099999987,-1017584.2300000004|-637609.1400000006,-1017707.0599999987|-637427.7100000009,-1017751.120000001|*&
5.11.10;Polygon;-633382.1000000015,-1019805.8399999999|-633386.6099999994,-1019827.7600000016|-633572.3399999999,-1019831.2100000009|-633567.1900000013,-1019785.7100000009|-633536.4499999993,-1019657.2699999996|-633366.8900000006,-1019635.3999999985|-633382.1000000015,-1019805.8399999999|*&
5.11.10;Polygon;-636548.8200000003,-1019461.379999999|-636541.3599999994,-1019413.4400000013|-636483.8299999982,-1019457.6600000001|-636436.4200000018,-1019523.1799999997|-636548.8200000003,-1019461.379999999|*&
5.11.10;Polygon;-636920.9600000009,-1018384.370000001|-636978.1799999997,-1018285.9600000009|-636854.8399999999,-1018409.8099999987|-636920.9600000009,-1018384.370000001|*&
5.11.10;Polygon;-637232.3200000003,-1017084.879999999|-637244.0399999991,-1017280.3000000007|-637164.4100000001,-1017298.4299999997|-637005.3299999982,-1017183.8500000015|-636925.2199999988,-1017243.9299999997|-636744.8200000003,-1017254.5700000003|-636617.370000001,-1017217.6900000013|-636769.9400000013,-1017422.9299999997|-636826.7699999996,-1017693.9100000001|-636807.629999999,-1017771.0300000012|-636731.9800000004,-1017791.1700000018|-636655.3299999982,-1017615.7399999984|-636652.9299999997,-1017624.4100000001|-636642.5399999991,-1017688.1900000013|-636599.370000001,-1017568.7600000016|-636653.4100000001,-1017599.1000000015|-636734.5300000012,-1017633.3099999987|-636680.1799999997,-1017352.9299999997|-636601.4299999997,-1017218.9899999984|-636596.4699999988,-1017358.620000001|-636659.8200000003,-1017423.0599999987|-636497.2600000016,-1017589.0300000012|-636342.9200000018,-1017472.5500000007|-636272.0100000016,-1017600.8099999987|-636149.3099999987,-1017635.6400000006|-635965.9100000001,-1017821.1499999985|-635862.4200000018,-1017555.4299999997|-635712.3000000007,-1017729.6000000015|-635641.3299999982,-1017687.8399999999|-635593.9800000004,-1017816.1900000013|-635641.3299999982,-1017891.870000001|-635787.25,-1018071.9299999997|-635839.2300000004,-1018204.9400000013|-635865.2899999991,-1018240.8599999994|-635989,-1018046.75|-636077.4200000018,-1017979.1700000018|-636333.9499999993,-1017916.6900000013|-636682.8900000006,-1017778.0300000012|-636746.5399999991,-1017857.8099999987|-636824,-1017796.3599999994|-637061.25,-1017712.2100000009|-637184.3599999994,-1017802.8000000007|-637283.1099999994,-1017716.1400000006|-637330.5700000003,-1017696.0199999996|-637328.0500000007,-1017724.5599999987|-637290.0399999991,-1017735.5300000012|-637302.5199999996,-1017760.5500000007|-637406.5899999999,-1017749.3099999987|-637403.1600000001,-1017684.4400000013|-637412.0399999991,-1017658.8200000003|-637427.7100000009,-1017751.120000001|-637609.1400000006,-1017707.0599999987|-637686.8099999987,-1017584.2300000004|-637664.3399999999,-1017516.0799999982|-637539.4899999984,-1017484.7899999991|-637551.1499999985,-1017382.4100000001|-637443.2800000012,-1017265.5300000012|-637365.8299999982,-1017048.6999999993|-637232.3200000003,-1017084.879999999|*&
