2.01.12;Polygon;-741522.5599999987,-1039142.8099999987|-741466.5,-1039075.75|-741260.120000001,-1038989.120000001|-741303.75,-1039141.1600000001|-741341.6900000013,-1039311.8099999987|-741402.8099999987,-1039364.870000001|-741565,-1039353.870000001|-741581.5599999987,-1039238.370000001|-741522.5599999987,-1039142.8099999987|*&
2.08.10;Polygon;-741294.3999999985,-1038713.0199999996|-741082.2399999984,-1038820.5|-741260.120000001,-1038989.120000001|-741466.5,-1039075.75|-741462.6900000013,-1039043.4400000013|-741428.3099999987,-1038830.75|-741514.870000001,-1038768.8099999987|-741615.9400000013,-1038793|-741701.3099999987,-1038808.6900000013|-741804.0100000016,-1038879.5199999996|-742038.4899999984,-1039021.129999999|-742062.1099999994,-1038916.9600000009|-741886.0599999987,-1038799.7699999996|-741778.0700000003,-1038629.8000000007|-741610.7300000004,-1038660.25|-741294.3999999985,-1038713.0199999996|*&
2.21.13;Polygon;-741010.5,-1040930|-741070,-1041078|-741309.5599999987,-1041079.1400000006|-741415.1999999993,-1041051.7300000004|-741438.2600000016,-1040988.6000000015|-741305.3399999999,-1040768.879999999|-740934,-1040764|-740866.5,-1040803|-741010.5,-1040930|*&
2.22.12;Polygon;-741513.1700000018,-1039831.9400000013|-741513.1700000018,-1039862.3599999994|-741520.3000000007,-1039956.4699999988|-741713.629999999,-1039917.0700000003|-741821.4200000018,-1039860.2899999991|-742081.3599999994,-1039806.879999999|-742511.8599999994,-1039868.6499999985|-742735.1000000015,-1039896.3399999999|-742863.6600000001,-1039781.2199999988|-743015.3999999985,-1039766.4699999988|-742960.6099999994,-1039722.2100000009|-742707.7100000009,-1039723.5300000012|-742500.6600000001,-1039683.4800000004|-742345.1000000015,-1039664.0300000012|-742054.3399999999,-1039696.2399999984|-741887.1400000006,-1039777.2100000009|-741513.1700000018,-1039831.9400000013|*&
2.26.04;Polygon;-741462.6900000013,-1039043.4400000013|-741466.5,-1039075.75|-741522.5599999987,-1039142.8099999987|-741572.1900000013,-1039156|-741697.0599999987,-1039158.120000001|-741821.4400000013,-1039313.5|-741925.4400000013,-1039354.6900000013|-742048.9100000001,-1039272.1799999997|-742072.870000001,-1039084.1499999985|-741886.8099999987,-1038990|-741728.0599999987,-1038959.870000001|-741506.370000001,-1038964.5|-741462.6900000013,-1039043.4400000013|*-741558.6700000018,-1039077.5|-741605.0100000016,-1039092.7600000016|-741573.0599999987,-1039150.9400000013|-741543.0100000016,-1039137.7300000004|-741558.6700000018,-1039077.5|*&
2.26.11;Polygon;-741513.1700000018,-1039862.3599999994|-741350.1099999994,-1040002.379999999|-741200,-1040049|-741001,-1040049|-740730.5100000016,-1039986.5700000003|-740481.6099999994,-1039994.4899999984|-740349.3200000003,-1039927.629999999|-740023.8999999985,-1039954.879999999|-739850,-1040050|-739999,-1040119.5|-740137,-1040020.5|-740298.5,-1040096.5|-740271,-1040165|-740284,-1040187.5|-740339,-1040374.5|-740469,-1040288.5|-740518,-1040144.5|-740678,-1040069.5|-741223,-1040080.5|-741258.4800000004,-1040152.25|-741507.5599999987,-1040036.2699999996|-741520.3000000007,-1039956.4699999988|-741513.1700000018,-1039862.3599999994|*&
2.26.11;Polygon;-740947.25,-1038242.3099999987|-740995.620000001,-1038436.3099999987|-741322.120000001,-1038551|-741294.3999999985,-1038713.0199999996|-741610.7300000004,-1038660.25|-741582.5799999982,-1038529.2800000012|-741718,-1038497.6799999997|-741722.5100000016,-1038263.8200000003|-741606.5199999996,-1038099.1799999997|-741506.370000001,-1038124.620000001|-741471.1999999993,-1038258.5599999987|-741212.1799999997,-1038247.6700000018|-741175.9800000004,-1038169.7199999988|-740947.25,-1038242.3099999987|*&
2.26.14;Polygon;-741475.620000001,-1039750.5|-741509.370000001,-1039814.1999999993|-741513.1700000018,-1039831.9400000013|-741887.1400000006,-1039777.2100000009|-742054.3399999999,-1039696.2399999984|-741978.629999999,-1039704.6600000001|-741580.3500000015,-1039759.6900000013|-741475.620000001,-1039750.5|*&
2.26.14;Polygon;-742280.8599999994,-1039222.1799999997|-742298.9200000018,-1039223.5700000003|-742255.1700000018,-1038960.0199999996|-742145.4400000013,-1038903.0700000003|-742101.4100000001,-1039124.9200000018|-742280.8599999994,-1039222.1799999997|*&
2.26.14;Polygon;-741462.6900000013,-1039043.4400000013|-741506.370000001,-1038964.5|-741728.0599999987,-1038959.870000001|-741886.8099999987,-1038990|-741799.370000001,-1038933.5|-741615.120000001,-1038833.3099999987|-741615.9400000013,-1038793|-741514.870000001,-1038768.8099999987|-741428.3099999987,-1038830.75|-741462.6900000013,-1039043.4400000013|*&
2.26.14;Polygon;-739858.2399999984,-1039581.3399999999|-739830.0199999996,-1039734.5599999987|-740055.5899999999,-1039611.3999999985|-740572.5500000007,-1039702.3399999999|-740603.2199999988,-1039741.9600000009|-740843.0700000003,-1039801.620000001|-740986.0599999987,-1039903.4200000018|-741121.8399999999,-1039939.0399999991|-741208.5,-1039881.6900000013|-741180.7800000012,-1039728.6400000006|-740944.2399999984,-1039692.8399999999|-740571.2899999991,-1039598.4100000001|-740391.7800000012,-1039480.2199999988|-740467.9899999984,-1039374.6700000018|-740979.6600000001,-1039274.7199999988|-741129.1099999994,-1039275.4299999997|-741200.9400000013,-1039390.7399999984|-741044.0500000007,-1039434.2100000009|-741069.7199999988,-1039462.1600000001|-741429.1900000013,-1039489.0899999999|-741616.9899999984,-1039529.0500000007|-741827.5599999987,-1039458.4400000013|-741857.6999999993,-1039511.1700000018|-742171.5899999999,-1039520.629999999|-742183.9899999984,-1039425.129999999|-742253.0799999982,-1039224.9600000009|-742048.9100000001,-1039272.1799999997|-741925.4400000013,-1039354.6900000013|-741821.4400000013,-1039313.5|-741697.0599999987,-1039158.120000001|-741572.1900000013,-1039156|-741522.5599999987,-1039142.8099999987|-741581.5599999987,-1039238.370000001|-741565,-1039353.870000001|-741402.8099999987,-1039364.870000001|-741341.6900000013,-1039311.8099999987|-741303.75,-1039141.1600000001|-741030.4299999997,-1039154.6900000013|-741260.120000001,-1038989.120000001|-741082.2399999984,-1038820.5|-741294.3999999985,-1038713.0199999996|-741001.9299999997,-1038693.4299999997|-740455.7600000016,-1038467.379999999|-740259.3000000007,-1038821.6000000015|-740338.0700000003,-1038942.129999999|-740479.1600000001,-1039054.7699999996|-740256.6999999993,-1039189.9100000001|-740328.5500000007,-1039370.1600000001|-740307.370000001,-1039475.3200000003|-740063.1900000013,-1039508.7399999984|-739858.2399999984,-1039581.3399999999|*&
2.26.44;Polygon;-740187,-1040403|-740194.5,-1040420.5|-740339,-1040374.5|-740284,-1040187.5|-740234,-1040378.5|-740187,-1040403|*&
2.26.44;Polygon;-740986.0599999987,-1039903.4200000018|-741079.5399999991,-1039981.7100000009|-741246.5300000012,-1039920.9800000004|-741208.5,-1039881.6900000013|-741121.8399999999,-1039939.0399999991|-740986.0599999987,-1039903.4200000018|*&
2.26.44;Polygon;-741446.4699999988,-1039713.75|-741475.620000001,-1039750.5|-741580.3500000015,-1039759.6900000013|-741978.629999999,-1039704.6600000001|-741941.8200000003,-1039679.4200000018|-741474.3599999994,-1039690.9299999997|-741446.4699999988,-1039713.75|*&
2.26.44;Polygon;-740391.7800000012,-1039480.2199999988|-741206.129999999,-1039601.8900000006|-741255.5599999987,-1039609.5|-741076.0500000007,-1039547.0799999982|-740940.4400000013,-1039549.6099999994|-740752.0599999987,-1039445.3599999994|-741022.1900000013,-1039376.8000000007|-741044.0500000007,-1039434.2100000009|-741200.9400000013,-1039390.7399999984|-741129.1099999994,-1039275.4299999997|-740979.6600000001,-1039274.7199999988|-740467.9899999984,-1039374.6700000018|-740391.7800000012,-1039480.2199999988|*&
2.26.44;Polygon;-741303.75,-1039141.1600000001|-741260.120000001,-1038989.120000001|-741030.4299999997,-1039154.6900000013|-741303.75,-1039141.1600000001|*&
2.26.54;Polygon;-739850,-1040050|-739700.5,-1040084.5|-739504,-1040066|-739168,-1040146|-739125,-1040218|-739644,-1040259|-739858,-1040324|-740113.5,-1040331|-740209.9100000001,-1040214.0599999987|-740181.5,-1040108|-740271,-1040165|-740298.5,-1040096.5|-740137,-1040020.5|-739999,-1040119.5|-739850,-1040050|*&
