5.21.10;Polygon;-543039.2800000012,-1035990.9400000013|-543056.0300000012,-1035848.6499999985|-542992.629999999,-1035940.5399999991|-543039.2800000012,-1035990.9400000013|*&
5.21.10;Polygon;-547483.5399999991,-1034863.0100000016|-547533.1099999994,-1034801.0599999987|-547469.2399999984,-1034747.9800000004|-547410.75,-1034796.7800000012|-547483.5399999991,-1034863.0100000016|*&
5.22.10;Polygon;-542650.8000000007,-1035799.3200000003|-542645.3299999982,-1035769.2800000012|-542590.0599999987,-1035834.8399999999|-542650.8000000007,-1035799.3200000003|*&
5.22.10;Polygon;-543779.8099999987,-1035506.3099999987|-543767.1999999993,-1035523.6799999997|-543964.1400000006,-1035761.4400000013|-544082.3299999982,-1035720.9400000013|-543981.2199999988,-1035604.9400000013|-543779.8099999987,-1035506.3099999987|*&
5.22.10;Polygon;-546113.75,-1035449.8500000015|-546089.4600000009,-1035448.9100000001|-545517.3000000007,-1035426.6400000006|-545390.2600000016,-1035443.2600000016|-545078.3399999999,-1035397.75|-544765.5,-1035441.6799999997|-544647.879999999,-1035552.0599999987|-544656.0899999999,-1035589.2199999988|-544689.5500000007,-1035700.6400000006|-544794.0899999999,-1035730.9699999988|-544994.7199999988,-1035609.8599999994|-545157.9100000001,-1035589.3900000006|-545469.8399999999,-1035542.7600000016|-545725.4200000018,-1035557.5399999991|-545875.8200000003,-1035604.0899999999|-546058.8900000006,-1035573.6499999985|-546113.75,-1035449.8500000015|*&
5.22.10;Polygon;-546113.75,-1035449.8500000015|-546829.7800000012,-1035482.3200000003|-546909.75,-1035497.879999999|-547035.3200000003,-1035505.4899999984|-547069.6999999993,-1035501.4600000009|-547130.0799999982,-1035395.2699999996|-547003.6900000013,-1035338.0799999982|-546784.5399999991,-1035274.620000001|-546821.8999999985,-1035243.8299999982|-547160.2300000004,-1035355.3999999985|-547162.0300000012,-1035352.5899999999|-547244.6099999994,-1035188.1099999994|-547255.3500000015,-1035094.4100000001|-547096.0300000012,-1034900.8599999994|-546930,-1034936.7600000016|-546749.8500000015,-1035131.4400000013|-546602.2899999991,-1035155.8200000003|-546345.5599999987,-1034984.879999999|-546183.1000000015,-1035318.5500000007|-546195.629999999,-1035402.9400000013|-546113.75,-1035449.8500000015|*&
5.22.10;Polygon;-544951.3099999987,-1035082.7899999991|-545043.120000001,-1035098.0199999996|-545154.1000000015,-1034980.1000000015|-545340.6499999985,-1034840.8299999982|-545558.7699999996,-1034794.4600000009|-545797.879999999,-1034695.7600000016|-546007.5399999991,-1034674.4200000018|-546091.3000000007,-1034755.7600000016|-546258.6799999997,-1035116.0700000003|-546327.8000000007,-1034968.0599999987|-546181.1799999997,-1034791.6700000018|-546016.25,-1034662.3599999994|-545936.620000001,-1034634.2399999984|-545646.1400000006,-1034668.5799999982|-545237.9299999997,-1034633.9200000018|-544951.3099999987,-1035082.7899999991|*&
5.22.10;Polygon;-547279.5300000012,-1034806.0700000003|-547339.5,-1034792.6400000006|-547415.5100000016,-1034945.129999999|-547483.5399999991,-1034863.0100000016|-547410.75,-1034796.7800000012|-547469.2399999984,-1034747.9800000004|-547533.1099999994,-1034801.0599999987|-547582.3999999985,-1034740.7600000016|-547569.129999999,-1034527.629999999|-547606.1400000006,-1034319.9200000018|-547467.2800000012,-1034407.7800000012|-547512.0100000016,-1034548.7600000016|-547457.9299999997,-1034681.4499999993|-547285.370000001,-1034753.4600000009|-547279.5300000012,-1034806.0700000003|*&
5.22.10;Polygon;-548034.3999999985,-1034138.1900000013|-548089.1400000006,-1034095.3200000003|-548030.8399999999,-1034072.6799999997|-548034.3999999985,-1034138.1900000013|*&
5.22.10;Polygon;-547337.3999999985,-1033983.4800000004|-547469.9400000013,-1034002.3000000007|-547480.6600000001,-1034149.2800000012|-547565.7800000012,-1034067.3299999982|-547551.5899999999,-1033983.2899999991|-547518.379999999,-1033773.2399999984|-547456.5199999996,-1033766.0700000003|-547335.1000000015,-1033810.5|-547337.3999999985,-1033983.4800000004|*&
5.22.12;Polygon;-542803.5700000003,-1035923.5300000012|-542802.5100000016,-1035822.1999999993|-542725.8200000003,-1035824.8999999985|-542803.5700000003,-1035923.5300000012|*&
5.22.12;Polygon;-542914.3000000007,-1035728.7100000009|-542844.3299999982,-1035663.629999999|-542809.8399999999,-1035699.75|-542867.3999999985,-1035765.2100000009|-542914.3000000007,-1035728.7100000009|*&
5.22.12;Polygon;-544271.6400000006,-1035878.7800000012|-544438,-1035780.5|-544623,-1035713|-544395.9499999993,-1035660.5100000016|-544371.4100000001,-1035771.3999999985|-544299.9299999997,-1035829.6799999997|-544271.6400000006,-1035878.7800000012|*&
5.22.12;Polygon;-543227.120000001,-1035721.1000000015|-543346.2699999996,-1035852.25|-543440.8999999985,-1035726.6000000015|-543469.9600000009,-1035707.6499999985|-543427.4499999993,-1035684.5700000003|-543316.8399999999,-1035807.4699999988|-543227.120000001,-1035721.1000000015|*&
5.22.12;Polygon;-544685.5,-1035702.5|-544689.5500000007,-1035700.6400000006|-544656.0899999999,-1035589.2199999988|-544685.5,-1035702.5|*&
5.22.12;Polygon;-546113.75,-1035449.8500000015|-546195.629999999,-1035402.9400000013|-546183.1000000015,-1035318.5500000007|-546113.75,-1035449.8500000015|*&
5.22.12;Polygon;-547130.0799999982,-1035395.2699999996|-547160.2300000004,-1035355.3999999985|-546821.8999999985,-1035243.8299999982|-546784.5399999991,-1035274.620000001|-547003.6900000013,-1035338.0799999982|-547130.0799999982,-1035395.2699999996|*&
